food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
jelly,2,kodak black,1,2,already,2015-12-25,2015,12,Sweets
cake,1,kodak black,1,1,already,2015-12-25,2015,12,Baked Products
asparagus,1,kodak black,1,1,already,2015-12-25,2015,12,Vegetables and Vegetable Products
peanut butter,3,kodak black,-1,-3,already,2015-12-25,2015,12,Legumes and Legume Products
spaghetti,2,kodak black,1,2,already,0,0,0,Cereal Grains and Pasta
bread,2,kodak black,1,2,already,0,0,0,Baked Products
peanut,2,kodak black,1,2,already,0,0,0,Legumes and Legume Products
butter,2,kodak black,1,2,already,0,0,0,Dairy and Egg Products
jelly,1,kodak black,1,1,already,0,0,0,Sweets
cake,1,kodak black,1,1,already,0,0,0,Baked Products
meat,1,9lokknine,1,1,already,0,0,0,Baby Foods
peanut butter,2,kodak black,-1,-2,already,0,0,0,Legumes and Legume Products
water,1,kodak black,1,1,antisocial,2015-12-02,2015,12,Beverages
cracker,1,kodak black,1,1,antisocial,2015-12-02,2015,12,Baked Products
syrup,1,kodak black,1,1,antisocial,2015-12-02,2015,12,Sweets
water,1,kodak black,1,1,average,2019-03-06,2019,3,Beverages
cake,1,kodak black,1,1,baby girl,2015-01-22,2015,1,Baked Products
lemonade,1,kodak black,1,1,baby girl,2015-01-22,2015,1,Beverages
drink,3,kodak black,1,3,back on my feet,2015-12-25,2015,12,
cereal,1,kodak black,1,1,back on my feet,2015-12-25,2015,12,Breakfast Cereals
bean,1,kodak black,1,1,back on my feet,2015-12-25,2015,12,Legumes and Legume Products
shrimp,1,kodak black,1,1,back on my feet,2015-12-25,2015,12,Finfish and Shellfish Products
drink,1,kodak black,1,1,believe this shit,2018-03-04,2018,3,
beef,1,kodak black,1,1,believe this shit,2018-03-04,2018,3,Beef Products
cake,1,kodak black,1,1,believe this shit,2018-03-04,2018,3,Baked Products
onion,1,kodak black,1,1,benihana,2018-11-09,2018,11,Vegetables and Vegetable Products
meal,1,lil durk,1,1,benihana,2018-11-09,2018,11,Baked Products
roast,1,emery bingham,1,1,bestie,2019-03-14,2019,3,Beef Products
cheddar,1,kodak black,1,1,better days,2014-12-30,2014,12,Dairy and Egg Products
noodle,1,kodak black,1,1,better days,2014-12-30,2014,12,Cereal Grains and Pasta
soup,1,kodak black,1,1,better days,2014-12-30,2014,12,"Soups, Sauces, and Gravies"
nut,1,kodak black,1,1,better days,2014-12-30,2014,12,Nut and Seed Products
raisin,1,kodak black,1,1,better days,2014-12-30,2014,12,Baked Products
filet mignon,1,kodak black,-1,-1,better days,2014-12-30,2014,12,
noodle soup,1,kodak black,-1,-1,better days,2014-12-30,2014,12,
fish,3,kodak black,1,3,big bank,2016-06-11,2016,6,Finfish and Shellfish Products
bread,1,kodak black,1,1,big bank,2016-06-11,2016,6,Baked Products
jelly,1,kodak black,1,1,big bank,2016-06-11,2016,6,Sweets
kitkat,2,kodak black,1,2,big bank,2016-06-11,2016,6,
ice,6,gucci mane,1,6,big boy diamonds,2019-10-18,2019,10,
ice,9,kodak black,1,9,big boy diamonds,2019-10-18,2019,10,
goat,2,gucci mane,1,2,big boy diamonds,2019-10-18,2019,10,Dairy and Egg Products
jelly,1,gucci mane,1,1,big boy diamonds,2019-10-18,2019,10,Sweets
baguette,1,gucci mane,1,1,big boy diamonds,2019-10-18,2019,10,
water,4,kodak black,1,4,big boy diamonds,2019-10-18,2019,10,Beverages
water,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Beverages
food,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,
goat,2,kodak black,1,2,bill and jill,2018-02-14,2018,2,Dairy and Egg Products
eel,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Finfish and Shellfish Products
ice,2,kodak black,1,2,bill and jill,2018-02-14,2018,2,
meal,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Baked Products
peeled,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Nut and Seed Products
orange,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Fruits and Fruit Juices
fruit,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Baby Foods
soup,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,"Soups, Sauces, and Gravies"
stew,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,American Indian/Alaska Native Foods
banana,1,kodak black,1,1,bill and jill,2018-02-14,2018,2,Fruits and Fruit Juices
lobster,1,kodak black,1,1,black cat (kunta kentae),2017-08-31,2017,8,Finfish and Shellfish Products
crab,1,kodak black,1,1,black cat (kunta kentae),2017-08-31,2017,8,Finfish and Shellfish Products
vodka,1,kodak black,1,1,black cat (kunta kentae),2017-08-31,2017,8,Beverages
cheese,1,kodak black,1,1,black cat (kunta kentae),2017-08-31,2017,8,Dairy and Egg Products
salt,1,kodak black,1,1,blood sweat tears revenge,2016-06-11,2016,6,Spices and Herbs
sour,1,kodak black,1,1,blood sweat tears revenge,2016-06-11,2016,6,Fruits and Fruit Juices
cookie,1,woop,1,1,bodyguard,2015-08-16,2015,8,Baked Products
milk,1,woop,1,1,bodyguard,2015-08-16,2015,8,Dairy and Egg Products
cake,1,kodak black,1,1,bodyguard,2015-08-16,2015,8,Baked Products
onion,1,kodak black,1,1,bodyguard,2015-08-16,2015,8,Vegetables and Vegetable Products
cheese,1,humble haitian,1,1,boomerang,2016-05-01,2016,5,Dairy and Egg Products
pan,1,humble haitian,1,1,boomerang,2016-05-01,2016,5,
water,1,humble haitian,1,1,boomerang,2016-05-01,2016,5,Beverages
cheese,1,kodak black,1,1,boost my ego,2017-07-29,2017,7,Dairy and Egg Products
ice,3,kodak black,1,3,boss my life up,2015-12-25,2015,12,
drink,1,kodak black,1,1,boss my life up,2015-12-25,2015,12,
cheddar,2,kodak black,1,2,boss my life up,2015-12-25,2015,12,Dairy and Egg Products
cheetos,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,
sauce,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,"Soups, Sauces, and Gravies"
rice,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,Cereal Grains and Pasta
honey,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,Sweets
bean,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,Legumes and Legume Products
hot sauce,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,
sloppy joes,1,kodak black,2,2,brand new glizzy,2017-11-21,2017,11,
green bean,1,kodak black,1,1,brand new glizzy,2017-11-21,2017,11,Baby Foods
sausage,7,kodak black,1,7,broward paradise,2018-01-30,2018,1,Sausages and Luncheon Meats
pickled,7,kodak black,1,7,broward paradise,2018-01-30,2018,1,Vegetables and Vegetable Products
egg,7,kodak black,1,7,broward paradise,2018-01-30,2018,1,Dairy and Egg Products
chicken,7,kodak black,1,7,broward paradise,2018-01-30,2018,1,Poultry Products
soya,1,jackboy,1,1,broward paradise,2018-01-30,2018,1,
cola,1,jackboy,1,1,broward paradise,2018-01-30,2018,1,Beverages
soda,1,jackboy,1,1,broward paradise,2018-01-30,2018,1,Baked Products
iced,1,john wicks,1,1,broward paradise,2018-01-30,2018,1,Beverages
pickled egg,7,kodak black,-1,-7,broward paradise,2018-01-30,2018,1,
ice,1,a$ap rocky,1,1,calldrops,2018-05-25,2018,5,
ice,2,dean blunt,1,2,calldrops,2018-05-25,2018,5,
juice,1,kodak black,1,1,calling my spirit,2018-11-30,2018,11,Baby Foods
moscato,1,kodak black,1,1,calling my spirit,2018-11-30,2018,11,
bacardi,1,kodak black,1,1,calling my spirit,2018-11-30,2018,11,
ice,1,kodak black,1,1,calling my spirit,2018-11-30,2018,11,
lemon,1,kodak black,1,1,calling my spirit,2018-11-30,2018,11,Beverages
orange,1,kodak black,1,1,call you,2018-02-14,2018,2,Fruits and Fruit Juices
pumpkin,1,kodak black,1,1,call you,2018-02-14,2018,2,Vegetables and Vegetable Products
candy,22,kodak black,1,22,candy paint,2017-03-31,2017,3,Sweets
candy,1,bun b,1,1,candy paint,2017-03-31,2017,3,Sweets
bread,2,bun b,1,2,candy paint,2017-03-31,2017,3,Baked Products
cracker,1,kodak black,1,1,catch flight,2013-12-26,2013,12,Baked Products
nut,1,kodak black,1,1,catch flight,2013-12-26,2013,12,Nut and Seed Products
cake,1,kodak black,1,1,catch flight,2013-12-26,2013,12,Baked Products
rabbit,1,kodak black,1,1,cell therapy (freestyle),2016-02-18,2016,2,"Lamb, Veal, and Game Products"
cracker,1,kodak black,1,1,chances,2016-10-16,2016,10,Baked Products
pan,1,kodak black,1,1,chances,2016-10-16,2016,10,
broccoli,1,kodak black,1,1,chances,2016-10-16,2016,10,Vegetables and Vegetable Products
beer,1,kodak black,1,1,change my ways,2017-08-18,2017,8,Beverages
slider,1,kodak black,1,1,change my ways,2017-08-18,2017,8,
chicken,1,kodak black,1,1,chicken nuggets,2017-07-07,2017,7,Poultry Products
chicken nugget,1,kodak black,1,1,chicken nuggets,2017-07-07,2017,7,Fast Foods
banana,1,kodak black,1,1,chosen one,2017-12-10,2017,12,Fruits and Fruit Juices
curry,2,kodak black,1,2,chosen one,2017-12-10,2017,12,
juice,1,kodak black,1,1,christmas in miami,2018-12-23,2018,12,Baby Foods
goose,1,kodak black,1,1,christmas in miami,2018-12-23,2018,12,Poultry Products
jim beam,1,kodak black,2,2,christmas in miami,2018-12-23,2018,12,
alcohol,1,kodak black,1,1,close to the grave,2018-12-14,2018,12,Spices and Herbs
ice,1,kodak black,1,1,cognitive,2017-11-24,2017,11,
gum,1,kodak black,1,1,cognitive,2017-11-24,2017,11,Sweets
water,1,kodak black,1,1,conditioned (10 toes down challenge),2017-09-04,2017,9,Beverages
potato,1,kodak black,1,1,conscience,2017-03-31,2017,3,Vegetables and Vegetable Products
curry,1,kodak black,1,1,conscience,2017-03-31,2017,3,
candy,1,kodak black,1,1,conscience,2017-03-31,2017,3,Sweets
fish,1,future,1,1,conscience,2017-03-31,2017,3,Finfish and Shellfish Products
candy cane,1,kodak black,1,1,conscience,2017-03-31,2017,3,
lemonade,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Beverages
candy,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Sweets
marinate,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,
coffee,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Beverages
cracker,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Baked Products
peanut,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Legumes and Legume Products
butter,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Dairy and Egg Products
jelly,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,Sweets
candy cane,1,kodak black,1,1,corrlinks and jpay,2017-03-31,2017,3,
peanut butter,1,kodak black,-1,-1,corrlinks and jpay,2017-03-31,2017,3,Legumes and Legume Products
fried,1,kodak black,1,1,corrupted,2018-02-14,2018,2,Poultry Products
cracker,1,kodak black,1,1,could of been different,2018-12-14,2018,12,Baked Products
fry,1,kodak black,1,1,cut throat,2017-10-31,2017,10,
apple,1,kodak black,1,1,cut throat,2017-10-31,2017,10,Fruits and Fruit Juices
pie,1,kodak black,1,1,cut throat,2017-10-31,2017,10,Baked Products
rice,1,kodak black,1,1,cut throat,2017-10-31,2017,10,Cereal Grains and Pasta
french fry,1,kodak black,1,1,cut throat,2017-10-31,2017,10,Restaurant Foods
apple pie,1,kodak black,-1,-1,cut throat,2017-10-31,2017,10,
cracker,1,kodak black,1,1,day for day,2017-03-31,2017,3,Baked Products
beef,2,kodak black,1,2,day for day,2017-03-31,2017,3,Beef Products
ham,1,kodak black,1,1,day for day,2017-03-31,2017,3,Pork Products
icee,1,kodak black,1,1,dead time,2013-12-26,2013,12,
ice,1,kodak black,1,1,deandre music,2017-10-14,2017,10,
cream,1,kodak black,1,1,deandre music,2017-10-14,2017,10,Dairy and Egg Products
ice cream,1,kodak black,-1,-1,deandre music,2017-10-14,2017,10,Sweets
food,1,kodak black,1,1,deep in these streets,2015-12-25,2015,12,
pan,3,kodak black,1,3,destin,2014-12-30,2014,12,
lime,1,kodak black,1,1,destin,2014-12-30,2014,12,Sweets
cracker,1,koly p,1,1,diary (chapter 3),2016-07-11,2016,7,Baked Products
cracker,1,kodak black,1,1,die with you,2020-05-11,2020,5,Baked Products
chicken,1,kodak black,1,1,die with you,2020-05-11,2020,5,Poultry Products
water,1,kodak black,1,1,don't understand,2014-05-28,2014,5,Beverages
lemonade,1,kodak black,1,1,don't understand,2014-05-28,2014,5,Beverages
lemon,1,kodak black,1,1,don't understand,2014-05-28,2014,5,Beverages
rose,1,kodak black,1,1,don't wanna breathe,2017-08-18,2017,8,Beverages
chicken,1,prince track,1,1,down for this money,2015-10-16,2015,10,Poultry Products
cake,1,prince track,1,1,down n out (freestyle),2014-06-07,2014,6,Baked Products
cracker,1,prince track,1,1,down n out (freestyle),2014-06-07,2014,6,Baked Products
drink,2,kodak black,1,2,down south,2017-10-29,2017,10,
pastry,1,kodak black,1,1,down south,2017-10-29,2017,10,Baked Products
drink,1,kevinbo202,1,1,do not know me,2017-09-29,2017,9,
smoothie,1,kodak black,1,1,dream doll,2017-08-01,2017,8,
fish,1,kodak black,1,1,dream doll,2017-08-01,2017,8,Finfish and Shellfish Products
boost,1,kodak black,1,1,dream doll,2017-08-01,2017,8,
yam,1,kodak black,1,1,erykah badu,2018-02-05,2018,2,Vegetables and Vegetable Products
candy,1,kodak black,1,1,erykah badu,2018-02-05,2018,2,Sweets
orange,2,kodak black,1,2,erykah badu,2018-02-05,2018,2,Fruits and Fruit Juices
tangerine,1,kodak black,1,1,erykah badu,2018-02-05,2018,2,Fruits and Fruit Juices
cracker,1,kodak black,1,1,erykah badu,2018-02-05,2018,2,Baked Products
peanut,1,kodak black,1,1,erykah badu,2018-02-05,2018,2,Legumes and Legume Products
butter,1,kodak black,1,1,erykah badu,2018-02-05,2018,2,Dairy and Egg Products
peanut butter,1,kodak black,-1,-1,erykah badu,2018-02-05,2018,2,Legumes and Legume Products
noodle,1,kodak black,1,1,expeditiously,2019-04-15,2019,4,Cereal Grains and Pasta
fish,1,kodak black,1,1,expeditiously,2019-04-15,2019,4,Finfish and Shellfish Products
tuna,1,kodak black,1,1,expeditiously,2019-04-15,2019,4,Finfish and Shellfish Products
tequila,1,kodak black,1,1,fall thru,2018-02-03,2018,2,
soda,2,kodak black,1,2,fall thru,2018-02-03,2018,2,Baked Products
flavor,1,kodak black,1,1,feb 14,2018-02-13,2018,2,
salt,1,kodak black,1,1,feb 14,2018-02-13,2018,2,Spices and Herbs
coffee,1,kodak black,1,1,feb 14,2018-02-13,2018,2,Beverages
cocoa,1,kodak black,1,1,feb 14,2018-02-13,2018,2,Sweets
iced,1,kodak black,1,1,fed up,2015-12-25,2015,12,Beverages
cracker,6,kodak black,1,6,feeling like,2017-03-31,2017,3,Baked Products
water,2,kodak black,1,2,feelings,2017-06-24,2017,6,Beverages
sauce,1,kodak black,1,1,first day out,2017-06-15,2017,6,"Soups, Sauces, and Gravies"
ice,1,kodak black,1,1,first day out,2017-06-15,2017,6,
honey,1,kodak black,1,1,first day out,2017-06-15,2017,6,Sweets
rice,1,kodak black,1,1,first day out,2017-06-15,2017,6,Cereal Grains and Pasta
ham,1,mr flipper,1,1,florida,2017-12-24,2017,12,Pork Products
food,1,mr flipper,1,1,florida,2017-12-24,2017,12,
sloppy joe,1,kodak black,2,2,florida,2017-12-24,2017,12,
sour,1,,1,1,for the fame,0,0,0,Fruits and Fruit Juices
bread,1,kodak black,1,1,free cool,2015-07-13,2015,7,Baked Products
candy,1,kodak black,1,1,free cool,2015-07-13,2015,7,Sweets
cherry,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Fruits and Fruit Juices
pie,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Baked Products
drink,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,
lemonade,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Beverages
lemonlime,2,kodak black,1,2,free cool pt.2,2018-01-09,2018,1,Beverages
lemon,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Beverages
sour,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Fruits and Fruit Juices
patty,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Poultry Products
salad,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,
snack,1,kodak black,1,1,free cool pt.2,2018-01-09,2018,1,Snacks
cherry pie,1,kodak black,-1,-1,free cool pt.2,2018-01-09,2018,1,
sandwich,1,kodak black,1,1,fresh out / my struggle,2016-08-12,2016,8,Baked Products
water,3,a boogie wit da hoodie,1,3,drowning,2017-03-10,2017,3,Beverages
cranberry,1,kodak black,1,1,from the cradle,2018-12-14,2018,12,Legumes and Legume Products
beef,3,kodak black,1,3,fuck it,2017-08-19,2017,8,Beef Products
bean,1,kodak black,1,1,fuck it,2017-08-19,2017,8,Legumes and Legume Products
cheese,1,kodak black,1,1,fuck it,2017-08-19,2017,8,Dairy and Egg Products
beef,1,tcapspazz,1,1,fuck shit,2017-03-05,2017,3,Beef Products
pan,1,kodak black,1,1,get it up,2013-12-26,2013,12,
nut,1,kodak black,1,1,get up,2015-12-25,2015,12,Nut and Seed Products
nut,1,kodak black,1,1,glee,2017-12-24,2017,12,Nut and Seed Products
nut,1,john wicks,1,1,glee,2017-12-24,2017,12,Nut and Seed Products
pizza,1,kodak black,1,1,glow up,2017-03-21,2017,3,Fast Foods
pizza roll,1,kodak black,1,1,glow up,2017-03-21,2017,3,"Meals, Entrees, and Side Dishes"
bean,3,kodak black,1,3,going viral,2016-07-11,2016,7,Legumes and Legume Products
sauce,1,kolyon,1,1,gooked out,0,0,0,"Soups, Sauces, and Gravies"
lamb,1,kolyon,1,1,gooked out,0,0,0,"Lamb, Veal, and Game Products"
sauce,1,kolyon,1,1,gooked out (remix),2016-05-18,2016,5,"Soups, Sauces, and Gravies"
lamb,1,kolyon,1,1,gooked out (remix),2016-05-18,2016,5,"Lamb, Veal, and Game Products"
nut,1,jackboy,1,1,g to the a,2017-08-03,2017,8,Nut and Seed Products
cake,1,jackboy,1,1,g to the a,2017-08-03,2017,8,Baked Products
curry,1,jackboy,1,1,g to the a,2017-08-03,2017,8,
beef,1,kodak black,1,1,g to the a,2017-08-03,2017,8,Beef Products
ham,1,kodak black,1,1,g to the a,2017-08-03,2017,8,Pork Products
meat,1,kodak black,1,1,g to the a,2017-08-03,2017,8,Baby Foods
cheese,1,kodak black,1,1,g to the a,2017-08-03,2017,8,Dairy and Egg Products
swiss cheese,1,kodak black,1,1,g to the a,2017-08-03,2017,8,
steak,1,kodak black,1,1,from the bottom,2019-02-22,2019,2,Beef Products
whopper,1,kodak black,1,1,from the bottom,2019-02-22,2019,2,Fast Foods
dasani,3,kodak black,1,3,gnarly,2018-12-14,2018,12,Beverages
wine,1,kodak black,1,1,gnarly,2018-12-14,2018,12,Beverages
rice,1,john wicks,1,1,haiti (remix),2018-01-27,2018,1,Cereal Grains and Pasta
cereal,1,kodak black,1,1,halloween,2017-10-30,2017,10,Breakfast Cereals
rabbit,1,kodak black,1,1,halloween,2017-10-30,2017,10,"Lamb, Veal, and Game Products"
food,1,kodak black,1,1,halloween,2017-10-30,2017,10,
dressing,3,kodak black,1,3,halloween,2017-10-30,2017,10,Fats and Oils
chicken,2,kodak black,1,2,harrassing me,0,0,0,Poultry Products
cracker,1,humble haitian,1,1,harrassing me,0,0,0,Baked Products
drink,1,kodak black,1,1,harriet tubman,2019-12-25,2019,12,
bread,1,kodak black,1,1,hate being alone,2018-02-14,2018,2,Baked Products
syrup,1,kodak black,1,1,hatin on me,2013-12-26,2013,12,Sweets
candy,1,kodak black,1,1,hatin on me,2013-12-26,2013,12,Sweets
starburst,1,kodak black,1,1,hatin on me,2013-12-26,2013,12,
sour,1,kodak black,1,1,heart,2015-12-25,2015,12,Fruits and Fruit Juices
cheese,1,kodak black,1,1,heart & mind,2017-10-31,2017,10,Dairy and Egg Products
melon,1,kodak black,1,1,helluva love,2018-02-14,2018,2,Fruits and Fruit Juices
cheese,1,kodak black,1,1,helluva love,2018-02-14,2018,2,Dairy and Egg Products
sandwich,1,kodak black,1,1,helluva love,2018-02-14,2018,2,Baked Products
croissant,1,kodak black,1,1,helluva love,2018-02-14,2018,2,Baked Products
cracker,2,kodak black,1,2,here it is,2018-01-05,2018,1,Baked Products
beef,1,fredo santana,1,1,high off gun powder,2017-09-08,2017,9,Beef Products
sap,1,chief keef,1,1,high off gun powder,2017-09-08,2017,9,
ice,1,chief keef,1,1,high off gun powder,2017-09-08,2017,9,
taco,1,chief keef,1,1,high off gun powder,2017-09-08,2017,9,Spices and Herbs
water,1,offset,1,1,hit the gas*,0,0,0,Beverages
lamb,1,kodak black,1,1,honest (freestyle),2014-07-14,2014,7,"Lamb, Veal, and Game Products"
peanut,1,kodak black,1,1,honest (freestyle),2014-07-14,2014,7,Legumes and Legume Products
butter,1,kodak black,1,1,honest (freestyle),2014-07-14,2014,7,Dairy and Egg Products
jelly,1,kodak black,1,1,honest (freestyle),2014-07-14,2014,7,Sweets
batter,2,kodak black,1,2,honest (freestyle),2014-07-14,2014,7,Poultry Products
peanut butter,1,kodak black,-1,-1,honest (freestyle),2014-07-14,2014,7,Legumes and Legume Products
honey,6,kodak black,1,6,honey bun,2014-12-30,2014,12,Sweets
syrup,1,kodak black,1,1,honey bun,2014-12-30,2014,12,Sweets
gum,1,kodak black,1,1,honey bun,2014-12-30,2014,12,Sweets
honey bun,6,kodak black,1,6,honey bun,2014-12-30,2014,12,
bubble gum,1,kodak black,1,1,honey bun,2014-12-30,2014,12,
syrup,1,kodak black,1,1,hungry,2015-01-31,2015,1,Sweets
curry,1,kodak black,1,1,hungry,2015-01-31,2015,1,
cookie,1,kodak black,1,1,i be on the way,2018-02-09,2018,2,Baked Products
cracker,1,kodak black,1,1,identity theft,2018-12-14,2018,12,Baked Products
soup,3,kodak black,1,3,identity theft,2018-12-14,2018,12,"Soups, Sauces, and Gravies"
water,1,kodak black,1,1,i get lonely,2018-02-14,2018,2,Beverages
caper,1,kodak black,1,1,i get lonely,2018-02-14,2018,2,Spices and Herbs
pumpkin,1,kodak black,1,1,i get the bag,2017-12-10,2017,12,Vegetables and Vegetable Products
ice,1,kodak black,1,1,i just might,2015-05-05,2015,5,
cream,1,kodak black,1,1,i just might,2015-05-05,2015,5,Dairy and Egg Products
ice cream,1,kodak black,-1,-1,i just might,2015-05-05,2015,5,Sweets
water,3,kodak black,1,3,i'm drowning,2017-03-10,2017,3,Beverages
herb,1,kodak black,1,1,i'm on,2016-09-30,2016,9,Beverages
cake,1,kodak black,1,1,i'm on,2016-09-30,2016,9,Baked Products
diet,2,kodak black,1,2,i'm on,2016-09-30,2016,9,Beverages
chicken,1,kodak black,1,1,i'm on,2016-09-30,2016,9,Poultry Products
bean,1,kodak black,1,1,i'm on,2016-09-30,2016,9,Legumes and Legume Products
ham,1,kodak black,1,1,i'm on,2016-09-30,2016,9,Pork Products
bread,1,kodak black,1,1,i'm on,2016-09-30,2016,9,Baked Products
ice,1,kodak black,1,1,i'm that nigga,2014-12-30,2014,12,
cheese,2,kodak black,1,2,i'm that nigga,2014-12-30,2014,12,Dairy and Egg Products
veggie,1,kodak black,1,1,i'm that nigga,2014-12-30,2014,12,
broccoli,1,kodak black,1,1,i'm that nigga,2014-12-30,2014,12,Vegetables and Vegetable Products
bread,1,kodak black,1,1,i'm that nigga,2014-12-30,2014,12,Baked Products
ham,1,kodak black,1,1,i'm that nigga,2014-12-30,2014,12,Pork Products
drinking,1,kodak black,1,1,i.m.y (i miss you),2015-12-25,2015,12,Beverages
beef,1,kodak black,1,1,i need a beat,2015-11-13,2015,11,Beef Products
juice,5,kodak black,1,5,i need a beat,2015-11-13,2015,11,Baby Foods
bean,1,kodak black,1,1,i need a beat,2015-11-13,2015,11,Legumes and Legume Products
nugget,1,kodak black,1,1,i need a beat,2015-11-13,2015,11,"Meals, Entrees, and Side Dishes"
cherry,1,kodak black,1,1,i need a beat (kodak black remix),2017-10-05,2017,10,Fruits and Fruit Juices
pie,1,kodak black,1,1,i need a beat (kodak black remix),2017-10-05,2017,10,Baked Products
cherry pie,1,kodak black,-1,-1,i need a beat (kodak black remix),2017-10-05,2017,10,
champagne,1,kodak black,1,1,i need love,2017-02-09,2017,2,
cheese,1,kodak black,1,1,i need love,2017-02-09,2017,2,Dairy and Egg Products
bread,1,pnb rock,1,1,horses,2017-03-31,2017,3,Baked Products
steak,1,pnb rock,1,1,horses,2017-03-31,2017,3,Beef Products
sauce,1,pnb rock,1,1,horses,2017-03-31,2017,3,"Soups, Sauces, and Gravies"
lamb,1,a boogie wit da hoodie,1,1,horses,2017-03-31,2017,3,"Lamb, Veal, and Game Products"
cracker,1,kodak black,1,1,horses,2017-03-31,2017,3,Baked Products
steak sauce,1,pnb rock,-1,-1,horses,2017-03-31,2017,3,
gum,1,2 chainz,1,1,"i'm not crazy, life is",2019-03-01,2019,3,Sweets
butter,1,2 chainz,1,1,"i'm not crazy, life is",2019-03-01,2019,3,Dairy and Egg Products
sauce,1,kodak black,1,1,in the flesh,2018-12-14,2018,12,"Soups, Sauces, and Gravies"
similac,1,kodak black man's voice,1,1,in too deep,2015-12-25,2015,12,Baby Foods
cheese,2,kodak black,1,2,in too deep,2015-12-25,2015,12,Dairy and Egg Products
snack,1,kodak black,1,1,in too deep,2015-12-25,2015,12,Snacks
orange,4,kodak black,1,4,i n u,0,0,0,Fruits and Fruit Juices
soda,1,kodak black,1,1,i n u,0,0,0,Baked Products
food,3,kodak black,1,3,i n u,0,0,0,
fruit,1,kodak black,1,1,i n u,0,0,0,Baby Foods
tequila,1,kodak black,1,1,i n u,0,0,0,
candy,1,kodak black,1,1,i n u,0,0,0,Sweets
water,1,kodak black,1,1,i n u,0,0,0,Beverages
orange soda,1,kodak black,-1,-1,i n u,0,0,0,
baby food,3,kodak black,1,3,i n u,0,0,0,
macaroni,3,kodak black,1,3,i remember,2014-12-30,2014,12,Cereal Grains and Pasta
beef,1,kodak black,1,1,i wanna rock,2016-02-20,2016,2,Beef Products
pumpkin,1,kodak black,1,1,i wanna rock,2016-02-20,2016,2,Vegetables and Vegetable Products
pie,1,kodak black,1,1,i wanna rock,2016-02-20,2016,2,Baked Products
pumpkin pie,1,kodak black,-1,-1,i wanna rock,2016-02-20,2016,2,
water,1,kodak black,1,1,jail cell song (i don't know where i'm heading),2016-10-10,2016,10,Beverages
lemon,2,kodak black,1,2,jail house blues,2016-10-29,2016,10,Beverages
lime,1,kodak black,1,1,jail house blues,2016-10-29,2016,10,Sweets
lemon lime,1,kodak black,-1,-1,jail house blues,2016-10-29,2016,10,
cheese,1,kodak black,1,1,jewels (whole time),2016-05-24,2016,5,Dairy and Egg Products
food,1,kodak black,1,1,just a wrap (freestyle),2017-07-04,2017,7,
cheddar,1,kodak black,1,1,just a wrap (freestyle),2017-07-04,2017,7,Dairy and Egg Products
orange,1,kodak black,1,1,kicking in,2018-02-14,2018,2,Fruits and Fruit Juices
water,1,kodak black,1,1,kicking in,2018-02-14,2018,2,Beverages
steak,1,kodak black,1,1,kicking in,2018-02-14,2018,2,Beef Products
milk,1,kodak black,1,1,kill the beat,2014-12-30,2014,12,Dairy and Egg Products
water,1,kodak black,1,1,kkk,2016-01-12,2016,1,Beverages
ice,1,kodak black,1,1,kkk,2016-01-12,2016,1,
bean,1,kodak black,1,1,kkk,2016-01-12,2016,1,Legumes and Legume Products
water,1,kodak black,1,1,kkk,0,0,0,Beverages
ice,1,kodak black,1,1,kkk,0,0,0,
bean,1,kodak black,1,1,kkk,0,0,0,Legumes and Legume Products
