artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
,676,410,2,0.0029585798816568047,0.004878048780487805,money rules the world,0,0,0
50 cent,11,8,0,0.0,0.0,money rules the world,0,0,0
lloyd banks,481,266,3,0.006237006237006237,0.011278195488721804,monument,2015-10-31,2015,10
dj whoo kid,5,4,0,0.0,0.0,motherfuckin star,2003-01-01,2003,1
50 cent,5,4,0,0.0,0.0,motherfuckin star,2003-01-01,2003,1
lloyd banks,421,215,7,0.0166270783847981,0.03255813953488372,motherfuckin star,2003-01-01,2003,1
lloyd banks,10,8,0,0.0,0.0,motherfuckin star,2003-01-01,2003,1
lloyd banks,748,366,0,0.0,0.0,mind on murder,0,0,0
lloyd banks,396,234,3,0.007575757575757576,0.01282051282051282,misery,0,0,0
lloyd banks,155,102,0,0.0,0.0,misery,0,0,0
male singer,201,81,0,0.0,0.0,money don't matter,2012-07-30,2012,7
lloyd banks,326,171,1,0.003067484662576687,0.005847953216374269,money don't matter,2012-07-30,2012,7
male singer,272,155,2,0.007352941176470588,0.012903225806451613,mr. me too freestyle,0,0,0
male singer,1,1,0,0.0,0.0,murda dem,2019-03-23,2019,3
lil neekz,550,320,6,0.01090909090909091,0.01875,murda dem,2019-03-23,2019,3
lloyd banks,206,131,0,0.0,0.0,my bad,0,0,0
lloyd banks,858,449,5,0.005827505827505828,0.011135857461024499,my block,0,0,0
lloyd banks,511,296,2,0.003913894324853229,0.006756756756756757,my flight,2013-10-31,2013,10
lloyd banks,575,292,1,0.0017391304347826088,0.003424657534246575,my girl,0,0,0
,20,9,0,0.0,0.0,my girl - 5 and better series volume 4,2009-04-30,2009,4
lloyd banks,549,273,1,0.0018214936247723133,0.003663003663003663,my girl - 5 and better series volume 4,2009-04-30,2009,4
dj whoo kid,42,21,0,0.0,0.0,my way or nothing,2009-04-30,2009,4
lloyd banks,42,21,0,0.0,0.0,my way or nothing,2009-04-30,2009,4
lloyd banks,708,400,5,0.007062146892655367,0.0125,my way or nothing,2009-04-30,2009,4
lloyd banks,875,598,4,0.004571428571428572,0.006688963210702341,neighborhood watch,0,0,0
lloyd banks,345,208,1,0.002898550724637681,0.004807692307692308,never enough,0,0,0
lloyd banks,369,224,2,0.005420054200542005,0.008928571428571428,new era,0,0,0
{dj whoo kid},17,12,0,0.0,0.0,new pussy,2009-03-17,2009,3
,719,466,7,0.009735744089012517,0.015021459227467811,new pussy,2009-03-17,2009,3
lloyd banks,721,448,3,0.004160887656033287,0.006696428571428571,my brothers keeper,0,0,0
lloyd banks,549,276,1,0.0018214936247723133,0.0036231884057971015,nobody believes me,0,0,0
?,8,5,0,0.0,0.0,no escape,0,0,0
lloyd banks,546,295,3,0.005494505494505495,0.010169491525423728,no escape,0,0,0
tony yayo,128,83,1,0.0078125,0.012048192771084338,no escape,0,0,0
lloyd banks,523,305,3,0.0057361376673040155,0.009836065573770493,no love,2011-01-01,2011,1
lloyd banks,179,102,0,0.0,0.0,no mercy,0,0,0
,6,5,0,0.0,0.0,no mercy,0,0,0
dj drama,8,4,0,0.0,0.0,no surrender,2013-10-31,2013,10
mr. probz dj drama,70,36,0,0.0,0.0,no surrender,2013-10-31,2013,10
lloyd banks,358,188,0,0.0,0.0,no surrender,2013-10-31,2013,10
mr. probz,150,76,0,0.0,0.0,no surrender,2013-10-31,2013,10
lloyd banks,516,262,1,0.001937984496124031,0.003816793893129771,not quite right,0,0,0
lloyd banks,667,372,10,0.014992503748125937,0.026881720430107527,not without my glock,0,0,0
,12,7,0,0.0,0.0,nowadays,2015-11-01,2015,11
lloyd banks,491,267,3,0.006109979633401222,0.011235955056179775,nowadays,2015-11-01,2015,11
lloyd banks,623,337,2,0.0032102728731942215,0.005934718100890208,nyc is where i'm from,2007-01-23,2007,1
tony yayo,3,3,0,0.0,0.0,nyc is where i'm from,2007-01-23,2007,1
,322,214,0,0.0,0.0,nyc is where i'm from,2007-01-23,2007,1
tony yayo,308,172,3,0.00974025974025974,0.01744186046511628,nyc is where i'm from,2007-01-23,2007,1
lloyd banks keon bryce,6,6,0,0.0,0.0,one night stand,2006-10-10,2006,10
keon bryce,153,96,3,0.0196078431372549,0.03125,one night stand,2006-10-10,2006,10
lloyd banks,332,177,0,0.0,0.0,one night stand,2006-10-10,2006,10
keon bryce lloyd banks,68,52,0,0.0,0.0,one night stand,2006-10-10,2006,10
lloyd banks,509,287,2,0.003929273084479371,0.006968641114982578,only human,0,0,0
lloyd banks,213,120,1,0.004694835680751174,0.008333333333333333,on my hip,0,0,0
lloyd banks,525,298,0,0.0,0.0,on my life,2016-10-31,2016,10
lloyd banks,14,10,0,0.0,0.0,on my life,2016-10-31,2016,10
lloyd banks,681,413,3,0.004405286343612335,0.007263922518159807,officer down,2009-02-12,2009,2
lloyd banks,601,364,2,0.0033277870216306157,0.005494505494505495,on my way,0,0,0
lloyd banks,451,270,3,0.0066518847006651885,0.011111111111111112,on the arm,0,0,0
lloyd banks,288,161,5,0.017361111111111112,0.031055900621118012,on the double,2010-11-22,2010,11
lloyd banks,17,12,0,0.0,0.0,outro,0,0,0
lloyd banks,308,189,4,0.012987012987012988,0.021164021164021163,overload,2017-07-19,2017,7
lloyd banks,607,317,1,0.0016474464579901153,0.0031545741324921135,owe it to em,2016-10-31,2016,10
lloyd banks,607,317,1,0.0016474464579901153,0.0031545741324921135,owe it to em (halloween havoc 3),2016-10-31,2016,10
lloyd banks,607,317,1,0.0016474464579901153,0.0031545741324921135,owe it to em (hh3),2016-10-31,2016,10
lloyd banks,347,163,0,0.0,0.0,own way (prod. by sean anderson),0,0,0
lloyd banks,453,255,0,0.0,0.0,pain in variety,2013-10-31,2013,10
lloyd banks,435,273,1,0.0022988505747126436,0.003663003663003663,painted houses freestyle,2020-05-11,2020,5
vado,400,246,4,0.01,0.016260162601626018,painted houses freestyle,2020-05-11,2020,5
lloyd banks,26,10,0,0.0,0.0,paint the sky,2013-10-31,2013,10
lloyd banks,508,292,0,0.0,0.0,paint the sky,2013-10-31,2013,10
vado,135,75,2,0.014814814814814815,0.02666666666666667,paint the sky,2013-10-31,2013,10
lloyd banks,4,2,0,0.0,0.0,parade*,2016-10-31,2016,10
lloyd banks,3,2,0,0.0,0.0,party over here,2003-04-15,2003,4
lloyd banks,394,215,3,0.007614213197969543,0.013953488372093023,open arms,2012-03-30,2012,3
,171,107,2,0.011695906432748537,0.018691588785046728,party n bullshit,0,0,0
lloyd banks,51,44,1,0.0196078431372549,0.022727272727272728,party n bullshit,0,0,0
lloyd banks,12,3,0,0.0,0.0,party till the morning,0,0,0
lloyd banks,426,250,3,0.007042253521126761,0.012,passing me by (freestyle),2015-04-24,2015,4
lloyd banks,370,199,0,0.0,0.0,picture this,2013-04-08,2013,4
{dj whoo kid},15,8,0,0.0,0.0,playa shit,2003-01-01,2003,1
,393,234,4,0.010178117048346057,0.017094017094017096,playa shit,2003-01-01,2003,1
lloyd banks,110,77,0,0.0,0.0,playa shit,2003-01-01,2003,1
lloyd banks,720,397,8,0.011111111111111112,0.020151133501259445,playboy,2004-06-29,2004,6
lloyd banks,668,382,10,0.014970059880239521,0.02617801047120419,playboy 2,2006-10-10,2006,10
{dj whoo kid},21,15,0,0.0,0.0,play house,2008-10-31,2008,10
lloyd banks,661,438,3,0.0045385779122541605,0.00684931506849315,play house,2008-10-31,2008,10
dj drama,62,35,0,0.0,0.0,pledge of allegiance,2016-09-25,2016,9
lloyd banks,540,311,0,0.0,0.0,pledge of allegiance,2016-09-25,2016,9
,335,208,0,0.0,0.0,power pack,2009-12-28,2009,12
lloyd banks,444,275,4,0.009009009009009009,0.014545454545454545,practice,0,0,0
lloyd banks,84,43,0,0.0,0.0,predator,2011-10-01,2011,10
lloyd banks,340,187,2,0.0058823529411764705,0.0106951871657754,predator,2011-10-01,2011,10
styles p,159,78,0,0.0,0.0,predator,2011-10-01,2011,10
dj drama,41,18,0,0.0,0.0,price of life,2016-09-25,2016,9
lloyd banks,586,337,3,0.005119453924914676,0.008902077151335312,price of life,2016-09-25,2016,9
young buck,527,294,2,0.003795066413662239,0.006802721088435374,prices on my head,2004-08-24,2004,8
lloyd banks,339,196,0,0.0,0.0,probably want me down,0,0,0
,132,76,0,0.0,0.0,probably want me down,0,0,0
,423,240,1,0.002364066193853428,0.004166666666666667,problems,0,0,0
lloyd banks,498,273,6,0.012048192771084338,0.02197802197802198,protocol,2012-01-01,2012,1
lloyd banks,388,243,2,0.005154639175257732,0.00823045267489712,put it back,0,0,0
lloyd banks,535,282,0,0.0,0.0,radio,0,0,0
lloyd banks,393,258,4,0.010178117048346057,0.015503875968992248,reach out,2010-09-24,2010,9
lloyd banks,537,282,2,0.0037243947858473,0.0070921985815602835,ready or not,2008-07-01,2008,7
tony yayo,132,76,2,0.015151515151515152,0.02631578947368421,ready or not,2008-07-01,2008,7
lloyd banks,705,413,0,0.0,0.0,reap what you sow,2016-09-25,2016,9
lloyd banks,489,267,3,0.006134969325153374,0.011235955056179775,reborn,0,0,0
lloyd banks,14,8,0,0.0,0.0,reborn intro,0,0,0
lloyd banks,37,13,0,0.0,0.0,rather be me,0,0,0
,429,208,1,0.002331002331002331,0.004807692307692308,rather be me,0,0,0
lloyd banks,470,278,1,0.002127659574468085,0.0035971223021582736,remain calm,2016-12-24,2016,12
lloyd banks,373,229,0,0.0,0.0,reminder,2013-10-31,2013,10
lloyd banks,508,298,1,0.001968503937007874,0.003355704697986577,repetition,2016-10-31,2016,10
lloyd banks,445,246,3,0.006741573033707865,0.012195121951219513,reppin' time,0,0,0
lloyd banks,53,21,0,0.0,0.0,reppin' time,0,0,0
50 cent,15,8,0,0.0,0.0,reppin' time,0,0,0
lloyd banks,731,397,2,0.0027359781121751026,0.005037783375314861,return of the real,0,0,0
lloyd banks,381,225,0,0.0,0.0,reverse,2016-09-25,2016,9
lloyd banks,421,266,3,0.007125890736342043,0.011278195488721804,ride slow,0,0,0
lloyd banks,545,313,3,0.005504587155963303,0.009584664536741214,rise from the dirt,2012-01-01,2012,1
lloyd banks,548,318,3,0.005474452554744526,0.009433962264150943,rise from the dirt (intro),0,0,0
lloyd banks,94,76,0,0.0,0.0,rompe - international remix,0,0,0
daddy yankee,476,331,2,0.004201680672268907,0.006042296072507553,rompe - international remix,0,0,0
lloyd banks,336,192,0,0.0,0.0,sacrifice,2015-11-01,2015,11
lloyd banks,138,70,0,0.0,0.0,sacrifice,2015-11-01,2015,11
lloyd banks,480,267,2,0.004166666666666667,0.00749063670411985,safe to say,2016-10-31,2016,10
lloyd banks,320,178,0,0.0,0.0,salute u,2003-11-14,2003,11
young buck,167,93,0,0.0,0.0,salute u,2003-11-14,2003,11
50 cent tony yayo,58,32,0,0.0,0.0,salute u,2003-11-14,2003,11
lloyd banks,723,462,7,0.009681881051175657,0.015151515151515152,see me bright,2010-09-03,2010,9
lloyd banks,597,362,3,0.005025125628140704,0.008287292817679558,selling keys,2013-06-28,2013,6
prodigy,212,110,0,0.0,0.0,seniorities,2016-09-25,2016,9
lloyd banks,459,252,1,0.002178649237472767,0.003968253968253968,seniorities,2016-09-25,2016,9
vado,159,96,3,0.018867924528301886,0.03125,seniorities,2016-09-25,2016,9
kidd kidd,109,72,0,0.0,0.0,set the pick,2016-08-30,2016,8
lloyd banks,330,208,0,0.0,0.0,set the pick,2016-08-30,2016,8
tony yayo,165,106,0,0.0,0.0,set the pick,2016-08-30,2016,8
lloyd banks,233,124,0,0.0,0.0,shine through,0,0,0
lloyd banks,569,315,3,0.005272407732864675,0.009523809523809525,shitty city pt. 2,2009-01-01,2009,1
lloyd banks,292,176,0,0.0,0.0,shooting star,2016-10-31,2016,10
{dj whoo kid},8,7,0,0.0,0.0,shot down,2008-10-31,2008,10
,562,367,3,0.005338078291814947,0.008174386920980926,shot down,2008-10-31,2008,10
lloyd banks,511,282,1,0.0019569471624266144,0.0035460992907801418,show and prove,2012-07-24,2012,7
,540,352,5,0.009259259259259259,0.014204545454545454,show discipline,0,0,0
tony yayo,32,24,1,0.03125,0.041666666666666664,show discipline,0,0,0
,613,384,4,0.0065252854812398045,0.010416666666666666,show no love,2009-04-30,2009,4
lloyd banks,536,297,2,0.0037313432835820895,0.006734006734006734,score,2011-11-08,2011,11
lloyd banks,319,173,2,0.006269592476489028,0.011560693641618497,shock the world,2010-11-23,2010,11
lloyd banks,558,329,1,0.0017921146953405018,0.00303951367781155,show time (game diss),0,0,0
,85,42,1,0.011764705882352941,0.023809523809523808,show time (game diss),0,0,0
,6,5,0,0.0,0.0,"shut your bloodclot mouth, pt. 2",0,0,0
lloyd banks,397,260,1,0.0025188916876574307,0.0038461538461538464,"shut your bloodclot mouth, pt. 2",0,0,0
lloyd banks,43,24,0,0.0,0.0,sirius radio intro,0,0,0
lloyd banks,25,17,0,0.0,0.0,smile 2,0,0,0
50 cent,126,58,0,0.0,0.0,smile 2,0,0,0
lloyd banks,319,159,0,0.0,0.0,smile 2,0,0,0
lloyd banks],94,43,0,0.0,0.0,smile 2,0,0,0
lloyd banks,489,253,1,0.002044989775051125,0.003952569169960474,soul food,2017-12-28,2017,12
lloyd banks,489,251,1,0.002044989775051125,0.00398406374501992,soul food freestyle,2017-12-28,2017,12
announcer talks,19,10,0,0.0,0.0,south side,0,0,0
lloyd banks,165,94,1,0.006060606060606061,0.010638297872340425,south side,0,0,0
,94,57,0,0.0,0.0,south side,0,0,0
,4,4,0,0.0,0.0,south side story,2004-06-29,2004,6
lloyd banks,504,281,3,0.005952380952380952,0.010676156583629894,south side story,2004-06-29,2004,6
illmind,3,3,0,0.0,0.0,speakers on blast (remix),0,0,0
skyzoo,211,114,3,0.014218009478672985,0.02631578947368421,speakers on blast (remix),0,0,0
skyzoo] background singers,166,88,0,0.0,0.0,speakers on blast (remix),0,0,0
lloyd banks,240,144,2,0.008333333333333333,0.013888888888888888,speakers on blast (remix),0,0,0
skyzoo] background singers *maino,100,57,0,0.0,0.0,speakers on blast (remix),0,0,0
maino,103,60,1,0.009708737864077669,0.016666666666666666,speakers on blast (remix),0,0,0
background singers] skyzoo,35,18,0,0.0,0.0,speakers on blast (remix),0,0,0
lloyd banks,294,169,5,0.017006802721088437,0.029585798816568046,so forgetful,2010-11-22,2010,11
ryan leslie,91,37,0,0.0,0.0,so forgetful,2010-11-22,2010,11
lloyd banks,463,290,2,0.004319654427645789,0.006896551724137931,special,0,0,0
lloyd banks,861,497,4,0.004645760743321719,0.008048289738430584,spread my wings,0,0,0
lloyd banks,76,50,0,0.0,0.0,squeeze 1st,0,0,0
lloyd banks,345,175,4,0.011594202898550725,0.022857142857142857,squeeze 1st,0,0,0
lloyd banks,493,291,4,0.008113590263691683,0.013745704467353952,squeeze first,0,0,0
,651,415,8,0.01228878648233487,0.01927710843373494,start it up (single),0,0,0
beyonce,164,85,0,0.0,0.0,steppin' it hotta (remix) (feat. beyonce),0,0,0
lloyd banks,170,82,2,0.011764705882352941,0.024390243902439025,steppin' it hotta (remix) (feat. beyonce),0,0,0
lloyd banks,519,319,4,0.007707129094412331,0.012539184952978056,story to tell,0,0,0
lloyd banks,544,311,0,0.0,0.0,stranger,2006-10-10,2006,10
lloyd banks,402,231,2,0.004975124378109453,0.008658008658008658,sugar hill freestyle,2018-01-15,2018,1
lloyd banks,462,263,1,0.0021645021645021645,0.0038022813688212928,super crack,2012-04-02,2012,4
g-unit,4,4,0,0.0,0.0,superville,2016-08-30,2016,8
lloyd banks,164,98,2,0.012195121951219513,0.02040816326530612,superville,2016-08-30,2016,8
tony yayo,67,42,1,0.014925373134328358,0.023809523809523808,superville,2016-08-30,2016,8
kidd kidd,76,52,0,0.0,0.0,superville,2016-08-30,2016,8
young buck,74,44,0,0.0,0.0,superville,2016-08-30,2016,8
lloyd banks,536,301,5,0.009328358208955223,0.016611295681063124,survival,2006-10-10,2006,10
lloyd banks,379,217,1,0.002638522427440633,0.004608294930875576,take a good look,2004-06-30,2004,6
lloyd banks,455,243,2,0.004395604395604396,0.00823045267489712,take a picture,0,0,0
lloyd banks,346,201,2,0.005780346820809248,0.009950248756218905,take 'em to war,2010-11-22,2010,11
tony yayo,112,71,1,0.008928571428571428,0.014084507042253521,take 'em to war,2010-11-22,2010,11
lloyd banks,214,131,2,0.009345794392523364,0.015267175572519083,take your pick,2015-11-01,2015,11
loyd banks,169,102,0,0.0,0.0,take your pick,2015-11-01,2015,11
lloyd banks,20,9,0,0.0,0.0,talk 'bout me,2007-12-04,2007,12
dj drama,761,384,5,0.006570302233902759,0.013020833333333334,talk 'bout me,2007-12-04,2007,12
young buck,464,211,1,0.0021551724137931034,0.004739336492890996,talk bout me,2007-12-04,2007,12
lloyd banks,164,96,2,0.012195121951219513,0.020833333333333332,talk bout me,2007-12-04,2007,12
tony yayo,148,85,2,0.013513513513513514,0.023529411764705882,talk bout me,2007-12-04,2007,12
lloyd banks,540,316,1,0.001851851851851852,0.0031645569620253164,temptation,2017-01-13,2017,1
lloyd banks,386,233,1,0.0025906735751295338,0.004291845493562232,terror dome,2012-01-01,2012,1
lloyd banks,406,236,3,0.007389162561576354,0.012711864406779662,the flow,0,0,0
lloyd banks,401,220,3,0.007481296758104738,0.013636363636363636,the game (remix),0,0,0
lloyd banks,636,374,4,0.006289308176100629,0.0106951871657754,the get back (southside in the house),0,0,0
lloyd banks,549,325,7,0.012750455373406194,0.021538461538461538,the natural,2013-10-31,2013,10
lloyd banks,513,293,0,0.0,0.0,the only thing,2017-01-27,2017,1
lloyd banks,383,227,2,0.005221932114882507,0.00881057268722467,the plague,2013-10-31,2013,10
lloyd banks,404,234,4,0.009900990099009901,0.017094017094017096,the pulse,2011-11-07,2011,11
lloyd banks,65,34,0,0.0,0.0,the raw,2009-04-30,2009,4
lloyd banks,355,193,2,0.005633802816901409,0.010362694300518135,the raw,2009-04-30,2009,4
lloyd banks,110,57,0,0.0,0.0,the realest,0,0,0
lloyd banks,141,69,0,0.0,0.0,the realest,0,0,0
lloyd banks,506,292,3,0.005928853754940711,0.010273972602739725,the reason,0,0,0
dj kay slay,124,72,1,0.008064516129032258,0.013888888888888888,the remainder,2015-10-23,2015,10
lloyd banks,322,191,0,0.0,0.0,the remainder,2015-10-23,2015,10
lloyd banks,354,200,0,0.0,0.0,the rush,2006-08-22,2006,8
dj kayslay,2,1,0,0.0,0.0,the rush,2006-08-22,2006,8
dj kayslay,35,21,0,0.0,0.0,the rush,0,0,0
lloyd banks,208,107,0,0.0,0.0,the rush,0,0,0
,62,40,0,0.0,0.0,the rush,0,0,0
lloyd banks dj whoo kid,57,42,0,0.0,0.0,the first me,2008-10-31,2008,10
lloyd banks,250,164,1,0.004,0.006097560975609756,the first me,2008-10-31,2008,10
dj whoo kid,7,7,0,0.0,0.0,the first me,2008-10-31,2008,10
lloyd banks,258,142,2,0.007751937984496124,0.014084507042253521,the wait is over (intro),0,0,0
lloyd banks,308,191,1,0.003246753246753247,0.005235602094240838,the warm up,0,0,0
lloyd banks,222,129,2,0.009009009009009009,0.015503875968992248,they mad,0,0,0
lloyd banks,148,72,0,0.0,0.0,they mad,0,0,0
young buck,384,221,0,0.0,0.0,they talked about jesus,2014-06-16,2014,6
lloyd banks,371,217,2,0.005390835579514825,0.009216589861751152,they talked about jesus,2014-06-16,2014,6
tony yayo,98,67,1,0.01020408163265306,0.014925373134328358,they talked about jesus,2014-06-16,2014,6
young buck,60,39,0,0.0,0.0,this is the life,2011-01-01,2011,1
lloyd banks,60,39,0,0.0,0.0,this is the life,2011-01-01,2011,1
lloyd banks,265,159,1,0.0037735849056603774,0.006289308176100629,this is the life,2011-01-01,2011,1
lloyd banks,12,7,0,0.0,0.0,time to chill,0,0,0
lloyd banks,220,123,1,0.004545454545454545,0.008130081300813009,time to chill,0,0,0
,137,82,0,0.0,0.0,time to chill,0,0,0
lloyd banks,539,256,0,0.0,0.0,tour stories,2013-10-31,2013,10
lloyd banks,497,273,1,0.002012072434607646,0.003663003663003663,toxic,2017-01-20,2017,1
lloyd banks,517,316,9,0.017408123791102514,0.028481012658227847,the sprint,2012-01-01,2012,1
lloyd banks,550,340,4,0.007272727272727273,0.011764705882352941,they love me in the hood,2011-08-19,2011,8
lloyd banks,563,301,1,0.0017761989342806395,0.0033222591362126247,transition,2016-09-25,2016,9
joe budden,328,192,0,0.0,0.0,transition,2016-09-25,2016,9
lloyd banks,668,410,2,0.0029940119760479044,0.004878048780487805,truth hurts,0,0,0
lloyd banks,352,243,2,0.005681818181818182,0.00823045267489712,tryin to be a gangsta,0,0,0
olivia,530,294,1,0.0018867924528301887,0.003401360544217687,twist it,0,0,0
lloyd banks,530,324,8,0.01509433962264151,0.024691358024691357,unexplainable,2010-11-22,2010,11
styles p,165,80,2,0.012121212121212121,0.025,unexplainable,2010-11-22,2010,11
lloyd banks,251,145,1,0.00398406374501992,0.006896551724137931,up in here (freestyle),2011-03-14,2011,3
lloyd banks,58,24,0,0.0,0.0,verses skit,0,0,0
lloyd banks,776,423,8,0.010309278350515464,0.018912529550827423,victim of society,0,0,0
dave east,493,300,4,0.008113590263691683,0.013333333333333334,violent,2018-01-16,2018,1
lloyd banks,286,155,2,0.006993006993006993,0.012903225806451613,violent,2018-01-16,2018,1
dave east,155,89,0,0.0,0.0,trouble on my mind freestyle,0,0,0
,205,124,2,0.00975609756097561,0.016129032258064516,wake up,0,0,0
lloyd banks,126,71,1,0.007936507936507936,0.014084507042253521,wake up,0,0,0
lloyd banks,503,276,0,0.0,0.0,warrior,2004-06-29,2004,6
styles p,511,313,3,0.005870841487279843,0.009584664536741214,we don't play,2011-10-04,2011,10
lloyd banks,420,245,1,0.002380952380952381,0.004081632653061225,we remain,0,0,0
lloyd banks,220,128,2,0.00909090909090909,0.015625,we run the town,2012-06-11,2012,6
lloyd banks,100,46,0,0.0,0.0,we run the town,2012-06-11,2012,6
vado,143,89,0,0.0,0.0,we run the town,2012-06-11,2012,6
x2,16,11,0,0.0,0.0,what am i doing here,0,0,0
lloyd banks,286,170,2,0.006993006993006993,0.011764705882352941,what am i doing here,0,0,0
,34,21,0,0.0,0.0,what am i doing here,0,0,0
lloyd banks,314,198,0,0.0,0.0,what y'all wanna do,0,0,0
lloyd banks,574,301,0,0.0,0.0,when i get there,2010-10-23,2010,10
lloyd banks,493,265,2,0.004056795131845842,0.007547169811320755,when i was down,0,0,0
lloyd banks,293,187,1,0.0034129692832764505,0.0053475935828877,we fuckin,2011-10-01,2011,10
lloyd banks,65,32,0,0.0,0.0,we fuckin,2011-10-01,2011,10
lloyd banks,788,418,4,0.005076142131979695,0.009569377990430622,where i'm from,0,0,0
g-unit,49,25,0,0.0,0.0,where the dope at,2010-06-15,2010,6
50 cent,159,81,3,0.018867924528301886,0.037037037037037035,where the dope at,2010-06-15,2010,6
lloyd banks,77,50,2,0.025974025974025976,0.04,where the dope at,2010-06-15,2010,6
tony yayo,63,42,0,0.0,0.0,where the dope at,2010-06-15,2010,6
lloyd banks,498,288,5,0.010040160642570281,0.017361111111111112,whip pussy,0,0,0
lloyd banks,532,300,4,0.007518796992481203,0.013333333333333334,who shot ya freestyle,0,0,0
,638,424,2,0.003134796238244514,0.0047169811320754715,who's your favorite,0,0,0
{dj whoo kid},12,12,0,0.0,0.0,who's your favorite,0,0,0
lloyd banks,470,245,2,0.00425531914893617,0.00816326530612245,why we waitin,2005-01-01,2005,1
mya {dj whoo kid},8,8,0,0.0,0.0,why you gotta look so good,2003-06-26,2003,6
verse 1,295,158,0,0.0,0.0,why you gotta look so good,2003-06-26,2003,6
mýa,404,199,0,0.0,0.0,why you gotta look so good,2003-06-26,2003,6
mýa,566,345,1,0.0017667844522968198,0.002898550724637681,without you,0,0,0
lloyd banks,683,340,0,0.0,0.0,work hard,2016-09-25,2016,9
tony yayo,132,81,1,0.007575757575757576,0.012345679012345678,work hard,2016-09-25,2016,9
lloyd banks,63,44,0,0.0,0.0,work magic,0,0,0
lloyd banks,310,173,3,0.00967741935483871,0.017341040462427744,work magic,0,0,0
lloyd banks] x2,32,21,0,0.0,0.0,work magic,0,0,0
young buck,168,92,1,0.005952380952380952,0.010869565217391304,work magic,0,0,0
snoop dogg sample,12,9,0,0.0,0.0,worldwide,2016-08-30,2016,8
tony yayo,98,64,0,0.0,0.0,worldwide,2016-08-30,2016,8
lloyd banks,170,101,1,0.0058823529411764705,0.009900990099009901,worldwide,2016-08-30,2016,8
kidd kidd,151,88,2,0.013245033112582781,0.022727272727272728,worldwide,2016-08-30,2016,8
bow wow,336,200,1,0.002976190476190476,0.005,yeah yeah,0,0,0
bow wow and lloyd banks,70,43,0,0.0,0.0,yeah yeah,0,0,0
lloyd banks,129,80,0,0.0,0.0,yeah yeah,0,0,0
lloyd banks,575,287,5,0.008695652173913044,0.017421602787456445,you already know [original version],0,0,0
lloyd banks,450,276,0,0.0,0.0,young & reckless freestyle,2018-01-04,2018,1
troy ave,479,254,5,0.010438413361169102,0.01968503937007874,your style,2013-12-24,2013,12
lloyd banks,164,91,1,0.006097560975609756,0.01098901098901099,your style,2013-12-24,2013,12
lloyd banks,171,98,0,0.0,0.0,you's a ho (interlude),0,0,0
lloyd banks,622,425,2,0.003215434083601286,0.004705882352941176,you trying to be a gangsta,0,0,0
lloyd banks,610,348,1,0.001639344262295082,0.0028735632183908046,you wish,2013-10-31,2013,10
lloyd banks,465,281,2,0.004301075268817204,0.0071174377224199285,young fly flashy,2011-01-01,2011,1
lloyd banks,25,11,0,0.0,0.0,...,2008-09-24,2008,9
curren$y,223,127,0,0.0,0.0,...,2008-09-24,2008,9
curren$y,385,218,2,0.005194805194805195,0.009174311926605505,100 spokes,0,0,0
curren$y,273,157,0,0.0,0.0,100 stacks out of a dime,2020-04-10,2020,4
jay jones,87,54,0,0.0,0.0,10:10 am,2019-04-26,2019,4
jay jones,211,114,0,0.0,0.0,10:10 am,2019-04-26,2019,4
curren$y,150,91,1,0.006666666666666667,0.01098901098901099,10:10 am,2019-04-26,2019,4
curren$y,300,171,1,0.0033333333333333335,0.005847953216374269,10 gs,2014-02-14,2014,2
curren$y,134,92,1,0.007462686567164179,0.010869565217391304,14 packs,2018-05-30,2018,5
smoke dza,125,77,1,0.008,0.012987012987012988,14 packs,2018-05-30,2018,5
curren$y,487,311,9,0.018480492813141684,0.028938906752411574,16 switches,2009-04-21,2009,4
curren$y,252,142,1,0.003968253968253968,0.007042253521126761,17.5 cannons,2010-02-10,2010,2
dj don cannon,44,26,0,0.0,0.0,17.5 cannons,2010-02-10,2010,2
dj don cannon,20,13,0,0.0,0.0,1942,2017-07-20,2017,7
curren$y,265,147,0,0.0,0.0,1942,2017-07-20,2017,7
fendi p,344,201,5,0.014534883720930232,0.024875621890547265,1997,0,0,0
fendi p,1,1,0,0.0,0.0,20 on cars 26 on trucks,0,0,0
master p,583,334,2,0.003430531732418525,0.005988023952095809,20 on cars 26 on trucks,0,0,0
wifisfuneral,459,294,0,0.0,0.0,25 lighters (remix),2018-04-20,2018,4
curren$y,147,79,0,0.0,0.0,25 lighters (remix),2018-04-20,2018,4
trademark da skydiver,202,102,2,0.009900990099009901,0.0196078431372549,1st place,2011-11-29,2011,11
curren$y] x2,42,21,0,0.0,0.0,1st place,2011-11-29,2011,11
young roddy,194,102,1,0.005154639175257732,0.00980392156862745,1st place,2011-11-29,2011,11
sir michael rocks,165,97,3,0.01818181818181818,0.030927835051546393,1st place,2011-11-29,2011,11
curren$y,81,48,1,0.012345679012345678,0.020833333333333332,1st place,2011-11-29,2011,11
curren$y,198,107,0,0.0,0.0,2 much,2012-10-31,2012,10
curren$y,225,131,2,0.008888888888888889,0.015267175572519083,2 us it's nothing,2015-08-05,2015,8
curren$y & chase n. cashe,68,42,0,0.0,0.0,2 us it's nothing,2015-08-05,2015,8
