artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
skeme,437,239,0,0.0,0.0,neva scared,2018-07-09,2018,7
dame don,49,23,0,0.0,0.0,neva scared,2018-07-09,2018,7
roddy ricch,33,16,0,0.0,0.0,neva scared,2018-07-09,2018,7
pnb rock,448,275,3,0.006696428571428571,0.01090909090909091,new coupe,2018-11-23,2018,11
roddy richh,170,118,3,0.01764705882352941,0.025423728813559324,new coupe,2018-11-23,2018,11
roddy ricch,139,76,0,0.0,0.0,new coupe,2018-11-23,2018,11
pnb rock,108,63,0,0.0,0.0,new coupe,2018-11-23,2018,11
roddy ricch,2,2,0,0.0,0.0,nothing new,0,0,0
roddy ricch,392,227,0,0.0,0.0,nothing new,0,0,0
sash,92,44,1,0.010869565217391304,0.022727272727272728,nothing new,0,0,0
pressa,188,109,0,0.0,0.0,nothing new,0,0,0
roddy ricch,18,10,0,0.0,0.0,pain in my eyes,2020-04-25,2020,4
roddy ricch,406,239,5,0.012315270935960592,0.02092050209205021,perfect time,2019-12-06,2019,12
roddy ricch,1,1,0,0.0,0.0,plottin,2017-11-22,2017,11
roddy ricch,358,182,0,0.0,0.0,plottin,2017-11-22,2017,11
go getta kb,174,92,0,0.0,0.0,plottin,2017-11-22,2017,11
roddy ricch,359,198,1,0.002785515320334262,0.005050505050505051,poppin,2017-11-22,2017,11
roddy ricch,447,261,0,0.0,0.0,position,2017-11-22,2017,11
roddy ricch,602,330,4,0.006644518272425249,0.012121212121212121,out tha mud,2019-05-31,2019,5
roddy ricch,415,205,2,0.004819277108433735,0.00975609756097561,pray,2019-02-25,2019,2
philthy rich,539,308,2,0.0037105751391465678,0.006493506493506494,pray 4 my enemies (remix),2019-01-30,2019,1
roddy ricch,130,69,0,0.0,0.0,pray 4 my enemies (remix),2019-01-30,2019,1
saviii 3rd,115,66,1,0.008695652173913044,0.015151515151515152,pray 4 my enemies (remix),2019-01-30,2019,1
marshmello & roddy ricch,556,319,5,0.008992805755395683,0.01567398119122257,project dreams,2018-12-07,2018,12
roddy ricch,635,347,7,0.011023622047244094,0.020172910662824207,quality,2017-11-22,2017,11
roddy ricch,40,27,1,0.025,0.037037037037037035,raincoat remix,2020-01-20,2020,1
nebu kiniza,817,503,4,0.004895960832313341,0.007952286282306162,raincoat remix,2020-01-20,2020,1
nebu kiniza,1,1,0,0.0,0.0,rare box,0,0,0
roddy ricch,516,280,1,0.001937984496124031,0.0035714285714285713,ricch forever,2018-09-27,2018,9
roddy ricch,427,217,1,0.00234192037470726,0.004608294930875576,ricch nigga,2017-11-22,2017,11
p1,177,99,1,0.005649717514124294,0.010101010101010102,ricch nigga,2017-11-22,2017,11
roddy ricch,552,277,0,0.0,0.0,ricch vibes,2017-11-22,2017,11
roddy ricch,393,241,5,0.01272264631043257,0.02074688796680498,roll dice,2019-12-06,2019,12
roddy ricch,401,224,1,0.0024937655860349127,0.004464285714285714,sak passe,2017-12-22,2017,12
handsome luke,138,76,3,0.021739130434782608,0.039473684210526314,set up,2019-05-13,2019,5
roddy ricch,339,177,0,0.0,0.0,set up,2019-05-13,2019,5
handsome luke,347,192,0,0.0,0.0,set up,2019-05-13,2019,5
roddy ricch,345,192,0,0.0,0.0,prayers to the trap god,2019-12-06,2019,12
yfl kelvin,398,211,0,0.0,0.0,still wit it,2019-04-26,2019,4
roddy ricch,141,75,0,0.0,0.0,still wit it,2019-04-26,2019,4
c-clipbeatz,479,241,1,0.0020876826722338203,0.004149377593360996,the bottom,2019-07-27,2019,7
roddy ricch,595,320,1,0.0016806722689075631,0.003125,the box (radio edit),2019-12-06,2019,12
roddy ricch,556,314,1,0.0017985611510791368,0.0031847133757961785,the box (starfox remix),2020-04-03,2020,4
roddy ricch,93,53,1,0.010752688172043012,0.018867924528301886,therocks,2020-01-01,2020,1
kray-z,450,254,4,0.008888888888888889,0.015748031496062992,therocks,2020-01-01,2020,1
roddy ricch,264,151,1,0.003787878787878788,0.006622516556291391,tip-toe (kd remix),2019-12-22,2019,12
roddy ricch,60,35,0,0.0,0.0,two times,2020-01-01,2020,1
roddy ricch,553,321,1,0.0018083182640144665,0.003115264797507788,uber,2017-11-22,2017,11
roddy ricch & nle choppa,7,7,0,0.0,0.0,walk em down (starfox remix),2020-04-01,2020,4
nle choppa,432,244,0,0.0,0.0,walk em down (starfox remix),2020-04-01,2020,4
roddy ricch,105,48,2,0.01904761904761905,0.041666666666666664,walk em down (starfox remix),2020-04-01,2020,4
roddy ricch,374,234,3,0.008021390374331552,0.01282051282051282,war baby,2019-12-06,2019,12
roddy ricch,34,16,0,0.0,0.0,won't say it twice,2013-10-16,2013,10
gunnarolla,33,28,4,0.12121212121212122,0.14285714285714285,won't say it twice,2013-10-16,2013,10
roddy ricch,486,241,0,0.0,0.0,streets raised me,2018-03-07,2018,3
roddy ricch,547,305,1,0.0018281535648994515,0.003278688524590164,the box,2019-12-06,2019,12
nle choppa,441,250,0,0.0,0.0,walk em down,2020-03-19,2020,3
roddy ricch,105,48,2,0.01904761904761905,0.041666666666666664,walk em down,2020-03-19,2020,3
nle choppa,163,99,0,0.0,0.0,xxl freshman freestyle: roddy rich,2019-07-18,2019,7
nle choppa,18,10,0,0.0,0.0,2018,2017-12-31,2017,12
poison pen,515,306,1,0.001941747572815534,0.0032679738562091504,2nd amendment,2009-01-01,2009,1
poison pen and immortal technique,58,32,0,0.0,0.0,2nd amendment,2009-01-01,2009,1
d.v. alias khryst,216,139,0,0.0,0.0,adios,2020-03-26,2020,3
ill bill,180,82,0,0.0,0.0,adios,2020-03-26,2020,3
nems,173,86,1,0.005780346820809248,0.011627906976744186,adios,2020-03-26,2020,3
immortal technique,163,77,1,0.006134969325153374,0.012987012987012988,adios,2020-03-26,2020,3
gorilla twins,2,2,0,0.0,0.0,adios,2020-03-26,2020,3
gorilla twins,53,23,0,0.0,0.0,adios uncle tom (skit),2008-06-24,2008,6
immortal technique,69,38,0,0.0,0.0,adios uncle tom (skit),2008-06-24,2008,6
vinnie paz,162,96,0,0.0,0.0,and your blood will blot out the sun,0,0,0
poison pen,132,78,0,0.0,0.0,and your blood will blot out the sun,0,0,0
immortal technique,141,83,3,0.02127659574468085,0.03614457831325301,and your blood will blot out the sun,0,0,0
immortal technique,27,11,0,0.0,0.0,angels & demons,2011-10-27,2011,10
bazaar royale,15,8,0,0.0,0.0,angels & demons,2011-10-27,2011,10
stic.man,141,78,0,0.0,0.0,angels & demons,2011-10-27,2011,10
m-1,173,87,0,0.0,0.0,angels & demons,2011-10-27,2011,10
immortal technique,141,81,0,0.0,0.0,angels & demons,2011-10-27,2011,10
planetary,154,86,0,0.0,0.0,angels of death,2004-07-27,2004,7
vinnie paz,120,60,0,0.0,0.0,angels of death,2004-07-27,2004,7
crypt the warchild,149,80,1,0.006711409395973154,0.0125,angels of death,2004-07-27,2004,7
immortal technique,207,117,0,0.0,0.0,angels of death,2004-07-27,2004,7
outerspace,48,28,1,0.020833333333333332,0.03571428571428571,angels of death,2004-07-27,2004,7
immortal technique,236,153,3,0.012711864406779662,0.0196078431372549,apocalypse (remix),2008-06-24,2008,6
akir,197,112,1,0.005076142131979695,0.008928571428571428,apocalypse (remix),2008-06-24,2008,6
pharoahe monch,147,91,2,0.013605442176870748,0.02197802197802198,apocalypse (remix),2008-06-24,2008,6
dv alias khrist,57,27,0,0.0,0.0,arm yourself,2012-09-25,2012,9
chino xl,292,200,2,0.00684931506849315,0.01,arm yourself,2012-09-25,2012,9
sick jacken,168,100,0,0.0,0.0,arm yourself,2012-09-25,2012,9
immortal technique,157,99,0,0.0,0.0,arm yourself,2012-09-25,2012,9
chino xl,146,96,1,0.00684931506849315,0.010416666666666666,audio technician,2002-03-01,2002,3
dj js-1,268,166,0,0.0,0.0,audio technician,2002-03-01,2002,3
dj js-1,315,163,18,0.05714285714285714,0.11042944785276074,beef and broccoli,2001-09-18,2001,9
diabolic,48,36,0,0.0,0.0,belignorant,2007-01-01,2007,1
,677,388,4,0.005908419497784343,0.010309278350515464,belignorant,2007-01-01,2007,1
immortal technique,252,144,0,0.0,0.0,belly of the beast,0,0,0
immortal technique,201,109,1,0.004975124378109453,0.009174311926605505,black vikings,2011-10-27,2011,10
immortal technique,155,86,1,0.0064516129032258064,0.011627906976744186,black vikings,2011-10-27,2011,10
poison pen,30,22,0,0.0,0.0,black vikings,2011-10-27,2011,10
styles p,135,70,0,0.0,0.0,black vikings,2011-10-27,2011,10
vinnie paz,144,84,1,0.006944444444444444,0.011904761904761904,black vikings,2011-10-27,2011,10
immortal technique,134,79,1,0.007462686567164179,0.012658227848101266,boikott israel,0,0,0
el tipo este,103,96,0,0.0,0.0,boikott israel,0,0,0
tumi,136,68,2,0.014705882352941176,0.029411764705882353,boikott israel,0,0,0
tonto noiza,113,106,0,0.0,0.0,boikott israel,0,0,0
don martin,144,134,0,0.0,0.0,boikott israel,0,0,0
pumpkinhead,1265,716,6,0.0047430830039525695,0.008379888268156424,brooklyn academy,0,0,0
pumpkinhead,35,14,0,0.0,0.0,burn this,2011-10-27,2011,10
immortal technique,760,362,1,0.0013157894736842105,0.0027624309392265192,caught in the hustle,2001-09-18,2001,9
c-rayz walz & parallel thought,1190,693,9,0.007563025210084034,0.012987012987012988,chorus collection,2007-08-07,2007,8
immortal technique,14,12,0,0.0,0.0,chorus collection,2007-08-07,2007,8
sick jacken,150,87,0,0.0,0.0,cia murdered me,0,0,0
cynic,182,111,0,0.0,0.0,cia murdered me,0,0,0
chace infinte,189,103,0,0.0,0.0,cia murdered me,0,0,0
immortal technique,149,87,0,0.0,0.0,cia murdered me,0,0,0
immortal technique,100,48,0,0.0,0.0,civil war,2011-10-27,2011,10
immortal technique,151,71,0,0.0,0.0,civil war,2011-10-27,2011,10
chuck d,100,56,0,0.0,0.0,civil war,2011-10-27,2011,10
killer mike,133,75,0,0.0,0.0,civil war,2011-10-27,2011,10
brother ali,219,118,0,0.0,0.0,civil war,2011-10-27,2011,10
dr. john henrik clarke,77,32,0,0.0,0.0,conquerors,2011-10-27,2011,10
diabolic,819,489,0,0.0,0.0,copland,2007-01-01,2007,1
diabolic,3,3,0,0.0,0.0,corrupt,2013-11-26,2013,11
ill bill,142,74,1,0.007042253521126761,0.013513513513513514,corrupt,2013-11-26,2013,11
immortal technique,533,319,3,0.005628517823639775,0.009404388714733543,creation & destruction,2001-09-18,2001,9
immortal technique,500,253,0,0.0,0.0,crimes of the heart,2008-06-24,2008,6
immortal technique,755,392,1,0.0013245033112582781,0.002551020408163265,crossing the boundary,2003-11-18,2003,11
immortal technique,435,247,0,0.0,0.0,death march,2008-06-24,2008,6
immortal technique,264,149,1,0.003787878787878788,0.006711409395973154,démocratie fasciste [article 4],2009-04-27,2009,4
rockin' squat,274,267,1,0.0036496350364963502,0.003745318352059925,démocratie fasciste [article 4],2009-04-27,2009,4
rockin' squat,18,13,0,0.0,0.0,démocratie fasciste [article 4],2009-04-27,2009,4
immortal technique,586,324,2,0.0034129692832764505,0.006172839506172839,dominant species,2001-09-18,2001,9
immortal technique,64,31,0,0.0,0.0,drugs is drugs,2006-10-01,2006,10
diabolic,499,280,1,0.002004008016032064,0.0035714285714285713,drugs is drugs,2006-10-01,2006,10
diabolic,500,284,1,0.002,0.0035211267605633804,drugs is drugs (remix),2007-01-01,2007,1
mojo of dujeous,29,11,0,0.0,0.0,eyes in the sky,2011-10-27,2011,10
immortal technique,297,159,1,0.003367003367003367,0.006289308176100629,eyes in the sky,2011-10-27,2011,10
paris (rap),444,254,0,0.0,0.0,field nigga boogie (xlr8r remix),0,0,0
immortal technique,1282,651,3,0.00234009360374415,0.004608294930875576,dance with the devil,2001-09-14,2001,9
immortal technique,273,170,1,0.003663003663003663,0.0058823529411764705,dance with the devil,2001-09-14,2001,9
diabolic,162,106,0,0.0,0.0,dance with the devil,2001-09-14,2001,9
immortal technique,574,295,2,0.003484320557491289,0.006779661016949152,freedom of speech,2003-11-18,2003,11
diabolic,280,173,1,0.0035714285714285713,0.005780346820809248,frontlines,2010-04-06,2010,4
immortal technique,351,205,2,0.005698005698005698,0.00975609756097561,frontlines,2010-04-06,2010,4
rok one,536,290,7,0.013059701492537313,0.02413793103448276,fucked up for life,0,0,0
dj next,23,15,0,0.0,0.0,fucked up for life,0,0,0
immortal technique,308,184,3,0.00974025974025974,0.016304347826086956,fucked up for life,0,0,0
immortal technique,174,96,1,0.005747126436781609,0.010416666666666666,fuck tha government,0,0,0
immortal technique,229,133,0,0.0,0.0,fuck tha government,0,0,0
immortal technique,1,1,0,0.0,0.0,fullest extent,2010-03-30,2010,3
king magnetic,535,300,0,0.0,0.0,fullest extent,2010-03-30,2010,3
akir,116,79,1,0.008620689655172414,0.012658227848101266,future,0,0,0
immortal technique,30,14,0,0.0,0.0,goonies never die,2011-10-27,2011,10
empanada,95,50,1,0.010526315789473684,0.02,goonies never die,2011-10-27,2011,10
immortal technique,444,278,3,0.006756756756756757,0.01079136690647482,goonies never die,2011-10-27,2011,10
swave sevah,150,92,1,0.006666666666666667,0.010869565217391304,goonies never die,2011-10-27,2011,10
diabolic,174,114,4,0.022988505747126436,0.03508771929824561,goonies never die,2011-10-27,2011,10
pumpkinhead,319,169,1,0.003134796238244514,0.005917159763313609,grenades,2005-08-23,2005,8
pumpkinhead] x2,78,48,0,0.0,0.0,grenades,2005-08-23,2005,8
immortal technique,62,21,0,0.0,0.0,grenades,2005-08-23,2005,8
immortal technique,242,116,0,0.0,0.0,harlem renaissance,2008-06-24,2008,6
immortal technique,304,186,0,0.0,0.0,harlem renaissance,2008-06-24,2008,6
immortal technique,359,207,2,0.005571030640668524,0.00966183574879227,harlem streets,2003-11-18,2003,11
sample,41,33,0,0.0,0.0,harlem streets,2003-11-18,2003,11
diabolic,442,280,1,0.0022624434389140274,0.0035714285714285713,hidden track,2007-01-01,2007,1
news reporter,92,57,0,0.0,0.0,hok 2 remix,0,0,0
breez evahflowin',202,129,0,0.0,0.0,hok 2 remix,0,0,0
swave sevah,296,150,1,0.0033783783783783786,0.006666666666666667,hok 2 remix,0,0,0
big zoo,168,98,2,0.011904761904761904,0.02040816326530612,hok 2 remix,0,0,0
immortal technique,447,244,4,0.008948545861297539,0.01639344262295082,hok 2 remix,0,0,0
all,7,7,0,0.0,0.0,hok 2 remix,0,0,0
all,271,126,1,0.0036900369003690036,0.007936507936507936,homeland and hip-hop,2003-11-18,2003,11
immortal technique,535,314,1,0.001869158878504673,0.0031847133757961785,industrial revolution (clean),2003-01-01,2003,1
immortal technique,534,315,1,0.0018726591760299626,0.0031746031746031746,industrial revolution (dirty),2003-11-18,2003,11
immortal technique,338,191,0,0.0,0.0,in the trenches,2012-01-20,2012,1
j. arch,141,77,0,0.0,0.0,in the trenches,2012-01-20,2012,1
hasan salaam,142,83,0,0.0,0.0,in the trenches,2012-01-20,2012,1
dj gi joe,489,276,0,0.0,0.0,in the trenches,0,0,0
immortal technique,735,405,2,0.0027210884353741495,0.0049382716049382715,in time (remix),0,0,0
hezekiah,52,25,0,0.0,0.0,jericho,2014-01-01,2014,1
hasan salaam,158,87,0,0.0,0.0,jericho,2014-01-01,2014,1
immortal technique,201,115,0,0.0,0.0,jericho,2014-01-01,2014,1
hezekiah,111,48,0,0.0,0.0,jericho,2014-10-28,2014,10
hasan salaam,158,90,0,0.0,0.0,jericho,2014-10-28,2014,10
hasan salaam,141,74,0,0.0,0.0,jericho,2014-10-28,2014,10
immortal technique,62,39,0,0.0,0.0,jericho,2014-10-28,2014,10
fresno aka madsol-desar,14,8,0,0.0,0.0,keepin' it raw,2001-03-17,2001,3
c-rayz walz,268,187,2,0.007462686567164179,0.0106951871657754,keepin' it raw,2001-03-17,2001,3
samples with scratches by fresno aka madsol desar] x4,20,15,0,0.0,0.0,keepin' it raw,2001-03-17,2001,3
immortal technique,217,123,0,0.0,0.0,keepin' it raw,2001-03-17,2001,3
samples with scratches by fresno aka madsol desar] x6,20,15,0,0.0,0.0,keepin' it raw,2001-03-17,2001,3
samples with scratches by fresno aka madsol desar,22,16,0,0.0,0.0,keepin' it raw,2001-03-17,2001,3
sample,7,6,0,0.0,0.0,keepin' it raw,2001-03-17,2001,3
sample,10,8,0,0.0,0.0,land of the gun,0,0,0
breez evahflowin',84,43,0,0.0,0.0,land of the gun,0,0,0
breez evahflowin,339,188,3,0.008849557522123894,0.015957446808510637,land of the gun,0,0,0
immortal technique,412,216,1,0.0024271844660194173,0.004629629629629629,land of the gun,0,0,0
immortal technique,798,423,4,0.005012531328320802,0.009456264775413711,land of the gun,0,0,0
immortal technique,289,157,0,0.0,0.0,lick shots,2008-09-12,2008,9
immortal technique,211,124,0,0.0,0.0,lick shots,2008-09-12,2008,9
kxng crooked,179,111,1,0.00558659217877095,0.009009009009009009,lick shots,2008-09-12,2008,9
chino xl,194,120,1,0.005154639175257732,0.008333333333333333,lick shots,2008-09-12,2008,9
immortal technique,285,165,2,0.007017543859649123,0.012121212121212121,lion dens freestyle,2004-01-01,2004,1
,431,261,2,0.004640371229698376,0.007662835249042145,lose yourself freestyle,0,0,0
akir,160,89,1,0.00625,0.011235955056179775,mark of the beast,2011-10-27,2011,10
immortal technique,91,47,0,0.0,0.0,mark of the beast,2011-10-27,2011,10
beast 1333,208,117,3,0.014423076923076924,0.02564102564102564,mark of the beast,2011-10-27,2011,10
immortal technique,156,86,0,0.0,0.0,mark of the beast,2011-10-27,2011,10
immortal technique,553,284,1,0.0018083182640144665,0.0035211267605633804,mistakes,2008-06-24,2008,6
,37,18,0,0.0,0.0,mistakes,2008-06-24,2008,6
joell ortiz,103,53,1,0.009708737864077669,0.018867924528301886,modern day slavery,2007-02-27,2007,2
joell ortiz,248,137,0,0.0,0.0,modern day slavery,2007-02-27,2007,2
immortal technique,238,142,0,0.0,0.0,modern day slavery,2007-02-27,2007,2
constant flow,196,116,4,0.02040816326530612,0.034482758620689655,moment of peace,0,0,0
melanie fontana,106,45,0,0.0,0.0,moment of peace,0,0,0
immortal technique,277,162,2,0.007220216606498195,0.012345679012345678,moment of peace,0,0,0
deacon the villain,226,128,0,0.0,0.0,never know why,2006-01-24,2006,1
cunninlynguists,48,32,0,0.0,0.0,never know why,2006-01-24,2006,1
deacon,69,41,2,0.028985507246376812,0.04878048780487805,never know why,2006-01-24,2006,1
immortal technique,219,122,0,0.0,0.0,never know why,2006-01-24,2006,1
cunninlynguists,85,59,0,0.0,0.0,no me importa,2001-09-18,2001,9
immortal technique,563,360,3,0.0053285968028419185,0.008333333333333333,no me importa,2001-09-18,2001,9
immortal technique,807,443,2,0.0024783147459727386,0.004514672686230248,obnoxious,2003-11-18,2003,11
immortal technique,802,411,2,0.0024937655860349127,0.004866180048661801,open your eyes,2008-06-24,2008,6
immortal technique,144,144,0,0.0,0.0,pavaraghi,2012-07-15,2012,7
diabolic,203,113,4,0.019704433497536946,0.035398230088495575,payback,2008-06-24,2008,6
ras kass,163,113,1,0.006134969325153374,0.008849557522123894,payback,2008-06-24,2008,6
immortal technique,252,153,1,0.003968253968253968,0.006535947712418301,payback,2008-06-24,2008,6
immortal technique,229,128,4,0.017467248908296942,0.03125,peruvian cocaine,2003-11-18,2003,11
immortal technique,134,64,0,0.0,0.0,peruvian cocaine,2003-11-18,2003,11
pumpkinhead,83,41,0,0.0,0.0,peruvian cocaine,2003-11-18,2003,11
diabolic,80,41,0,0.0,0.0,peruvian cocaine,2003-11-18,2003,11
tonedeff,101,55,1,0.009900990099009901,0.01818181818181818,peruvian cocaine,2003-11-18,2003,11
poison pen,77,39,2,0.025974025974025976,0.05128205128205128,peruvian cocaine,2003-11-18,2003,11
loucipher,80,48,1,0.0125,0.020833333333333332,peruvian cocaine,2003-11-18,2003,11
c-rayz walz,149,88,2,0.013422818791946308,0.022727272727272728,peruvian cocaine,2003-11-18,2003,11
immortal technique,229,128,4,0.017467248908296942,0.03125,peruvian cocaine (clean),2003-01-01,2003,1
immortal technique,134,64,0,0.0,0.0,peruvian cocaine (clean),2003-01-01,2003,1
pumpkinhead,83,41,0,0.0,0.0,peruvian cocaine (clean),2003-01-01,2003,1
diabolic,79,40,0,0.0,0.0,peruvian cocaine (clean),2003-01-01,2003,1
tonedeff,101,55,1,0.009900990099009901,0.01818181818181818,peruvian cocaine (clean),2003-01-01,2003,1
poison pen,77,39,2,0.025974025974025976,0.05128205128205128,peruvian cocaine (clean),2003-01-01,2003,1
loucipher,80,48,1,0.0125,0.020833333333333332,peruvian cocaine (clean),2003-01-01,2003,1
c-rayz walz,152,91,2,0.013157894736842105,0.02197802197802198,peruvian cocaine (clean),2003-01-01,2003,1
big zoo,257,162,1,0.0038910505836575876,0.006172839506172839,positive balance,2001-09-18,2001,9
immortal technique,351,220,0,0.0,0.0,positive balance,2001-09-18,2001,9
immortal technique,284,145,1,0.0035211267605633804,0.006896551724137931,razor blade death sticks,2004-01-01,2004,1
immortal technique,160,86,0,0.0,0.0,rebel arms,2008-06-24,2008,6
dj green lantern,53,32,0,0.0,0.0,rebel arms,2008-06-24,2008,6
immortal technique,347,202,4,0.011527377521613832,0.019801980198019802,rebel arms,2008-06-24,2008,6
da circle,142,78,2,0.014084507042253521,0.02564102564102564,rebel arms,2008-06-24,2008,6
dj green lantern,2,2,0,0.0,0.0,revolutionary,2001-09-18,2001,9
immortal technique,947,522,4,0.004223864836325237,0.007662835249042145,revolutionary,2001-09-18,2001,9
immortal technique,30,17,0,0.0,0.0,revolutionary (intro),2003-11-18,2003,11
immortal technique,792,454,3,0.003787878787878788,0.006607929515418502,rich man's world (1%),2011-05-07,2011,5
immortal technique,56,24,0,0.0,0.0,running nowhere,2011-10-27,2011,10
immortal technique,508,277,1,0.001968503937007874,0.0036101083032490976,sign of the times,0,0,0
cornel west,13,7,0,0.0,0.0,sign of the times,0,0,0
cornel west,2,2,0,0.0,0.0,silence,0,0,0
immortal technique,146,81,0,0.0,0.0,silence,0,0,0
immortal technique,374,210,1,0.00267379679144385,0.004761904761904762,speak your mind,2001-09-18,2001,9
immortal technique,7,3,0,0.0,0.0,spend some time (remix) (interlude),2001-09-18,2001,9
killah priest,643,374,6,0.00933125972006221,0.016042780748663103,stand still,0,0,0
,48,27,0,0.0,0.0,street hustle,0,0,0
immortal technique,311,167,1,0.003215434083601286,0.005988023952095809,street hustle,0,0,0
domingo,227,110,2,0.00881057268722467,0.01818181818181818,street hustle,0,0,0
immortal technique,421,250,0,0.0,0.0,stronghold grip,2008-06-24,2008,6
necro,451,265,1,0.0022172949002217295,0.0037735849056603774,take hip-hop back,2015-10-23,2015,10
vinnie paz,144,96,0,0.0,0.0,take hip-hop back,2015-10-23,2015,10
immortal technique,156,80,0,0.0,0.0,take hip-hop back,2015-10-23,2015,10
immortal technique,732,387,5,0.006830601092896175,0.012919896640826873,that's what it is,2008-06-24,2008,6
nach,294,280,1,0.003401360544217687,0.0035714285714285713,réquiem,0,0,0
nach; zpu,81,78,0,0.0,0.0,réquiem,0,0,0
immortal technique,180,168,0,0.0,0.0,réquiem,0,0,0
zpu,168,160,2,0.011904761904761904,0.0125,réquiem,0,0,0
sample,1,1,0,0.0,0.0,réquiem,0,0,0
immortal technique,639,373,5,0.00782472613458529,0.013404825737265416,the 3rd world,2008-05-05,2008,5
immortal technique,774,435,2,0.002583979328165375,0.004597701149425287,the 4th branch,2003-11-18,2003,11
immortal technique,818,454,0,0.0,0.0,the cause of death,2003-11-18,2003,11
immortal technique,436,236,0,0.0,0.0,the cause of death (night mix),0,0,0
constant flow,540,313,1,0.001851851851851852,0.003194888178913738,the devil's maze,2014-09-02,2014,9
immortal technique,436,264,1,0.0022935779816513763,0.003787878787878788,the getaway,2001-09-18,2001,9
friend,160,104,0,0.0,0.0,the getaway,2001-09-18,2001,9
akir,625,351,7,0.0112,0.019943019943019943,the louisiana purchase,0,0,0
immortal technique,668,312,0,0.0,0.0,the martyr,2011-10-27,2011,10
immortal technique,544,260,3,0.0055147058823529415,0.011538461538461539,the message and the money,2003-11-18,2003,11
immortal technique,10,8,1,0.1,0.125,the other white meat,2003-07-17,2003,7
immortal technique,210,128,0,0.0,0.0,the other white meat,2003-07-17,2003,7
samples with scratches by dp one] x4,74,48,0,0.0,0.0,the other white meat,2003-07-17,2003,7
mazzi,231,137,4,0.017316017316017316,0.029197080291970802,the other white meat,2003-07-17,2003,7
samples with scratches by dp one] x4,37,23,0,0.0,0.0,the rebel,0,0,0
immortal technique,325,176,0,0.0,0.0,the rebel,0,0,0
immortal technique,337,171,0,0.0,0.0,the war against us all,0,0,0
mumia abu-jamal,8,5,0,0.0,0.0,the war against us all,0,0,0
immortal technique,243,122,1,0.00411522633744856,0.00819672131147541,"""tim westwood crib session"" freestyle",2014-02-04,2014,2
immortal technique,545,274,2,0.003669724770642202,0.0072992700729927005,toast to the dead,2011-10-27,2011,10
immortal technique,45,21,1,0.022222222222222223,0.047619047619047616,top of the food chain,0,0,0
poison pen,72,44,1,0.013888888888888888,0.022727272727272728,top of the food chain,0,0,0
immortal technique,429,241,6,0.013986013986013986,0.024896265560165973,top of the food chain,0,0,0
immortal technique,170,92,2,0.011764705882352941,0.021739130434782608,top of the food chain (remix),2001-09-18,2001,9
poison pen,583,347,9,0.015437392795883362,0.025936599423631124,top of the food chain (remix),2001-09-18,2001,9
akir,387,229,3,0.007751937984496124,0.013100436681222707,treason,0,0,0
immortal technique,346,188,1,0.002890173410404624,0.005319148936170213,treason,0,0,0
akir,58,21,0,0.0,0.0,truth's razors,0,0,0
akir,61,31,0,0.0,0.0,últimas palabras,0,0,0
immortal technique,911,447,2,0.0021953896816684962,0.0044742729306487695,últimas palabras,0,0,0
immortal technique,32,10,0,0.0,0.0,understand why (interlude),2001-09-18,2001,9
lowkey,680,393,6,0.008823529411764706,0.015267175572519083,voices of the voiceless,2009-09-27,2009,9
pharoahe monch,331,189,3,0.00906344410876133,0.015873015873015872,w.a.r.,2011-03-22,2011,3
immortal technique,155,104,0,0.0,0.0,w.a.r.,2011-03-22,2011,3
ill bill,158,86,1,0.006329113924050633,0.011627906976744186,war is my destiny,2008-09-16,2008,9
max cavalera,54,34,0,0.0,0.0,war is my destiny,2008-09-16,2008,9
immortal technique,243,118,2,0.00823045267489712,0.01694915254237288,war is my destiny,2008-09-16,2008,9
max cavalera,418,258,2,0.004784688995215311,0.007751937984496124,what hip hop is,2003-01-01,2003,1
ras kass,136,72,0,0.0,0.0,white power,2019-07-26,2019,7
ras kass,600,376,2,0.0033333333333333335,0.005319148936170213,white power,2019-07-26,2019,7
immortal technique,126,70,0,0.0,0.0,white power,2019-07-26,2019,7
r.a. the rugged man,149,68,0,0.0,0.0,who do we trust?,2020-04-17,2020,4
immortal technique,197,116,0,0.0,0.0,who do we trust?,2020-04-17,2020,4
r.a,183,118,0,0.0,0.0,who do we trust?,2020-04-17,2020,4
,56,24,0,0.0,0.0,who do we trust?,2020-04-17,2020,4
immortal technique,1170,568,2,0.0017094017094017094,0.0035211267605633804,you never know,2003-11-18,2003,11
jean grae,186,93,0,0.0,0.0,you never know,2003-11-18,2003,11
immortal technique,223,129,0,0.0,0.0,young lords,2011-10-27,2011,10
joell ortiz,174,95,2,0.011494252873563218,0.021052631578947368,young lords,2011-10-27,2011,10
immortal technique,89,46,1,0.011235955056179775,0.021739130434782608,young lords,2011-10-27,2011,10
pumpkinhead,166,91,0,0.0,0.0,young lords,2011-10-27,2011,10
cf,133,91,0,0.0,0.0,young lords,2011-10-27,2011,10
panama alba,82,42,0,0.0,0.0,young lords,2011-10-27,2011,10
jay rock,344,200,5,0.014534883720930232,0.025,12 o'clock,0,0,0
jay rock,397,223,3,0.007556675062972292,0.013452914798206279,3 kings,2006-05-18,2006,5
