food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
meat,1,shad da god,1,1,i want her,2016-04-22,2016,4,Baby Foods
rose,1,shad da god,1,1,i want her,2016-04-22,2016,4,Beverages
lotus,1,lil duke,1,1,i want her,2016-04-22,2016,4,
lotus,1,t.i.,1,1,i want her,2016-04-22,2016,4,
life saver,1,21 savage,2,2,jump right*,2018-12-07,2018,12,
water,1,21 savage,1,1,just like it,2018-12-07,2018,12,Beverages
cheese,1,21 savage,1,1,king zoo,2016-11-21,2016,11,Dairy and Egg Products
blue cheese,1,21 savage,1,1,king zoo,2016-11-21,2016,11,
pan,1,21 savage,1,1,kkk*,0,0,0,
water,1,manman savage,1,1,know it,2015-11-26,2015,11,Beverages
cake,1,manman savage,1,1,know it,2015-11-26,2015,11,Baked Products
nut,1,21 savage,1,1,lettuce,0,0,0,Nut and Seed Products
syrup,1,21 savage,1,1,lettuce,0,0,0,Sweets
lettuce,1,21 savage,1,1,lettuce,0,0,0,Vegetables and Vegetable Products
lettuce,1,21 savage,1,1,lettuce,0,0,0,Vegetables and Vegetable Products
jelly,1,no plug,1,1,lil ni$$a,2016-08-20,2016,8,Sweets
ice,1,dj scream,1,1,lit,2016-05-25,2016,5,
nut,1,21 savage,1,1,lit,2016-05-25,2016,5,Nut and Seed Products
bread,1,juicy j,1,1,lit,2016-05-25,2016,5,Baked Products
dough,1,juicy j,1,1,lit,2016-05-25,2016,5,
cooking,1,21 savage,1,1,lord forgive me,2015-12-01,2015,12,Beverages
steak,2,offset,1,2,mad stalkers,2017-10-31,2017,10,Beef Products
shrimp,1,offset,1,1,mad stalkers,2017-10-31,2017,10,Finfish and Shellfish Products
rib,1,offset,1,1,mad stalkers,2017-10-31,2017,10,Beef Products
water,2,offset,1,2,mad stalkers,2017-10-31,2017,10,Beverages
sauce,2,offset,1,2,mad stalkers,2017-10-31,2017,10,"Soups, Sauces, and Gravies"
relish,1,offset,1,1,mad stalkers,2017-10-31,2017,10,
cooking,2,quavo,1,2,migo gang x slaughter gang music,2015-12-24,2015,12,Beverages
cooking,1,offset,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Beverages
fish,1,21 savage,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Finfish and Shellfish Products
fish,1,offset,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Finfish and Shellfish Products
beef,1,21 savage,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Beef Products
pickle,1,offset,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Vegetables and Vegetable Products
cookie,1,offset,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Baked Products
banana,1,manman savage,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Fruits and Fruit Juices
pan,1,rich the kid,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,
lemonade,1,rich the kid,1,1,migo gang x slaughter gang music,2015-12-24,2015,12,Beverages
fish fillet,1,offset,-1,-1,migo gang x slaughter gang music,2015-12-24,2015,12,Restaurant Foods
ice,2,21 savage,1,2,million dollar liq,2015-05-25,2015,5,
drink,1,21 savage,1,1,mind yo business,2015-12-01,2015,12,
meat,2,21 savage,1,2,money convo,2017-07-07,2017,7,Baby Foods
gumbo,1,21 savage,1,1,money convo,2017-07-07,2017,7,
drink,1,21 savage,1,1,money convo,2017-07-07,2017,7,
syrup,1,21 savage,1,1,money convo,2017-07-07,2017,7,Sweets
drink,2,young thug,1,2,money hit (remix),0,0,0,
beer,1,young thug,1,1,money hit (remix),0,0,0,Beverages
nut,1,young thug,1,1,money hit (remix),0,0,0,Nut and Seed Products
cabbage,1,21 savage,1,1,money hit (remix),0,0,0,Vegetables and Vegetable Products
fish,2,21 savage,1,2,money hit (remix),0,0,0,Finfish and Shellfish Products
noodle,1,21 savage,1,1,​letter 2 my momma,2018-12-21,2018,12,Cereal Grains and Pasta
couscous,1,21 savage,1,1,lil bitch,0,0,0,Cereal Grains and Pasta
juice,1,21 savage & metro boomin,1,1,mad high,2016-07-15,2016,7,Baby Foods
drinking,1,21 savage & metro boomin,1,1,mad high,2016-07-15,2016,7,Beverages
food,1,21 savage & metro boomin,1,1,mad high,2016-07-15,2016,7,
mountain dew,1,21 savage & metro boomin,2,2,mad high,2016-07-15,2016,7,
beef,2,21 savage,1,2,​monster,2018-12-21,2018,12,Beef Products
shrimp,1,21 savage,1,1,motorcycle,2015-12-01,2015,12,Finfish and Shellfish Products
teriyaki,1,21 savage,1,1,motorcycle,2015-12-01,2015,12,"Soups, Sauces, and Gravies"
bread,1,dreezy,1,1,motorcycle,2015-12-01,2015,12,Baked Products
steak,1,dreezy,1,1,motorcycle,2015-12-01,2015,12,Beef Products
beef,1,21 savage,1,1,my choppa hate niggas,2017-10-31,2017,10,Beef Products
potato,4,offset,1,4,narcos,2018-01-26,2018,1,Vegetables and Vegetable Products
potato,4,quavo,1,4,narcos,2018-01-26,2018,1,Vegetables and Vegetable Products
baguette,1,offset,1,1,narcos,2018-01-26,2018,1,
cookie,1,offset,1,1,narcos,2018-01-26,2018,1,Baked Products
apple,1,offset,1,1,narcos,2018-01-26,2018,1,Fruits and Fruit Juices
water,1,takeoff,1,1,narcos,2018-01-26,2018,1,Beverages
cabbage,1,takeoff,1,1,narcos,2018-01-26,2018,1,Vegetables and Vegetable Products
ice,1,lil yachty,1,1,neck shine,2016-06-09,2016,6,
caper,1,lil yachty,1,1,neck shine,2016-06-09,2016,6,Spices and Herbs
water,1,lil yachty,1,1,neck shine,2016-06-09,2016,6,Beverages
water,2,21 savage,1,2,neck shine,2016-06-09,2016,6,Beverages
jerk chicken,1,21 savage,1,1,neck shine,2016-06-09,2016,6,
cooking,1,lightshow,1,1,need a lighter,2016-08-19,2016,8,Beverages
sprite,1,lightshow,1,1,need a lighter,2016-08-19,2016,8,Beverages
pie,1,lightshow,1,1,need a lighter,2016-08-19,2016,8,Baked Products
lobster,1,lightshow,1,1,need a lighter,2016-08-19,2016,8,Finfish and Shellfish Products
fry,1,lightshow,1,1,need a lighter,2016-08-19,2016,8,
drinking,1,21 savage,1,1,need a lighter,2016-08-19,2016,8,Beverages
ice,1,21 savage,1,1,need a lighter,2016-08-19,2016,8,
drinking,1,21 savage,1,1,never had shit,2016-05-01,2016,5,Beverages
nut,1,loso loaded,1,1,never seen,2017-11-10,2017,11,Nut and Seed Products
nut,1,21 savage,1,1,never seen,2017-11-10,2017,11,Nut and Seed Products
iced,1,loso loaded,1,1,never seen,2017-11-10,2017,11,Beverages
iced,1,21 savage,1,1,never seen,2017-11-10,2017,11,Beverages
tea,1,loso loaded,1,1,never seen,2017-11-10,2017,11,Beverages
tea,1,21 savage,1,1,never seen,2017-11-10,2017,11,Beverages
iced tea,1,loso loaded,-1,-1,never seen,2017-11-10,2017,11,
iced tea,1,21 savage,-1,-1,never seen,2017-11-10,2017,11,
water,1,21 savage,1,1,nino brown,0,0,0,Beverages
champagne,1,21 savage,1,1,nino brown,0,0,0,
cheese,1,21 savage & metro boomin,1,1,no heart,2016-07-15,2016,7,Dairy and Egg Products
beef,1,21 savage & metro boomin,1,1,no heart,2016-07-15,2016,7,Beef Products
dill,1,21 savage & metro boomin,1,1,no heart,2016-07-15,2016,7,Vegetables and Vegetable Products
drinking,1,shy glizzy,1,1,no i.d,2017-03-14,2017,3,Beverages
dough,1,21 savage,1,1,no i.d,2017-03-14,2017,3,
syrup,1,21 savage & metro boomin,1,1,no advance,2016-07-15,2016,7,Sweets
nut,1,21 savage & metro boomin,1,1,no advance,2016-07-15,2016,7,Nut and Seed Products
water,2,21 savage & metro boomin,1,2,no advance,2016-07-15,2016,7,Beverages
curry,3,21 savage,1,3,no peace,2015-12-01,2015,12,
nut,1,21 savage,1,1,no peace,2015-12-01,2015,12,Nut and Seed Products
water,1,21 savage,1,1,no peace,2015-12-01,2015,12,Beverages
noodle,1,21 savage,1,1,no target,2016-09-08,2016,9,Cereal Grains and Pasta
cheese,1,21 savage,1,1,no target,2016-09-08,2016,9,Dairy and Egg Products
food,2,21 savage,1,2,nothin new,2017-07-07,2017,7,
chicken,1,21 savage,1,1,nothin new,2017-07-07,2017,7,Poultry Products
fried,1,21 savage,1,1,nothin new,2017-07-07,2017,7,Poultry Products
egg,3,young thug,1,3,now,2018-04-13,2018,4,Dairy and Egg Products
ice,2,young thug,1,2,now,2018-04-13,2018,4,
syrup,1,young thug,1,1,now,2018-04-13,2018,4,Sweets
nut,1,21 savage,1,1,oh ok,2016-03-22,2016,3,Nut and Seed Products
beef,2,21 savage,1,2,oh ok,2016-03-22,2016,3,Beef Products
slim fast,1,21 savage,2,2,oh ok,2016-03-22,2016,3,
banana,1,21 savage,1,1,only smoke,0,0,0,Fruits and Fruit Juices
cake,1,21 savage,1,1,only smoke,0,0,0,Baked Products
water,2,21 savage,1,2,only smoke,0,0,0,Beverages
food,1,21 savage,1,1,only smoke,0,0,0,
wendys,1,21 savage,1,1,only smoke,0,0,0,Fast Foods
beef,1,youngboy never broke again,1,1,only smoke,0,0,0,Beef Products
nut,1,godfather of harlem,1,1,on the inside,2019-11-29,2019,11,Nut and Seed Products
corn,2,godfather of harlem,1,2,on the inside,2019-11-29,2019,11,Cereal Grains and Pasta
shrimp,1,godfather of harlem,1,1,on the inside,2019-11-29,2019,11,Finfish and Shellfish Products
steak,1,21 savage,1,1,organized crime,0,0,0,Beef Products
cake,1,21 savage,1,1,organized crime,0,0,0,Baked Products
rice,4,21 savage,1,4,​out for the night,2018-12-21,2018,12,Cereal Grains and Pasta
ice,14,sahbabii,1,14,outstanding,2018-04-20,2018,4,
ice,2,21 savage,1,2,outstanding,2018-04-20,2018,4,
candy,2,sahbabii,1,2,outstanding,2018-04-20,2018,4,Sweets
shrimp,1,sahbabii,1,1,outstanding,2018-04-20,2018,4,Finfish and Shellfish Products
scampi,2,sahbabii,1,2,outstanding,2018-04-20,2018,4,
water,1,21 savage,1,1,outstanding,2018-04-20,2018,4,Beverages
lasagna,1,key!,1,1,out the bowl,2015-05-25,2015,5,"Meals, Entrees, and Side Dishes"
cola,2,key!,1,2,out the bowl,2015-05-25,2015,5,Beverages
cola,2,21 savage,1,2,out the bowl,2015-05-25,2015,5,Beverages
salami,1,key!,1,1,oven (bank account remix),0,0,0,Sausages and Luncheon Meats
salami,1,21 savage,1,1,oven (bank account remix),0,0,0,Sausages and Luncheon Meats
lobster,1,key!,1,1,oven (bank account remix),0,0,0,Finfish and Shellfish Products
lobster,1,21 savage,1,1,oven (bank account remix),0,0,0,Finfish and Shellfish Products
chicken,1,key!,1,1,oven (bank account remix),0,0,0,Poultry Products
chicken,1,21 savage,1,1,oven (bank account remix),0,0,0,Poultry Products
pizza,1,key!,1,1,oven (bank account remix),0,0,0,Fast Foods
pizza,1,21 savage,1,1,oven (bank account remix),0,0,0,Fast Foods
pizza,3,lemonn,1,3,oven (bank account remix),0,0,0,Fast Foods
milk,1,lemonn,1,1,oven (bank account remix),0,0,0,Dairy and Egg Products
eel,1,lemonn,1,1,oven (bank account remix),0,0,0,Finfish and Shellfish Products
beef,1,21 savage,1,1,numb,2017-07-07,2017,7,Beef Products
pickle,1,21 savage,1,1,numb,2017-07-07,2017,7,Vegetables and Vegetable Products
lamb,1,21 savage,1,1,numb,2017-07-07,2017,7,"Lamb, Veal, and Game Products"
brandy,1,21 savage,1,1,numb,2017-07-07,2017,7,
drinking,1,21 savage,1,1,off the head*,0,0,0,Beverages
cereal,1,21 savage,1,1,​pad lock,2018-12-21,2018,12,Breakfast Cereals
cheerio,1,21 savage,1,1,​pad lock,2018-12-21,2018,12,Breakfast Cereals
wine,1,21 savage,1,1,​pad lock,2018-12-21,2018,12,Beverages
water,1,21 savage,1,1,partments,2015-12-01,2015,12,Beverages
snapper,1,21 savage,1,1,partments,2015-12-01,2015,12,Finfish and Shellfish Products
snapple,1,21 savage,1,1,partments,2015-12-01,2015,12,Beverages
snack,1,21 savage,1,1,pass her,0,0,0,Snacks
vegetarian,1,21 savage,1,1,pass her,0,0,0,Legumes and Legume Products
meat,1,21 savage,1,1,pass her,0,0,0,Baby Foods
nut,3,21 savage & metro boomin,1,3,pause,0,0,0,Nut and Seed Products
rose,1,21 savage & metro boomin,1,1,pause,0,0,0,Beverages
syrup,1,21 savage & metro boomin,1,1,pause,0,0,0,Sweets
sauce,1,21 savage & metro boomin,1,1,pause,0,0,0,"Soups, Sauces, and Gravies"
hot sauce,1,21 savage & metro boomin,1,1,pause,0,0,0,
bean,1,playboi carti,1,1,peepin,2015-07-23,2015,7,Legumes and Legume Products
coffee,1,21 savage,1,1,pimp,2015-05-27,2015,5,Beverages
banana,1,pnb rock,1,1,play with me,0,0,0,Fruits and Fruit Juices
pepper,3,real recognize rio,1,3,pressure,2020-05-05,2020,5,Vegetables and Vegetable Products
dr pepper,3,real recognize rio,1,3,pressure,2020-05-05,2020,5,
drink,1,big sean,1,1,pull up n wreck,2017-11-03,2017,11,
water,1,big sean,1,1,pull up n wreck,2017-11-03,2017,11,Beverages
meat,1,21 savage,1,1,pull up n wreck,2017-11-03,2017,11,Baby Foods
ice,1,21 savage,1,1,pull up n wreck,2017-11-03,2017,11,
tea,1,21 savage,1,1,pull up n wreck,2017-11-03,2017,11,Beverages
white meat,1,21 savage,1,1,pull up n wreck,2017-11-03,2017,11,"Meals, Entrees, and Side Dishes"
ice tea,1,21 savage,-1,-1,pull up n wreck,2017-11-03,2017,11,
sour,1,21 savage,1,1,push up,2017-06-03,2017,6,Fruits and Fruit Juices
milk,1,21 savage,1,1,push up,2017-06-03,2017,6,Dairy and Egg Products
sauce,1,big 36oz,1,1,push up,2017-06-03,2017,6,"Soups, Sauces, and Gravies"
juice,1,big 36oz,1,1,push up,2017-06-03,2017,6,Baby Foods
ice,1,shawnymoney,1,1,quit copying,0,0,0,
nut,1,21 savage,1,1,rapper hoes,2017-01-27,2017,1,Nut and Seed Products
ice,1,quavo,1,1,pass out,2018-10-11,2018,10,
ice,1,21 savage,1,1,pass out,2018-10-11,2018,10,
bread,1,quavo,1,1,pass out,2018-10-11,2018,10,Baked Products
peanut,1,21 savage,1,1,pass out,2018-10-11,2018,10,Legumes and Legume Products
butter,1,21 savage,1,1,pass out,2018-10-11,2018,10,Dairy and Egg Products
peanut butter,1,21 savage,-1,-1,pass out,2018-10-11,2018,10,Legumes and Legume Products
soda,1,21 savage,1,1,red opps,2015-07-02,2015,7,Baked Products
water,1,21 savage,1,1,red opps,2015-07-02,2015,7,Beverages
baking soda,1,21 savage,1,1,red opps,2015-07-02,2015,7,Baked Products
butter,1,yung booke,1,1,"red rag, blue rag",2015-05-25,2015,5,Dairy and Egg Products
curry,1,yung booke,1,1,"red rag, blue rag",2015-05-25,2015,5,
candy,1,21 savage,1,1,"red rag, blue rag",2015-05-25,2015,5,Sweets
cotton candy,1,21 savage,1,1,"red rag, blue rag",2015-05-25,2015,5,
ice,1,21 savage,1,1,rider,0,0,0,
mango,1,21 savage,1,1,rider,0,0,0,Fruits and Fruit Juices
nut,1,21 savage,1,1,rider,0,0,0,Nut and Seed Products
cake,1,21 savage,1,1,rider,0,0,0,Baked Products
coffee,1,21 savage,1,1,rider,0,0,0,Beverages
cherry,2,21 savage,1,2,rider,0,0,0,Fruits and Fruit Juices
drink,2,21 savage,1,2,rider,0,0,0,
drinking,1,21 savage,1,1,run up the racks,2017-10-31,2017,10,Beverages
oil,1,21 savage,1,1,run up the racks,2017-10-31,2017,10,Fats and Oils
sauce,4,sosamann,1,4,sauce savage,2017-01-18,2017,1,"Soups, Sauces, and Gravies"
sauce,3,sancho saucy,1,3,sauce savage,2017-01-18,2017,1,"Soups, Sauces, and Gravies"
nut,1,21 savage,1,1,sauce savage,2017-01-18,2017,1,Nut and Seed Products
shrimp,2,21 savage,1,2,scared now,0,0,0,Finfish and Shellfish Products
chicken,1,21 savage,1,1,scared now,0,0,0,Poultry Products
baguette,1,offset,1,1,rap saved me,2017-10-31,2017,10,
biscotti,1,offset,1,1,rap saved me,2017-10-31,2017,10,
cheese,1,21 savage,1,1,rap saved me,2017-10-31,2017,10,Dairy and Egg Products
grated,1,21 savage,1,1,rap saved me,2017-10-31,2017,10,Dairy and Egg Products
nut,1,21 savage,1,1,rap saved me,2017-10-31,2017,10,Nut and Seed Products
water,1,quavo,1,1,rap saved me,2017-10-31,2017,10,Beverages
beef,1,quavo,1,1,rap saved me,2017-10-31,2017,10,Beef Products
cooking,1,21 savage,1,1,respect my name,0,0,0,Beverages
syrup,1,21 savage,1,1,respect my name,0,0,0,Sweets
water,4,offset & metro boomin,1,4,ric flair drip,2016-12-14,2016,12,Beverages
ice,4,offset & metro boomin,1,4,ric flair drip,2016-12-14,2016,12,
lamb,5,offset & metro boomin,1,5,ric flair drip,2016-12-14,2016,12,"Lamb, Veal, and Game Products"
bread,2,blocboy jb,1,2,rover 2.0,2018-03-23,2018,3,Baked Products
bread,1,lil juice,1,1,rover 2.0,2018-03-23,2018,3,Baked Products
grape,2,blocboy jb,1,2,rover 2.0,2018-03-23,2018,3,Vegetables and Vegetable Products
soda,1,blocboy jb,1,1,rover 2.0,2018-03-23,2018,3,Baked Products
salt,1,21 savage,1,1,rover 2.0,2018-03-23,2018,3,Spices and Herbs
snail,1,21 savage,1,1,rover 2.0,2018-03-23,2018,3,Finfish and Shellfish Products
baking soda,1,blocboy jb,1,1,rover 2.0,2018-03-23,2018,3,Baked Products
yolk,2,21 savage & metro boomin,1,2,savage mode,2016-07-15,2016,7,Dairy and Egg Products
drinking,1,21 savage,1,1,seeing double,2015-05-25,2015,5,Beverages
drink,1,21 savage,1,1,seeing double,2015-05-25,2015,5,
soda,2,21 savage,1,2,seeing double,2015-05-25,2015,5,Baked Products
baking soda,1,21 savage,1,1,seeing double,2015-05-25,2015,5,Baked Products
rose,1,21 savage,1,1,show me love (remix),2019-11-04,2019,11,Beverages
meal,1,21 savage,1,1,show me love (remix),2019-11-04,2019,11,Baked Products
soda,2,21 savage,1,2,skrrt skrrt,2015-05-15,2015,5,Baked Products
cooking,1,21 savage,1,1,skrrt skrrt,2015-05-15,2015,5,Beverages
meal,1,21 savage,1,1,skrrt skrrt,2015-05-15,2015,5,Baked Products
scotch,1,21 savage,1,1,skrrt skrrt,2015-05-15,2015,5,
baking soda,1,21 savage,1,1,skrrt skrrt,2015-05-15,2015,5,Baked Products
water,1,key!,1,1,slaughter ya daughter,2015-05-25,2015,5,Beverages
beef,1,ilovemakonnen,1,1,slaughter ya daughter,2015-05-25,2015,5,Beef Products
lemonade,1,ilovemakonnen,1,1,slaughter ya daughter,2015-05-25,2015,5,Beverages
nut,1,21 savage,1,1,slide (remix),2018-05-08,2018,5,Nut and Seed Products
juice,2,young nudy,1,2,slime,2015-12-01,2015,12,Baby Foods
water,1,21 savage,1,1,slime,2015-12-01,2015,12,Beverages
iced,1,barloe team,1,1,slugg,2018-06-07,2018,6,Beverages
goose,1,barloe team,1,1,slugg,2018-06-07,2018,6,Poultry Products
peach,1,king laylow,1,1,smoka,2016-05-15,2016,5,Fruits and Fruit Juices
pan,1,king laylow,1,1,smoka,2016-05-15,2016,5,
syrup,1,21 savage,1,1,smoka,2016-05-15,2016,5,Sweets
georgia peach,1,king laylow,1,1,smoka,2016-05-15,2016,5,
soda,22,21 savage,1,22,soda,2016-08-17,2016,8,Baked Products
grain,1,21 savage,1,1,solid*,0,0,0,
candy,1,21 savage,1,1,squad,2016-12-09,2016,12,Sweets
ice,1,21 savage,1,1,squad,2016-12-09,2016,12,
cooking,1,offset,1,1,start dying,2015-05-20,2015,5,Beverages
food,1,offset,1,1,start dying,2015-05-20,2015,5,
cookie,1,vl deck,1,1,stash it,2018-02-16,2018,2,Baked Products
drink,1,21 savage,1,1,sticks,0,0,0,
soda,1,21 savage,1,1,sticks,0,0,0,Baked Products
baking soda,1,21 savage,1,1,sticks,0,0,0,Baked Products
fruit,1,21 savage,1,1,special,2017-07-07,2017,7,Baby Foods
rose,3,21 savage,1,3,still serving,2017-10-31,2017,10,Beverages
drink,2,21 savage,1,2,still serving,2017-10-31,2017,10,
cooking,1,offset,1,1,still serving,2017-10-31,2017,10,Beverages
pollo,1,offset,1,1,still serving,2017-10-31,2017,10,
goat,1,offset,1,1,still serving,2017-10-31,2017,10,Dairy and Egg Products
sauce,1,21 savage,1,1,supply,2015-07-02,2015,7,"Soups, Sauces, and Gravies"
nut,1,21 savage,1,1,supply,2015-07-02,2015,7,Nut and Seed Products
honey,1,21 savage,1,1,switch up,0,0,0,Sweets
fish,1,21 savage,1,1,switch up,0,0,0,Finfish and Shellfish Products
spaghetti,1,21 savage,1,1,switch up,0,0,0,Cereal Grains and Pasta
dough,1,21 savage,1,1,switch up,0,0,0,
honey bun,1,21 savage,1,1,switch up,0,0,0,
lollipop,1,21 savage,1,1,the dripped,0,0,0,
nut,1,21 savage,1,1,the race (remix),2017-12-14,2017,12,Nut and Seed Products
nut,4,tay-k,1,4,the race (remix),2017-12-14,2017,12,Nut and Seed Products
nut,1,,1,1,the race (remix),2017-12-14,2017,12,Nut and Seed Products
nut,1,together,1,1,the race (remix),2017-12-14,2017,12,Nut and Seed Products
noodle,1,tay-k,1,1,the race (remix),2017-12-14,2017,12,Cereal Grains and Pasta
fish,1,tay-k,1,1,the race (remix),2017-12-14,2017,12,Finfish and Shellfish Products
fish fillet,1,tay-k,-1,-1,the race (remix),2017-12-14,2017,12,Restaurant Foods
lemonade,1,flow,1,1,the trade,2019-10-22,2019,10,Beverages
lemonade,3,ca$h,1,3,the trade,2019-10-22,2019,10,Beverages
rose,1,quadeca,1,1,the truth (jessica rose diss track),2017-08-16,2017,8,Beverages
steak,1,momo,1,1,the truth (jessica rose diss track),2017-08-16,2017,8,Beef Products
toaster,1,21 savage,1,1,thug life,2017-07-07,2017,7,
drinking,1,21 savage,1,1,thug life,2017-07-07,2017,7,Beverages
syrup,1,21 savage,1,1,thug life,2017-07-07,2017,7,Sweets
beef,1,21 savage,1,1,tom ford*,0,0,0,Beef Products
chicken,1,rich the kid,1,1,trap house,2016-04-19,2016,4,Poultry Products
water,1,rich the kid,1,1,trap house,2016-04-19,2016,4,Beverages
beef,1,21 savage,1,1,trap house,2016-04-19,2016,4,Beef Products
beef roll,1,21 savage,1,1,trap house,2016-04-19,2016,4,
mm,1,jhene aiko,1,1,triggered (remix),2019-10-02,2019,10,
ice,1,21 savage,1,1,turn up on em,0,0,0,
ice,1,young thug,1,1,turn up on em,0,0,0,
takis,1,21 savage,1,1,turn up on em,0,0,0,
chicken,1,young thug,1,1,turn up on em,0,0,0,Poultry Products
popeyes,1,young thug,1,1,turn up on em,0,0,0,Fast Foods
cooking,1,21 savage,1,1,twenty1,2015-07-02,2015,7,Beverages
wendys,1,21 savage,1,1,twenty1,2015-07-02,2015,7,Fast Foods
syrup,1,21 savage,1,1,twenty1,2015-07-02,2015,7,Sweets
drink,1,21 savage,1,1,twenty1,2015-07-02,2015,7,
cheese,1,thefactory,1,1,unbothered (21 savage version),2019-01-11,2019,1,Dairy and Egg Products
beef,1,thefactory,1,1,unbothered (21 savage version),2019-01-11,2019,1,Beef Products
dill,1,thefactory,1,1,unbothered (21 savage version),2019-01-11,2019,1,Vegetables and Vegetable Products
fish,1,21 savage,1,1,the code,2019-11-29,2019,11,Finfish and Shellfish Products
fry,1,21 savage,1,1,the code,2019-11-29,2019,11,
water,1,21 savage,1,1,the code,2019-11-29,2019,11,Beverages
beef,1,the game,1,1,the code,2019-11-29,2019,11,Beef Products
fish fry,1,21 savage,-1,-1,the code,2019-11-29,2019,11,
iced,1,a boogie wit da hoodie,1,1,undefeated,2017-09-29,2017,9,Beverages
bread,1,a boogie wit da hoodie,1,1,undefeated,2017-09-29,2017,9,Baked Products
beef,1,21 savage,1,1,undefeated,2017-09-29,2017,9,Beef Products
relish,1,21 savage,1,1,untitled snippet (4/24/19)*,0,0,0,
hot dog,2,21 savage,2,4,untitled snippet (4/24/19)*,0,0,0,Sausages and Luncheon Meats
cake,18,21 savage,1,18,vette,2015-12-01,2015,12,Baked Products
cabbage,1,21 savage,1,1,vette,2015-12-01,2015,12,Vegetables and Vegetable Products
salt,1,trouble,1,1,vette,2015-12-01,2015,12,Spices and Herbs
ramen,1,trouble,1,1,vette,2015-12-01,2015,12,
noodle,1,trouble,1,1,vette,2015-12-01,2015,12,Cereal Grains and Pasta
ramen noodle,1,trouble,-1,-1,vette,2015-12-01,2015,12,"Soups, Sauces, and Gravies"
sour,1,21 savage,1,1,want it*,0,0,0,Fruits and Fruit Juices
nut,1,21 savage,1,1,whoa,2016-05-05,2016,5,Nut and Seed Products
beef,1,21 savage,1,1,whoa,2016-05-05,2016,5,Beef Products
ice,1,21 savage,1,1,whoa,2016-05-05,2016,5,
tilapia,1,21 savage,1,1,whoa,2016-05-05,2016,5,Finfish and Shellfish Products
ice cube,1,21 savage,1,1,whoa,2016-05-05,2016,5,
mango,1,young thug,1,1,whole lot (demo),0,0,0,Fruits and Fruit Juices
mango,1,21 savage,1,1,whole lot (demo),0,0,0,Fruits and Fruit Juices
mint,1,young thug,1,1,whole lot (demo),0,0,0,
mint,1,21 savage,1,1,whole lot (demo),0,0,0,
rice,1,young thug,1,1,whole lot (demo),0,0,0,Cereal Grains and Pasta
rice,1,21 savage,1,1,whole lot (demo),0,0,0,Cereal Grains and Pasta
soup,1,young thug,1,1,whole lot (demo),0,0,0,"Soups, Sauces, and Gravies"
soup,1,21 savage,1,1,whole lot (demo),0,0,0,"Soups, Sauces, and Gravies"
honey,1,young thug,1,1,whole lot (demo),0,0,0,Sweets
honey,1,21 savage,1,1,whole lot (demo),0,0,0,Sweets
starburst,1,young thug,1,1,whole lot (demo),0,0,0,
starburst,1,21 savage,1,1,whole lot (demo),0,0,0,
fruity,1,21 savage,1,1,who run it (freestyle),2018-04-09,2018,4,
ice,1,21 savage,1,1,who run it (freestyle),2018-04-09,2018,4,
food,1,21 savage,1,1,who run it (freestyle),2018-04-09,2018,4,
fish,1,21 savage,1,1,who run it (freestyle),2018-04-09,2018,4,Finfish and Shellfish Products
fry,1,21 savage,1,1,who run it (freestyle),2018-04-09,2018,4,
fish fry,1,21 savage,-1,-1,who run it (freestyle),2018-04-09,2018,4,
rice,1,21 savage,1,1,who ya gang,2016-09-14,2016,9,Cereal Grains and Pasta
rice,1,hardo,1,1,who ya gang,2016-09-14,2016,9,Cereal Grains and Pasta
syrup,2,21 savage,1,2,woah,2015-05-15,2015,5,Sweets
nut,1,21 savage,1,1,wow,2015-12-01,2015,12,Nut and Seed Products
sprite,1,21 savage,1,1,wow,2015-12-01,2015,12,Beverages
fry,1,21 savage,1,1,wow,2015-12-01,2015,12,
ice,1,lil west,1,1,wym,2016-07-07,2016,7,
juice,1,lil west,1,1,wym,2016-07-07,2016,7,Baby Foods
mango,1,young thug,1,1,whole lot,2017-07-07,2017,7,Fruits and Fruit Juices
mango,1,21 savage,1,1,whole lot,2017-07-07,2017,7,Fruits and Fruit Juices
mint,1,young thug,1,1,whole lot,2017-07-07,2017,7,
mint,1,21 savage,1,1,whole lot,2017-07-07,2017,7,
rice,1,young thug,1,1,whole lot,2017-07-07,2017,7,Cereal Grains and Pasta
rice,1,21 savage,1,1,whole lot,2017-07-07,2017,7,Cereal Grains and Pasta
soup,1,young thug,1,1,whole lot,2017-07-07,2017,7,"Soups, Sauces, and Gravies"
soup,1,21 savage,1,1,whole lot,2017-07-07,2017,7,"Soups, Sauces, and Gravies"
candy,1,21 savage,1,1,x,2016-07-15,2016,7,Sweets
brandy,1,21 savage,1,1,x,2016-07-15,2016,7,
fruit,1,21 savage,1,1,x,2016-07-15,2016,7,Baby Foods
fruit,1,future,1,1,x,2016-07-15,2016,7,Baby Foods
fruit roll,1,21 savage,1,1,x,2016-07-15,2016,7,
