artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
papoose,140,72,0,0.0,0.0,whats my name,2013-02-23,2013,2
,468,261,2,0.004273504273504274,0.007662835249042145,what you wanna do,0,0,0
remy ma,448,208,0,0.0,0.0,when i see her,2008-09-01,2008,9
remy ma,412,236,4,0.009708737864077669,0.01694915254237288,where my bitches at,0,0,0
remy ma,384,244,0,0.0,0.0,white benz,0,0,0
remy ma,152,79,0,0.0,0.0,who shot ’em up,2008-01-01,2008,1
swizz beatz,87,43,0,0.0,0.0,whuteva,2006-06-06,2006,6
remy and swizz,72,47,0,0.0,0.0,whuteva,2006-06-06,2006,6
remy ma,108,67,0,0.0,0.0,whuteva,2006-06-06,2006,6
swizz,144,94,0,0.0,0.0,whuteva,2006-06-06,2006,6
remy,394,237,1,0.0025380710659898475,0.004219409282700422,whuteva,2006-06-06,2006,6
swizz,90,46,0,0.0,0.0,whuteva (instrumental),0,0,0
remy,90,46,0,0.0,0.0,whuteva (instrumental),0,0,0
remy ma,601,376,1,0.0016638935108153079,0.0026595744680851063,whuteva (instrumental),0,0,0
remy ma,41,25,0,0.0,0.0,wsbh,0,0,0
1,163,85,2,0.012269938650306749,0.023529411764705882,wsbh,0,0,0
2,172,83,0,0.0,0.0,wsbh,0,0,0
verse 1,148,86,0,0.0,0.0,x-box,0,0,0
verse 1,213,122,1,0.004694835680751174,0.00819672131147541,yall dont really want it,0,0,0
remy ma,168,92,1,0.005952380952380952,0.010869565217391304,yall dont really want it,0,0,0
verse 2,159,99,1,0.006289308176100629,0.010101010101010102,yall dont really want it,0,0,0
casual,45,30,0,0.0,0.0,"100,000 indi",2003-10-07,2003,10
phesto,87,52,2,0.022988505747126436,0.038461538461538464,"100,000 indi",2003-10-07,2003,10
hieroglyphics,148,82,2,0.013513513513513514,0.024390243902439025,"100,000 indi",2003-10-07,2003,10
abstract rude,76,38,0,0.0,0.0,"100,000 indi",2003-10-07,2003,10
opio,13,6,0,0.0,0.0,"100,000 indi",2003-10-07,2003,10
del,143,81,3,0.02097902097902098,0.037037037037037035,"100,000 indi",2003-10-07,2003,10
del,213,128,1,0.004694835680751174,0.0078125,10 paces,0,0,0
del the funky homosapien,121,71,0,0.0,0.0,10 paces,0,0,0
deltron 3030,30,20,0,0.0,0.0,3030,2000-10-17,2000,10
del the funky homosapien,660,396,1,0.0015151515151515152,0.0025252525252525255,3030,2000-10-17,2000,10
del the funky homosapien,417,257,0,0.0,0.0,3030 meets the doc (pt. 1),2018-04-06,2018,4
dr. octagon,288,186,0,0.0,0.0,3030 meets the doc (pt. 1),2018-04-06,2018,4
dr octagon,127,87,5,0.03937007874015748,0.05747126436781609,3030 meets the doc (pt. 1),2018-04-06,2018,4
push button objects,431,240,0,0.0,0.0,360 degrees,0,0,0
el-p,386,217,0,0.0,0.0,360 degrees (el-p remix),0,0,0
hieroglyphics,790,477,4,0.005063291139240506,0.008385744234800839,7 sixes,2003-10-07,2003,10
hieroglyphics,780,419,5,0.00641025641025641,0.011933174224343675,93' til infinity (episode 5),2018-09-18,2018,9
hieroglyphics,22,16,0,0.0,0.0,'94 via satellite,1995-10-10,1995,10
tajai,160,88,0,0.0,0.0,'94 via satellite,1995-10-10,1995,10
del,152,84,0,0.0,0.0,'94 via satellite,1995-10-10,1995,10
souls of mischief,52,34,0,0.0,0.0,'94 via satellite,1995-10-10,1995,10
a-plus,129,72,0,0.0,0.0,'94 via satellite,1995-10-10,1995,10
opio,131,81,0,0.0,0.0,'94 via satellite,1995-10-10,1995,10
phesto,96,54,1,0.010416666666666666,0.018518518518518517,'94 via satellite,1995-10-10,1995,10
gorillaz,138,93,0,0.0,0.0,a fistful of peanuts,2002-07-01,2002,7
gorillaz,36,19,0,0.0,0.0,afterburnaz,0,0,0
del the funky homosapien,580,346,3,0.005172413793103448,0.008670520231213872,afterburnaz,0,0,0
del the funky homosapien,550,281,5,0.00909090909090909,0.017793594306049824,"ahonetwo, ahonetwo",1991-10-22,1991,10
del the funky homosapien,214,115,1,0.004672897196261682,0.008695652173913044,"ahonetwo, ahonetwo - remastered remix",0,0,0
,334,190,2,0.005988023952095809,0.010526315789473684,"ahonetwo, ahonetwo - remastered remix",0,0,0
,86,58,0,0.0,0.0,ahonetwo ahonetwo (remix),0,0,0
del the funky homosapien,478,262,3,0.006276150627615063,0.011450381679389313,ahonetwo ahonetwo (remix),0,0,0
ricky harris,28,14,0,0.0,0.0,ain't nobody better,1991-03-19,1991,3
yo-yo,598,307,1,0.0016722408026755853,0.003257328990228013,ain't nobody better,1991-03-19,1991,3
chaka khan,52,34,0,0.0,0.0,ain't nobody better,1991-03-19,1991,3
flavor flav,15,9,0,0.0,0.0,ain't nobody better,1991-03-19,1991,3
kurtis blow,138,73,0,0.0,0.0,ain't nobody better,1991-03-19,1991,3
krs-one,138,73,0,0.0,0.0,ain't nobody better,1991-03-19,1991,3
casual,253,128,0,0.0,0.0,a little something,1994-02-01,1994,2
ice cube,451,245,0,0.0,0.0,alive on arrival,1991-10-29,1991,10
homies,19,15,0,0.0,0.0,alive on arrival,1991-10-29,1991,10
police officers,62,28,0,0.0,0.0,alive on arrival,1991-10-29,1991,10
virtuoso,282,155,3,0.010638297872340425,0.01935483870967742,all we know,2001-11-05,2001,11
casual,165,101,1,0.006060606060606061,0.009900990099009901,all we know,2001-11-05,2001,11
del,158,96,1,0.006329113924050633,0.010416666666666666,all we know,2001-11-05,2001,11
souls of mischief,661,366,2,0.0030257186081694403,0.00546448087431694,a name i call myself,1993-09-28,1993,9
souls of mischief,253,132,0,0.0,0.0,and they thought that was hell,0,0,0
del the funky homosapien,468,236,0,0.0,0.0,and they thought that was hell,0,0,0
del the funky homosapien,18,10,0,0.0,0.0,attention (intro),2018-04-20,2018,4
hieroglyphics,301,149,0,0.0,0.0,at the helm,1998-03-24,1998,3
del the funky homosapien,214,120,0,0.0,0.0,at the helm,1998-03-24,1998,3
del,310,150,0,0.0,0.0,at the helm,1998-03-24,1998,3
hieroglyphics,156,87,0,0.0,0.0,back in the chamber,2008-03-11,2008,3
del the funky homosapien,270,158,1,0.003703703703703704,0.006329113924050633,back in the chamber,2008-03-11,2008,3
marcus d,284,149,2,0.007042253521126761,0.013422818791946308,back to the roots,2014-04-02,2014,4
tame one,243,135,3,0.012345679012345678,0.022222222222222223,before this,2009-10-13,2009,10
del the funky homosapien,415,234,1,0.0024096385542168677,0.004273504273504274,before this,2009-10-13,2009,10
del the funky homosapien,258,159,5,0.01937984496124031,0.031446540880503145,bitin ain't samplin,0,0,0
del the funky homosapien,304,171,3,0.009868421052631578,0.017543859649122806,blame the author,2017-10-18,2017,10
l'orange,131,63,0,0.0,0.0,blame the author,2017-10-18,2017,10
l'orange,251,144,10,0.0398406374501992,0.06944444444444445,bm's,2000-04-11,2000,4
del the funky homosapien,274,149,1,0.0036496350364963502,0.006711409395973154,bm's,2000-04-11,2000,4
del the funky homosapien,582,346,0,0.0,0.0,boo boo heads,1993-11-23,1993,11
del the funky homosapien,541,330,0,0.0,0.0,boo booheads - 1857779,0,0,0
del the funky homosapien,476,264,1,0.0021008403361344537,0.003787878787878788,boogieman,0,0,0
del the funky homosapien,172,95,0,0.0,0.0,bouillon,2014-07-15,2014,7
slimkid3,168,92,0,0.0,0.0,bouillon,2014-07-15,2014,7
slimkid3 & dj nu-mark,232,136,6,0.02586206896551724,0.04411764705882353,bouillon,2014-07-15,2014,7
del the funky homosapien,342,186,1,0.0029239766081871343,0.005376344086021506,break the bank,2011-04-19,2011,4
del the funky homosapien,523,266,2,0.0038240917782026767,0.007518796992481203,bubble pop,2008-03-11,2008,3
del,163,87,1,0.006134969325153374,0.011494252873563218,burnt,0,0,0
casual,204,110,1,0.004901960784313725,0.00909090909090909,burnt,0,0,0
tajai,217,114,3,0.013824884792626729,0.02631578947368421,burnt,0,0,0
opio,224,132,0,0.0,0.0,burnt,0,0,0
a-plus,245,143,2,0.00816326530612245,0.013986013986013986,burnt,0,0,0
a-plus,1,1,0,0.0,0.0,burnt (feat. the hyrogliphics) - remastered version,0,0,0
del the funky homosapien,1070,601,8,0.007476635514018692,0.013311148086522463,burnt (feat. the hyrogliphics) - remastered version,0,0,0
del the funky homosapien,670,368,6,0.008955223880597015,0.016304347826086956,captain america,0,0,0
del the funky homosapien,39,22,0,0.0,0.0,casual,1998-03-24,1998,3
hieroglyphics,206,117,0,0.0,0.0,casual,1998-03-24,1998,3
del the funky homosapien,550,293,3,0.005454545454545455,0.010238907849829351,catch a bad one,1993-11-23,1993,11
repeat 2x,17,7,0,0.0,0.0,catch a bad one,1993-11-23,1993,11
tajai,47,25,0,0.0,0.0,catch a bad one (remix),0,0,0
del,485,286,0,0.0,0.0,catch a bad one (remix),0,0,0
guru sample,199,134,0,0.0,0.0,catch a bad one (remix),0,0,0
stezo sample,151,102,0,0.0,0.0,catch a bad one (remix),0,0,0
del the funky homosapien,632,393,3,0.004746835443037975,0.007633587786259542,catch all this,2000-04-11,2000,4
del the funky homosapien,822,444,1,0.0012165450121654502,0.0022522522522522522,check it ooout,1993-11-23,1993,11
del the funky homosapien,60,41,0,0.0,0.0,chicken (ready to go),2011-03-29,2011,3
unwritten law,281,165,2,0.0071174377224199285,0.012121212121212121,chicken (ready to go),2011-03-29,2011,3
unwritten law,18,10,0,0.0,0.0,chili sauce,2018-04-20,2018,4
del the funky homosapien,106,90,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
espiao,98,87,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
gorila urbano,94,83,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
bnegao,100,85,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
ladybug mecca,96,84,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
jorge du peixe,56,46,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
ogi,114,99,0,0.0,0.0,círculo da vida,2015-09-09,2015,9
del,132,78,0,0.0,0.0,city rising from the ashes,2013-09-30,2013,9
deltron 3030,393,207,7,0.017811704834605598,0.033816425120772944,city rising from the ashes,2013-09-30,2013,9
robyn adele anderson,490,238,0,0.0,0.0,clint eastwood,2019-02-26,2019,2
richard cheese,102,56,0,0.0,0.0,clint eastwood,0,0,0
melody legend,476,236,0,0.0,0.0,clint eastwood,2018-06-09,2018,6
sweetie irie,322,257,5,0.015527950310559006,0.019455252918287938,clint eastwood (ed case/sweetie irie refix) [edit],2001-03-05,2001,3
2d,376,168,0,0.0,0.0,clint eastwood (ed case/sweetie irie refix) [edit],2001-03-05,2001,3
2-d,230,130,0,0.0,0.0,clint eastwood (haddcore remix),2007-11-20,2007,11
del the funky homosapien,146,75,0,0.0,0.0,clint eastwood (haddcore remix),2007-11-20,2007,11
gorillaz,46,26,0,0.0,0.0,clint eastwood (haddcore remix),2007-11-20,2007,11
del,148,69,0,0.0,0.0,clint eastwood (haddcore remix),2007-11-20,2007,11
2-d,1,1,0,0.0,0.0,clint eastwood - live,2018-12-06,2018,12
anastasio,244,214,0,0.0,0.0,clint eastwood - live,2018-12-06,2018,12
2d,246,118,0,0.0,0.0,clint eastwood,2001-03-05,2001,3
del tha funky homosapien,147,75,0,0.0,0.0,clint eastwood,2001-03-05,2001,3
del,214,106,0,0.0,0.0,clint eastwood,2001-03-05,2001,3
kool a.d.,471,277,2,0.004246284501061571,0.007220216606498195,cnn,2013-12-21,2013,12
"""oh my god""",19,9,0,0.0,0.0,cnn,2013-12-21,2013,12
q-tip,19,9,0,0.0,0.0,cnn,2013-12-21,2013,12
"""oh my god""",15,14,0,0.0,0.0,crazy del song; operator,0,0,0
q-tip,15,14,0,0.0,0.0,crazy del song; operator,0,0,0
del the funky homosapien,549,309,0,0.0,0.0,crazy del song; operator,0,0,0
del the funky homosapien,607,372,7,0.011532125205930808,0.01881720430107527,cyberpunks,0,0,0
del the funky homosapien,521,285,1,0.0019193857965451055,0.0035087719298245615,dark skin girls,1991-10-22,1991,10
hieroglyphics,258,146,0,0.0,0.0,del,1998-03-24,1998,3
hieroglyphics,380,199,5,0.013157894736842105,0.02512562814070352,dells nightmare,0,0,0
del the funky homosapien,525,257,0,0.0,0.0,dells nightmare,0,0,0
busdriver,24,24,0,0.0,0.0,del's couch,2016-11-06,2016,11
del the funky homosapien,274,173,2,0.0072992700729927005,0.011560693641618497,del's couch,2016-11-06,2016,11
del the funky homosapien,873,439,6,0.006872852233676976,0.01366742596810934,del's nightmare,0,0,0
del the funky homosapien,312,183,1,0.003205128205128205,0.00546448087431694,delta time,0,0,0
del the funky homosapien,22,15,0,0.0,0.0,descending,0,0,0
del the funky homosapien,604,370,1,0.0016556291390728477,0.002702702702702703,disastrous,0,0,0
del the funky homosapien,588,303,1,0.0017006802721088435,0.0033003300330033004,don't forget,1993-11-23,1993,11
del the funky homosapien,573,286,1,0.0017452006980802793,0.0034965034965034965,don't forget the bass,0,0,0
repeat 2x,33,20,0,0.0,0.0,don't forget the bass,0,0,0
del the funky homosapien,123,80,0,0.0,0.0,double barrel,0,0,0
jamie cullum,30,12,0,0.0,0.0,do you remember?,2013-09-30,2013,9
del,351,202,1,0.002849002849002849,0.0049504950495049506,do you remember?,2013-09-30,2013,9
del the funky homosapien,703,407,5,0.007112375533428165,0.012285012285012284,dr. bombay,1991-10-22,1991,10
del the funky homosapien,402,225,3,0.007462686567164179,0.013333333333333334,dr. bombay (remix),0,0,0
del,38,29,0,0.0,0.0,dr. bombay (remix),0,0,0
ice cube sample,38,29,0,0.0,0.0,dr. bombay (remix),0,0,0
gift of gab,195,104,0,0.0,0.0,dreamin',0,0,0
gift of gab,35,22,0,0.0,0.0,dreamin',0,0,0
del tha funkee homosapien,135,77,1,0.007407407407407408,0.012987012987012988,dreamin',0,0,0
brother ali,148,94,3,0.02027027027027027,0.031914893617021274,dreamin',0,0,0
gift of gab,12,11,0,0.0,0.0,eye examination,0,0,0
del the funky homosapien,520,292,3,0.0057692307692307696,0.010273972602739725,eye examination,0,0,0
del the funky homosapien,700,409,4,0.005714285714285714,0.009779951100244499,fake as fuck,2000-04-11,2000,4
del the funky homosapien,700,409,4,0.005714285714285714,0.009779951100244499,fake as fuck (instrumental),0,0,0
del,313,170,3,0.009584664536741214,0.01764705882352941,far beyond,2018-04-20,2018,4
goapele,84,42,0,0.0,0.0,far beyond,2018-04-20,2018,4
zyme,129,71,1,0.007751937984496124,0.014084507042253521,far beyond,2018-04-20,2018,4
goapele,377,192,0,0.0,0.0,faulty,0,0,0
ice cube,163,90,3,0.018404907975460124,0.03333333333333333,femalt liquor,0,0,0
yo-yo,140,76,1,0.007142857142857143,0.013157894736842105,femalt liquor,0,0,0
yo-yo,73,39,0,0.0,0.0,fit like a glove,0,0,0
ice cube,73,39,0,0.0,0.0,fit like a glove,0,0,0
del the funky homosapien,568,324,2,0.0035211267605633804,0.006172839506172839,fit like a glove,0,0,0
del the funky homosapien & tame one,690,402,6,0.008695652173913044,0.014925373134328358,flashback,2009-10-13,2009,10
del the funky homosapien & tame one,32,24,0,0.0,0.0,fly away,2018-04-20,2018,4
del the funky homosapien & tame one,5,5,0,0.0,0.0,followers,0,0,0
del the funky homosapien,619,329,0,0.0,0.0,followers,0,0,0
del the funky homosapien,667,380,2,0.0029985007496251873,0.005263157894736842,foot down,2008-03-11,2008,3
del tha funky homosapien,198,96,0,0.0,0.0,fragments - 2118741,0,0,0
del the funky homosapien,343,158,2,0.0058309037900874635,0.012658227848101266,fragments - 2118741,0,0,0
ladybug mecca,256,162,4,0.015625,0.024691358024691357,frosty face,2015-09-09,2015,9
del the funky homosapien,383,186,0,0.0,0.0,funk 'em,0,0,0
del the funky homosapien,18,10,0,0.0,0.0,funkrolla 3.0,2018-04-20,2018,4
del the funky homosapien & amp live,37,16,0,0.0,0.0,funkrolla 4.0,2018-04-20,2018,4
del the funky homosapien & amp live,140,78,1,0.007142857142857143,0.01282051282051282,funkyhomosapien,2008-03-11,2008,3
del the funky homosapien,356,210,3,0.008426966292134831,0.014285714285714285,funkyhomosapien,2008-03-11,2008,3
del the funky homosapien,549,323,3,0.00546448087431694,0.009287925696594427,future development,0,0,0
del the funky homosapien,612,309,5,0.008169934640522876,0.016181229773462782,games begin,0,0,0
tash (alkaholiks),498,298,1,0.002008032128514056,0.003355704697986577,get it,0,0,0
del the funky homosapien,498,269,3,0.006024096385542169,0.011152416356877323,get it right now!!!!!,0,0,0
del the funky homosapien,3,1,0,0.0,0.0,get some of dis,2018-04-20,2018,4
del,546,284,2,0.003663003663003663,0.007042253521126761,get some of dis,2018-04-20,2018,4
psalm one,305,134,4,0.013114754098360656,0.029850746268656716,ginsu knives,2010-08-04,2010,8
psalm one,45,19,0,0.0,0.0,ginsu knives,2010-08-04,2010,8
del tha funky homosapien,116,64,2,0.017241379310344827,0.03125,ginsu knives,2010-08-04,2010,8
psalm one,20,13,0,0.0,0.0,go against the grain,0,0,0
del the funky homosapien,683,347,4,0.005856515373352855,0.011527377521613832,go against the grain,0,0,0
del the funky homosapien,76,39,0,0.0,0.0,golden,2013-07-16,2013,7
tajai,52,32,0,0.0,0.0,golden,2013-07-16,2013,7
opio,59,36,0,0.0,0.0,golden,2013-07-16,2013,7
a-plus,76,37,0,0.0,0.0,golden,2013-07-16,2013,7
pep love,54,30,0,0.0,0.0,golden,2013-07-16,2013,7
hieroglyphics,57,31,0,0.0,0.0,golden,2013-07-16,2013,7
del,294,165,1,0.003401360544217687,0.006060606060606061,grand royal,0,0,0
del the funky homosapien,120,65,0,0.0,0.0,grand royal,0,0,0
del,499,268,5,0.01002004008016032,0.018656716417910446,gravy train,2018-04-20,2018,4
pep love,80,41,0,0.0,0.0,gun fever,2013-07-16,2013,7
tajai,73,39,0,0.0,0.0,gun fever,2013-07-16,2013,7
casual,54,34,0,0.0,0.0,gun fever,2013-07-16,2013,7
a-plus,89,44,0,0.0,0.0,gun fever,2013-07-16,2013,7
del the funky homosapien,68,39,0,0.0,0.0,gun fever,2013-07-16,2013,7
opio,131,75,0,0.0,0.0,halo,2003-10-07,2003,10
phesto,131,76,5,0.03816793893129771,0.06578947368421052,halo,2003-10-07,2003,10
casual,142,70,0,0.0,0.0,halo,2003-10-07,2003,10
del,144,72,0,0.0,0.0,halo,2003-10-07,2003,10
a-plus,62,40,1,0.016129032258064516,0.025,halo,2003-10-07,2003,10
tajai,66,29,0,0.0,0.0,halo,2003-10-07,2003,10
casual,44,32,0,0.0,0.0,hardcore punks can't take it,0,0,0
del the funky homosapien,581,306,4,0.0068846815834767644,0.013071895424836602,hardcore punks can't take it,0,0,0
del the funky homosapien,358,199,1,0.002793296089385475,0.005025125628140704,heavy 101,0,0,0
female [?,13,7,0,0.0,0.0,help,2018-04-20,2018,4
del,119,68,0,0.0,0.0,help,2018-04-20,2018,4
del the funky homosapien & amp live,172,92,1,0.005813953488372093,0.010869565217391304,help,2018-04-20,2018,4
female [?,204,123,2,0.00980392156862745,0.016260162601626018,help me out,0,0,0
del the funky homosapien,459,252,2,0.004357298474945534,0.007936507936507936,help me out,0,0,0
psalm one,147,83,5,0.034013605442176874,0.060240963855421686,hermit with a permit,2011-08-30,2011,8
psalm one,39,22,0,0.0,0.0,hermit with a permit,2011-08-30,2011,8
del tha funky homosapien,211,126,0,0.0,0.0,hermit with a permit,2011-08-30,2011,8
souls of mischief,620,348,7,0.01129032258064516,0.020114942528735632,hiero hq,2009-12-01,2009,12
souls of mischief,3,3,0,0.0,0.0,hip hop head,2008-10-25,2008,10
pumpkinhead,295,176,1,0.003389830508474576,0.005681818181818182,hip hop head,2008-10-25,2008,10
del tha funkee homosapien,125,64,0,0.0,0.0,hip hop head,2008-10-25,2008,10
pumpkinhead,25,12,0,0.0,0.0,hoe!,0,0,0
del the funky homosapien,573,312,1,0.0017452006980802793,0.003205128205128205,hoe!,0,0,0
del the funky homosapien,340,193,3,0.008823529411764706,0.015544041450777202,hold your hand,2008-03-11,2008,3
del the funky homosapien,576,307,3,0.005208333333333333,0.009771986970684038,hoodz come in dozens,1991-10-22,1991,10
del the funky homosapien,530,280,3,0.005660377358490566,0.010714285714285714,hoodz come in dozens - 952453,0,0,0
del the funky homosapien,537,289,3,0.00558659217877095,0.010380622837370242,hoodz come in dozens (sd50 remix),0,0,0
ice cube,537,289,3,0.00558659217877095,0.010380622837370242,hoodz come in dozens (sd50 remix),0,0,0
krs-one sample,37,26,0,0.0,0.0,hoodz come in dozens (sd50 remix),0,0,0
del the funky homosapien,6,3,0,0.0,0.0,"how to rap 2 - ""character voices"" (book excerpt)",0,0,0
ice cube,6,3,0,0.0,0.0,"how to rap 2 - ""character voices"" (book excerpt)",0,0,0
krs-one sample,6,3,0,0.0,0.0,"how to rap 2 - ""character voices"" (book excerpt)",0,0,0
paul edwards,774,408,1,0.0012919896640826874,0.0024509803921568627,"how to rap 2 - ""character voices"" (book excerpt)",0,0,0
busdriver,348,225,4,0.011494252873563218,0.017777777777777778,how your sprinkler system works,2014-09-09,2014,9
del the funky homosapien,34,29,0,0.0,0.0,how your sprinkler system works,2014-09-09,2014,9
del the funky homosapien & amp live,28,14,0,0.0,0.0,humble pie,2018-04-20,2018,4
del,390,211,7,0.017948717948717947,0.03317535545023697,humble pie,2018-04-20,2018,4
lana shea,76,18,0,0.0,0.0,humble pie,2018-04-20,2018,4
lana shea,11,10,0,0.0,0.0,hyperbolic,0,0,0
flash bang grenada,32,15,0,0.0,0.0,hyperbolic,0,0,0
nocando,272,162,0,0.0,0.0,hyperbolic,0,0,0
busdriver,224,133,3,0.013392857142857142,0.022556390977443608,hyperbolic,0,0,0
del the funkee homosapien,249,154,5,0.020080321285140562,0.032467532467532464,hyperbolic,0,0,0
del the funky homosapien,405,241,6,0.014814814814814815,0.024896265560165973,ice pirates,0,0,0
sunspot jonz,235,141,4,0.01702127659574468,0.028368794326241134,ice pirates,0,0,0
casual,445,222,1,0.0022471910112359553,0.0045045045045045045,i didn't mean to,1994-01-17,1994,1
del the funky homosapien,543,286,7,0.01289134438305709,0.024475524475524476,if you must,2000-04-11,2000,4
del the funky homosapien,472,251,7,0.014830508474576272,0.027888446215139442,if you must (automator instrumental),0,0,0
del the funky homosapien,472,251,7,0.014830508474576272,0.027888446215139442,if you must (automator remix),0,0,0
del the funky homosapien,628,305,6,0.009554140127388535,0.019672131147540985,if you must (clean version),0,0,0
del the funky homosapien,473,252,7,0.014799154334038054,0.027777777777777776,if you must (lp version),0,0,0
del the funky homosapien,657,385,2,0.0030441400304414,0.005194805194805195,i got you,2008-03-11,2008,3
del the funky homosapien,608,317,2,0.003289473684210526,0.006309148264984227,i'll tell you,2008-03-11,2008,3
lyrics born,594,327,7,0.011784511784511785,0.021406727828746176,i'm just raw (remix),0,0,0
lyrics born,4,4,0,0.0,0.0,immortals,2013-07-16,2013,7
a-plus,124,71,0,0.0,0.0,immortals,2013-07-16,2013,7
pep love,67,39,0,0.0,0.0,immortals,2013-07-16,2013,7
tajai,66,37,0,0.0,0.0,immortals,2013-07-16,2013,7
del the funky homosapien,61,33,0,0.0,0.0,immortals,2013-07-16,2013,7
hieroglyphics,7,5,0,0.0,0.0,i'm smellin' myself,0,0,0
del the funky homosapien,787,421,0,0.0,0.0,i'm smellin' myself,0,0,0
del the funky homosapien,478,272,2,0.0041841004184100415,0.007352941176470588,in and out,1993-11-23,1993,11
pep love,136,75,1,0.007352941176470588,0.013333333333333334,indonesia,2013-07-16,2013,7
opio,164,100,1,0.006097560975609756,0.01,indonesia,2013-07-16,2013,7
del the funky homosapien,72,40,0,0.0,0.0,indonesia,2013-07-16,2013,7
tajai,135,68,0,0.0,0.0,indonesia,2013-07-16,2013,7
hieroglyphics,4,3,0,0.0,0.0,indonesia,2013-07-16,2013,7
aaron miller,179,76,0,0.0,0.0,in my veins,0,0,0
billie black,27,10,0,0.0,0.0,in my veins,0,0,0
del the funky homosapien,123,66,0,0.0,0.0,in my veins,0,0,0
del the funky homosapien & tame one,158,102,1,0.006329113924050633,0.00980392156862745,intro (magic),2009-10-13,2009,10
del the funky homosapien & tame one,31,15,0,0.0,0.0,it's about time,0,0,0
del the funky homosapien,163,98,2,0.012269938650306749,0.02040816326530612,it's about time,0,0,0
casual,288,163,3,0.010416666666666666,0.018404907975460124,jingle jangle,2003-10-07,2003,10
tajai,120,73,0,0.0,0.0,jingle jangle,2003-10-07,2003,10
a-plus,80,50,1,0.0125,0.02,jingle jangle,2003-10-07,2003,10
pep love,64,39,2,0.03125,0.05128205128205128,jingle jangle,2003-10-07,2003,10
del,127,74,1,0.007874015748031496,0.013513513513513514,jingle jangle,2003-10-07,2003,10
tame one,277,143,3,0.010830324909747292,0.02097902097902098,keep it up,2009-10-13,2009,10
del the funky homosapien & tame one,27,9,0,0.0,0.0,keep it up,2009-10-13,2009,10
tame one and del the funky homosapien,49,17,0,0.0,0.0,keep it up,2009-10-13,2009,10
del the funky homosapien,260,146,0,0.0,0.0,keep it up,2009-10-13,2009,10
del the funky homosapien & tame one,44,24,0,0.0,0.0,king of fighters,2009-04-07,2009,4
del the funky homosapien,1031,554,5,0.004849660523763337,0.009025270758122744,king of fighters,2009-04-07,2009,4
jorge du peixe,153,136,0,0.0,0.0,lá,2015-09-09,2015,9
del,157,99,0,0.0,0.0,land of immediate rap hits,0,0,0
del the funky homosapien,143,89,1,0.006993006993006993,0.011235955056179775,land of immediate rap hits,0,0,0
del the funky homosapien,686,405,2,0.0029154518950437317,0.0049382716049382715,last hurrah,2008-03-11,2008,3
del the funky homosapien & amp live,55,32,0,0.0,0.0,lateral thinking,2018-04-20,2018,4
del the funky homosapien,360,190,0,0.0,0.0,leader,0,0,0
del,251,140,3,0.01195219123505976,0.02142857142857143,left field,1999-05-31,1999,5
mad child,110,79,1,0.00909090909090909,0.012658227848101266,left field,1999-05-31,1999,5
unicorn,135,75,0,0.0,0.0,left field,1999-05-31,1999,5
swollen members,248,141,1,0.004032258064516129,0.0070921985815602835,left field,1999-05-31,1999,5
del the funky homosapien,298,158,0,0.0,0.0,life sucks,2009-10-13,2009,10
tame one,257,133,3,0.011673151750972763,0.022556390977443608,life sucks,2009-10-13,2009,10
del the funky homosapien aka sir dzl,222,149,2,0.009009009009009009,0.013422818791946308,life & time,2013-12-21,2013,12
ladybug mecca aka santos vierira,90,60,1,0.011111111111111112,0.016666666666666666,life & time,2013-12-21,2013,12
kool a.d.,564,329,18,0.031914893617021274,0.0547112462006079,life & time,2013-12-21,2013,12
souls of mischief,575,319,5,0.008695652173913044,0.01567398119122257,limitations,1993-09-28,1993,9
del the funkee homosapien,24,14,0,0.0,0.0,limitations,1993-09-28,1993,9
del the funky homosapien,46,27,0,0.0,0.0,limitations,1993-09-28,1993,9
del the funky homosapien,89,47,1,0.011235955056179775,0.02127659574468085,livin' it up,2013-07-16,2013,7
opio,30,20,0,0.0,0.0,livin' it up,2013-07-16,2013,7
tajai,33,19,0,0.0,0.0,livin' it up,2013-07-16,2013,7
pep love,62,35,0,0.0,0.0,livin' it up,2013-07-16,2013,7
a-plus,71,39,0,0.0,0.0,livin' it up,2013-07-16,2013,7
del the funky homosapien,136,73,0,0.0,0.0,lone wolves,2017-04-21,2017,4
cas one,161,82,1,0.006211180124223602,0.012195121951219513,lone wolves,2017-04-21,2017,4
carnage the executioner,173,92,1,0.005780346820809248,0.010869565217391304,lone wolves,2017-04-21,2017,4
carnage the executioner,1,1,0,0.0,0.0,love is worth,0,0,0
del the funky homosapien,601,279,4,0.0066555740432612314,0.014336917562724014,love is worth,0,0,0
deltron 3030,470,276,2,0.00425531914893617,0.007246376811594203,love story,2000-10-17,2000,10
deltron 3030,25,15,0,0.0,0.0,lyric lickin',0,0,0
