artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
mary j. blige,14,8,0,0.0,0.0,someone to love me (naked),2011-03-29,2011,3
dj khaled,242,126,0,0.0,0.0,s on my chest,2007-06-12,2007,6
lil wayne,193,127,3,0.015544041450777202,0.023622047244094488,s on my chest,2007-06-12,2007,6
birdman,215,136,4,0.018604651162790697,0.029411764705882353,s on my chest,2007-06-12,2007,6
kevin rudolf,310,210,0,0.0,0.0,spit in your face,2010-06-15,2010,6
lil wayne,313,164,1,0.003194888178913738,0.006097560975609756,spit in your face,2010-06-15,2010,6
lil wayne,279,146,3,0.010752688172043012,0.02054794520547945,staring at the world,0,0,0
lil wayne,299,167,4,0.013377926421404682,0.023952095808383235,starring at the world,0,0,0
waka flocka flame,54,36,0,0.0,0.0,stay hood,2013-02-05,2013,2
waka flocka flame,204,123,0,0.0,0.0,stay hood,2013-02-05,2013,2
waka flocka,179,123,2,0.0111731843575419,0.016260162601626018,stay hood,2013-02-05,2013,2
lil wayne,126,85,1,0.007936507936507936,0.011764705882352941,stay hood,2013-02-05,2013,2
waka flocka flame,45,25,0,0.0,0.0,straight to the dance floor,0,0,0
jamie foxx,254,161,2,0.007874015748031496,0.012422360248447204,straight to the dance floor,0,0,0
jamie foxx,122,71,0,0.0,0.0,swagger like us (alternate verse),0,0,0
bow wow,261,133,0,0.0,0.0,sweat,2011-10-24,2011,10
bow wow,37,18,1,0.02702702702702703,0.05555555555555555,sweat,2011-10-24,2011,10
lil wayne,169,99,0,0.0,0.0,sweat,2011-10-24,2011,10
lil wayne,596,329,4,0.006711409395973154,0.0121580547112462,talkin' about it,2007-12-25,2007,12
tyga,201,128,5,0.024875621890547265,0.0390625,that's all i have,2009-10-31,2009,10
lil wayne,214,132,3,0.014018691588785047,0.022727272727272728,that's all i have,2009-10-31,2009,10
shanell,121,60,0,0.0,0.0,that's all i have,2009-10-31,2009,10
trae tha truth,434,227,0,0.0,0.0,that's not luv,2011-07-12,2011,7
wale,483,270,6,0.012422360248447204,0.022222222222222223,the cliche lil wayne feature (it’s the remix baby!),2008-05-30,2008,5
fat joe,350,217,5,0.014285714285714285,0.02304147465437788,the crackhouse,2008-03-11,2008,3
dre,28,20,0,0.0,0.0,the crackhouse,2008-03-11,2008,3
lil wayne,250,103,3,0.012,0.02912621359223301,the crackhouse,2008-03-11,2008,3
lil wayne,1,1,0,0.0,0.0,the lost carter iv song,0,0,0
lil wayne,633,430,9,0.014218009478672985,0.020930232558139535,the lost carter iv song,0,0,0
la the darkman,119,74,6,0.05042016806722689,0.08108108108108109,the other side,2008-11-14,2008,11
jae millz,240,156,1,0.004166666666666667,0.00641025641025641,the other side,2008-11-14,2008,11
gudda gudda,145,88,1,0.006896551724137931,0.011363636363636364,the other side,2008-11-14,2008,11
lil wayne,228,128,2,0.008771929824561403,0.015625,the other side,2008-11-14,2008,11
lil wayne,51,29,0,0.0,0.0,the price is wrong,2010-02-02,2010,2
lil wayne,212,137,0,0.0,0.0,the price is wrong,2010-02-02,2010,2
lil wayne,7,4,0,0.0,0.0,the rapper eater,0,0,0
lil wayne,396,238,6,0.015151515151515152,0.025210084033613446,the rapper eater,0,0,0
lil wayne,271,158,0,0.0,0.0,throw it back,0,0,0
lil wayne,252,143,3,0.011904761904761904,0.02097902097902098,throw it back,0,0,0
mack maine,70,39,0,0.0,0.0,throw it back,0,0,0
lil wayne,311,201,5,0.01607717041800643,0.024875621890547265,throw some d's freestlye,0,0,0
lil wayne,67,39,1,0.014925373134328358,0.02564102564102564,troublemaker (hello world),0,0,0
lil wayne,291,155,0,0.0,0.0,troublemaker (hello world),0,0,0
polow da don,7,3,0,0.0,0.0,turnin me on,2008-12-19,2008,12
keri hilson,367,180,0,0.0,0.0,turnin me on,2008-12-19,2008,12
lil wayne,241,143,1,0.004149377593360996,0.006993006993006993,turnin me on,2008-12-19,2008,12
,21,12,0,0.0,0.0,turnin me on,2008-12-19,2008,12
soulja boy x2,22,14,0,0.0,0.0,turn my swag on (remix),0,0,0
soulja boy tell 'em,136,83,2,0.014705882352941176,0.024096385542168676,turn my swag on (remix),0,0,0
lil wayne,138,89,0,0.0,0.0,turn my swag on (remix),0,0,0
lil wayne,300,154,1,0.0033333333333333335,0.006493506493506494,turn on the lights (remix),2012-09-16,2012,9
future,345,182,5,0.014492753623188406,0.027472527472527472,turn on the lights (remix),2012-09-16,2012,9
lil wayne,200,121,1,0.005,0.008264462809917356,uh-ohhh!,2009-01-01,2009,1
ja rule],39,35,0,0.0,0.0,uh-ohhh!,2009-01-01,2009,1
ja rule,280,170,1,0.0035714285714285713,0.0058823529411764705,uh-ohhh!,2009-01-01,2009,1
lil wayne,162,84,6,0.037037037037037035,0.07142857142857142,walk out,2004-06-29,2004,6
lil wayne,740,430,5,0.006756756756756757,0.011627906976744186,watcha wanna do,1999-11-02,1999,11
euro,528,288,7,0.013257575757575758,0.024305555555555556,we alright,2014-01-22,2014,1
birdman,116,72,0,0.0,0.0,we alright,2014-01-22,2014,1
lil wayne,177,105,4,0.022598870056497175,0.0380952380952381,we alright,2014-01-22,2014,1
euro,38,20,0,0.0,0.0,we back soon,0,0,0
lil wayne,303,165,2,0.006600660066006601,0.012121212121212121,we back soon,0,0,0
lil wayne,288,158,2,0.006944444444444444,0.012658227848101266,we back soon (original),0,0,0
r. kelly,657,346,0,0.0,0.0,we been on,2013-07-23,2013,7
birdman,387,232,0,0.0,0.0,we been on,2013-07-23,2013,7
lil wayne,89,52,0,0.0,0.0,we been on,2013-07-23,2013,7
lil wayne,710,425,11,0.015492957746478873,0.02588235294117647,weezy baby,2005-12-06,2005,12
nikki,187,103,0,0.0,0.0,weezy baby,2005-12-06,2005,12
lil wayne,464,273,1,0.0021551724137931034,0.003663003663003663,weezy f baby,2005-11-20,2005,11
lil wayne,157,92,3,0.01910828025477707,0.03260869565217391,we hustle,2008-05-29,2008,5
lil wayne,397,218,5,0.012594458438287154,0.022935779816513763,we hustle,2008-05-29,2008,5
heartlay,195,114,1,0.005128205128205128,0.008771929824561403,we hustle,2008-05-29,2008,5
lil wayne,547,248,0,0.0,0.0,what he does,2007-06-16,2007,6
lil wayne,372,206,1,0.002688172043010753,0.0048543689320388345,when i sleep,2011-08-05,2011,8
lil wayne,704,414,0,0.0,0.0,who wanna,2004-06-29,2004,6
lil wayne,340,214,3,0.008823529411764706,0.014018691588785047,words of advice,0,0,0
wiz khalifa,548,341,4,0.0072992700729927005,0.011730205278592375,"work hard, play hard (remix)",0,0,0
david banner,334,194,3,0.008982035928143712,0.015463917525773196,yao ming,0,0,0
2 chainz,179,110,0,0.0,0.0,yao ming,0,0,0
lil wayne,163,100,2,0.012269938650306749,0.02,yao ming,0,0,0
t.i.,514,285,0,0.0,0.0,yeah,2010-05-27,2010,5
lil wayne,361,199,2,0.00554016620498615,0.010050251256281407,yeah,2010-05-27,2010,5
dj khaled,12,10,0,0.0,0.0,yellow tape,2012-10-30,2012,10
lil wayne,308,168,0,0.0,0.0,yellow tape,2012-10-30,2012,10
fat joe,128,83,1,0.0078125,0.012048192771084338,yellow tape,2012-10-30,2012,10
a$ap rocky,129,85,1,0.007751937984496124,0.011764705882352941,yellow tape,2012-10-30,2012,10
french montana,168,106,0,0.0,0.0,yellow tape,2012-10-30,2012,10
gudda gudda,141,85,0,0.0,0.0,ym banger,2010-09-27,2010,9
lil wayne,140,91,1,0.007142857142857143,0.01098901098901099,ym banger,2010-09-27,2010,9
jae millz,162,95,1,0.006172839506172839,0.010526315789473684,ym banger,2010-09-27,2010,9
tyga,146,91,0,0.0,0.0,ym banger,2010-09-27,2010,9
jay sean,935,494,2,0.0021390374331550803,0.004048582995951417,ymcmb heroes,0,0,0
jay sean,73,43,0,0.0,0.0,yo bruh bruh!,0,0,0
fisher germano,137,82,0,0.0,0.0,yo bruh bruh!,0,0,0
fisher germano,6,3,0,0.0,0.0,you ain't saying nothin,2014-01-01,2014,1
lil wayne,640,374,0,0.0,0.0,you da shit,2011-04-12,2011,4
gudda gudda,104,61,1,0.009615384615384616,0.01639344262295082,young money hospital,0,0,0
lil wayne,250,143,0,0.0,0.0,young money hospital,0,0,0
bobby v,442,265,0,0.0,0.0,your smile,0,0,0
bobby v,3,2,0,0.0,0.0,yoyo,2012-01-01,2012,1
turk,692,446,0,0.0,0.0,zip it,0,0,0
john legend,484,252,0,0.0,0.0,alright,2004-12-28,2004,12
kanye west,455,255,4,0.008791208791208791,0.01568627450980392,a million and one freestyle,0,0,0
john legend,362,119,0,0.0,0.0,another again,2007-01-09,2007,1
mr. hudson,307,119,0,0.0,0.0,anyone but him,2009-10-19,2009,10
kanye west,207,99,0,0.0,0.0,anyone but him,2009-10-19,2009,10
malik yusef,49,26,0,0.0,0.0,ayyy girl,2010-10-19,2010,10
kanye west,135,72,0,0.0,0.0,ayyy girl,2010-10-19,2010,10
jyj,257,126,0,0.0,0.0,ayyy girl,2010-10-19,2010,10
the game,1062,607,12,0.011299435028248588,0.019769357495881382,bang along,2009-09-05,2009,9
the game,1,1,0,0.0,0.0,breakdown,2002-09-24,2002,9
yasiin bey,479,259,3,0.006263048016701462,0.011583011583011582,breakdown,2002-09-24,2002,9
chops,201,122,2,0.009950248756218905,0.01639344262295082,changing lanes,0,0,0
kanye west,123,77,4,0.032520325203252036,0.05194805194805195,changing lanes,0,0,0
cyhi the prynce,195,93,0,0.0,0.0,cydel young,2014-02-24,2014,2
cyhi the prynce,585,333,7,0.011965811965811967,0.021021021021021023,cydel young,2014-02-24,2014,2
cam’ron,538,313,4,0.007434944237918215,0.012779552715654952,dip-set forever,2004-12-07,2004,12
kanye west,442,249,1,0.0022624434389140274,0.004016064257028112,doing fine,0,0,0
kanye west,236,129,1,0.00423728813559322,0.007751937984496124,don't forget 'em (remix),2016-06-27,2016,6
consequence,559,279,1,0.0017889087656529517,0.0035842293906810036,don't forget 'em (remix),2016-06-27,2016,6
consequence,1,1,0,0.0,0.0,down,2005-06-19,2005,6
the game,657,365,2,0.0030441400304414,0.005479452054794521,down,2005-06-19,2005,6
kanye west,490,279,0,0.0,0.0,drive slow (remix),2006-03-26,2006,3
paul wall,152,90,4,0.02631578947368421,0.044444444444444446,drive slow (remix),2006-03-26,2006,3
glc,197,115,0,0.0,0.0,drive slow (remix),2006-03-26,2006,3
kanye west,4,4,0,0.0,0.0,drive slow (remix),2006-03-26,2006,3
t.i.,250,120,1,0.004,0.008333333333333333,drive slow (remix),2006-03-26,2006,3
screwed,33,28,0,0.0,0.0,drive slow (remix),2006-03-26,2006,3
kanye west chopped,33,28,0,0.0,0.0,drive slow (remix),2006-03-26,2006,3
kanye west,66,46,0,0.0,0.0,drop dead gorgeous,0,0,0
murphy lee,151,91,0,0.0,0.0,drop dead gorgeous,0,0,0
kanye west,130,69,0,0.0,0.0,drop dead gorgeous,0,0,0
kanye west,433,246,0,0.0,0.0,everything i am snl freestyle,0,0,0
kanye west,15,11,0,0.0,0.0,flight school,2010-10-12,2010,10
t-pain],77,40,0,0.0,0.0,flight school,2010-10-12,2010,10
kanye west,260,145,1,0.0038461538461538464,0.006896551724137931,flight school,2010-10-12,2010,10
glc,149,92,0,0.0,0.0,flight school,2010-10-12,2010,10
big sean,755,467,4,0.005298013245033113,0.008565310492505354,getcha some,2007-01-01,2007,1
kanye west,172,88,1,0.005813953488372093,0.011363636363636364,gifted,2009-03-27,2009,3
lykke li,66,34,0,0.0,0.0,gifted,2009-03-27,2009,3
santigold,173,82,0,0.0,0.0,gifted,2009-03-27,2009,3
n.a.s.a.,63,32,0,0.0,0.0,gifted,2009-03-27,2009,3
sample jay-z,71,39,0,0.0,0.0,"girls, girls, girls, pt. 2",2001-09-11,2001,9
jay-z,418,232,0,0.0,0.0,"girls, girls, girls, pt. 2",2001-09-11,2001,9
jay-z sample,189,117,0,0.0,0.0,"girls, girls, girls, pt. 2",2001-09-11,2001,9
sample,65,30,0,0.0,0.0,"girls, girls, girls, pt. 2",2001-09-11,2001,9
talib kweli,685,410,2,0.00291970802919708,0.004878048780487805,good to you,2002-11-19,2002,11
kanye west,646,322,1,0.0015479876160990713,0.003105590062111801,gossip files,0,0,0
kanye west,7,7,0,0.0,0.0,hear the song,2003-02-25,2003,2
freeway,654,331,1,0.0015290519877675841,0.0030211480362537764,hear the song,2003-02-25,2003,2
freeway,25,11,0,0.0,0.0,heaven,2002-08-06,2002,8
scarface,555,285,1,0.0018018018018018018,0.0035087719298245615,heaven,2002-08-06,2002,8
scarface,59,30,0,0.0,0.0,hold me,0,0,0
mashonda,310,165,1,0.0032258064516129032,0.006060606060606061,hold me,0,0,0
,51,21,0,0.0,0.0,hold me,0,0,0
kanye west,992,578,3,0.0030241935483870967,0.005190311418685121,hot 97 freestyle,2010-11-05,2010,11
kanye west,38,15,0,0.0,0.0,i am not here,2013-10-19,2013,10
kanye west,558,283,4,0.007168458781362007,0.014134275618374558,i need to know,0,0,0
talib kweli,529,281,3,0.005671077504725898,0.010676156583629894,in the mood,2007-08-21,2007,8
talib kweli kanye west,93,41,0,0.0,0.0,in the mood,2007-08-21,2007,8
kanye west,197,116,1,0.005076142131979695,0.008620689655172414,in the mood,2007-08-21,2007,8
roy ayers,5,4,0,0.0,0.0,in the mood,2007-08-21,2007,8
kanye west],64,36,1,0.015625,0.027777777777777776,i still love h.e.r.,2007-01-24,2007,1
ryo-z in background,64,36,1,0.015625,0.027777777777777776,i still love h.e.r.,2007-01-24,2007,1
teriyaki boyz,335,260,1,0.0029850746268656717,0.0038461538461538464,i still love h.e.r.,2007-01-24,2007,1
kanye west,166,96,3,0.018072289156626505,0.03125,i still love h.e.r.,2007-01-24,2007,1
mary j. blige,144,71,0,0.0,0.0,i try,2004-09-28,2004,9
talib kweli,368,212,6,0.016304347826086956,0.02830188679245283,i try,2004-09-28,2004,9
talib kweli,43,27,0,0.0,0.0,i try,2004-09-28,2004,9
dead prez,735,418,3,0.004081632653061225,0.007177033492822967,it's bigger than hip hop,2000-02-08,2000,2
common,1005,527,7,0.006965174129353234,0.013282732447817837,it's your world (part 1 & 2),2005-05-04,2005,5
teairra marí,382,195,1,0.002617801047120419,0.005128205128205128,make her feel good (remix),2005-11-08,2005,11
teairra mari,54,30,0,0.0,0.0,make her feel good (remix),2005-11-08,2005,11
kanye west,465,260,2,0.004301075268817204,0.007692307692307693,my way,0,0,0
kanye west,267,149,1,0.003745318352059925,0.006711409395973154,not enough time,0,0,0
chamillionaire,770,488,1,0.0012987012987012987,0.0020491803278688526,nothin' but lies,2007-07-18,2007,7
beanie sigel,479,275,2,0.0041753653444676405,0.007272727272727273,nothing like it,2001-06-26,2001,6
mike shinoda,379,187,0,0.0,0.0,numb / encore,2004-12-13,2004,12
jay-z,467,249,2,0.004282655246252677,0.008032128514056224,numb / encore,2004-12-13,2004,12
chester bennington,255,121,0,0.0,0.0,numb / encore,2004-12-13,2004,12
john legend,14,3,0,0.0,0.0,number one,2004-12-28,2004,12
john legend,381,168,0,0.0,0.0,number one,2004-12-28,2004,12
kanye west,135,58,1,0.007407407407407408,0.017241379310344827,number one,2004-12-28,2004,12
kanye talking,21,13,0,0.0,0.0,on 10 in a benz,0,0,0
kanye west,140,75,0,0.0,0.0,on 10 in a benz,0,0,0
rhymefest,374,199,0,0.0,0.0,on 10 in a benz,0,0,0
go getters,32,20,0,0.0,0.0,on 10 in a benz,0,0,0
kanye west,74,42,4,0.05405405405405406,0.09523809523809523,party,2011-08-30,2011,8
beyonce,208,125,0,0.0,0.0,party,2011-08-30,2011,8
andre 3000,234,144,6,0.02564102564102564,0.041666666666666664,party,2011-08-30,2011,8
consequence,54,42,0,0.0,0.0,party,2011-08-30,2011,8
kanye west,206,117,0,0.0,0.0,plastic,0,0,0
really doe,268,144,5,0.018656716417910446,0.034722222222222224,plastic,0,0,0
keri hilson,462,239,0,0.0,0.0,pretty girl rock (remix),2010-12-17,2010,12
kanye west,281,154,0,0.0,0.0,pretty girl rock (remix),2010-12-17,2010,12
young jeezy,492,268,10,0.02032520325203252,0.03731343283582089,put on,2008-06-03,2008,6
kanye west,259,135,0,0.0,0.0,put on,2008-06-03,2008,6
refrain,13,10,0,0.0,0.0,some people hate,2002-11-12,2002,11
jay-z,625,351,3,0.0048,0.008547008547008548,some people hate,2002-11-12,2002,11
sample,141,89,0,0.0,0.0,some people hate,2002-11-12,2002,11
lloyd banks,132,86,0,0.0,0.0,start it up (remix),0,0,0
young jeezy,152,95,4,0.02631578947368421,0.042105263157894736,start it up (remix),0,0,0
swizz beatz,132,92,0,0.0,0.0,start it up (remix),0,0,0
lloyd banks,161,96,2,0.012422360248447204,0.020833333333333332,start it up (remix),0,0,0
pusha t,119,78,3,0.025210084033613446,0.038461538461538464,start it up (remix),0,0,0
kanye west,132,72,1,0.007575757575757576,0.013888888888888888,superluva (g.o.o.d. music remix),2012-06-01,2012,6
starshell,128,60,0,0.0,0.0,superluva (g.o.o.d. music remix),2012-06-01,2012,6
big sean,149,78,0,0.0,0.0,superluva (g.o.o.d. music remix),2012-06-01,2012,6
mr. hudson,322,146,1,0.003105590062111801,0.00684931506849315,supernova,2009-07-19,2009,7
kanye west,343,158,1,0.0029154518950437317,0.006329113924050633,supernova,2009-07-19,2009,7
teriyaki boyz,303,170,1,0.0033003300330033004,0.0058823529411764705,teriya-king,2009-01-26,2009,1
big sean,103,58,1,0.009708737864077669,0.017241379310344827,teriya-king,2009-01-26,2009,1
beanie sigel,72,37,0,0.0,0.0,the truth,2000-02-29,2000,2
beanie mac,443,264,2,0.004514672686230248,0.007575757575757576,the truth,2000-02-29,2000,2
kanye west,579,319,1,0.0017271157167530224,0.003134796238244514,through the wire (remix),0,0,0
kanye west,427,257,1,0.00234192037470726,0.0038910505836575876,wack niggaz,0,0,0
talib kweli,229,133,0,0.0,0.0,wack niggaz,0,0,0
kanye west,140,74,0,0.0,0.0,we fight we love (remix),0,0,0
q-tip,126,61,0,0.0,0.0,we fight we love (remix),0,0,0
consequence,168,79,2,0.011904761904761904,0.02531645569620253,we fight we love (remix),0,0,0
kanye west] to nick cannon,56,29,0,0.0,0.0,wild n' out (freestyle),0,0,0
kanye west] to kat williams,25,11,0,0.0,0.0,wild n' out (freestyle),0,0,0
kanye west,180,98,0,0.0,0.0,wild n' out (freestyle),0,0,0
,426,233,4,0.009389671361502348,0.017167381974248927,you're my type,0,0,0
kanye west,176,104,0,0.0,0.0,you're my type,0,0,0
public service announcement,441,273,8,0.018140589569160998,0.029304029304029304,11 minute freestyle on hot 97,1997-07-07,1997,7
cassidy,564,322,14,0.024822695035460994,0.043478260869565216,11 minute freestyle on hot 97,1997-07-07,1997,7
problem child,74,45,0,0.0,0.0,11 minute freestyle on hot 97,1997-07-07,1997,7
tipsy,318,188,3,0.009433962264150943,0.015957446808510637,11 minute freestyle on hot 97,1997-07-07,1997,7
dirt of your shoulder,694,413,7,0.010086455331412104,0.01694915254237288,11 minute freestyle on hot 97,1997-07-07,1997,7
memphis bleek,271,222,0,0.0,0.0,"1, 2 y'all",2002-11-26,2002,11
memphis bleek,709,417,4,0.005641748942172073,0.009592326139088728,"1, 2 y'all",2002-11-26,2002,11
*lil' cease*,53,43,0,0.0,0.0,"1, 2 y'all",2002-11-26,2002,11
{jay-z},54,45,0,0.0,0.0,"1, 2 y'all",2002-11-26,2002,11
jay-z,457,246,1,0.002188183807439825,0.0040650406504065045,a ballad for the fallen soldier,2002-11-12,2002,11
marc dorsey,84,36,0,0.0,0.0,a ballad for the fallen soldier,2002-11-12,2002,11
jay-z marc dorsey,63,39,0,0.0,0.0,a ballad for the fallen soldier,2002-11-12,2002,11
pharrell williams,63,39,0,0.0,0.0,a ballad for the fallen soldier,2002-11-12,2002,11
jay-z,431,240,7,0.016241299303944315,0.029166666666666667,addicted to the game,0,0,0
jay-z,354,198,1,0.002824858757062147,0.005050505050505051,ain't no nigga,1996-03-26,1996,3
jaz-o with jay-z,186,99,0,0.0,0.0,ain't no nigga,1996-03-26,1996,3
foxy brown,497,257,4,0.008048289738430584,0.01556420233463035,ain't no nigga,1996-03-26,1996,3
jay-z,429,236,2,0.004662004662004662,0.00847457627118644,all around the world,2002-11-12,2002,11
jay-z latoiya williams,40,25,0,0.0,0.0,all around the world,2002-11-12,2002,11
latoiya williams,62,31,0,0.0,0.0,all around the world,2002-11-12,2002,11
jay-z,460,255,3,0.006521739130434782,0.011764705882352941,american gangster,2007-11-06,2007,11
n.w.a. sample,30,24,0,0.0,0.0,bitches & sisters,2002-11-12,2002,11
jay-z,364,200,3,0.008241758241758242,0.015,bitches & sisters,2002-11-12,2002,11
jay z snippet,35,23,0,0.0,0.0,bring em out,2004-10-19,2004,10
t.i.,565,331,2,0.0035398230088495575,0.006042296072507553,bring em out,2004-10-19,2004,10
swizz beatz,24,13,0,0.0,0.0,bring em out,2004-10-19,2004,10
jay-z,529,289,3,0.005671077504725898,0.010380622837370242,can i live ii,1996-06-25,1996,6
memphis bleek,162,80,0,0.0,0.0,can i live ii,1996-06-25,1996,6
saigon,527,284,3,0.0056925996204933585,0.01056338028169014,come on baby,2009-12-08,2009,12
swizz beatz,76,45,0,0.0,0.0,come on baby,2009-12-08,2009,12
wale,425,211,1,0.002352941176470588,0.004739336492890996,contemplate,2009-11-10,2009,11
rihanna,76,28,0,0.0,0.0,contemplate,2009-11-10,2009,11
rihanna,9,6,0,0.0,0.0,crew love,1998-11-03,1998,11
jay-z,615,396,9,0.014634146341463415,0.022727272727272728,crew love,1998-11-03,1998,11
jay-z,570,334,4,0.007017543859649123,0.011976047904191617,diamond is forever,2002-11-12,2002,11
jay-z,278,144,1,0.0035971223021582736,0.006944444444444444,do my,2001-02-13,2001,2
memphis bleek,419,223,4,0.00954653937947494,0.017937219730941704,do my,2001-02-13,2001,2
jay-z,483,293,0,0.0,0.0,dope man,1999-12-28,1999,12
serena altschul jay-z,58,39,0,0.0,0.0,dope man,1999-12-28,1999,12
serena altschul,149,76,0,0.0,0.0,dope man,1999-12-28,1999,12
pharrell,391,210,4,0.010230179028132993,0.01904761904761905,excuse me miss,2003-02-04,2003,2
jay-z,694,367,6,0.008645533141210375,0.01634877384196185,excuse me miss,2003-02-04,2003,2
jay-z r. kelly,129,74,3,0.023255813953488372,0.04054054054054054,fiesta (remix),2001-05-15,2001,5
r. kelly,534,320,5,0.009363295880149813,0.015625,fiesta (remix),2001-05-15,2001,5
tone,96,96,0,0.0,0.0,fiesta (remix),2001-05-15,2001,5
gotti,76,41,1,0.013157894736842105,0.024390243902439025,fiesta (remix),2001-05-15,2001,5
boo,70,44,3,0.04285714285714286,0.06818181818181818,fiesta (remix),2001-05-15,2001,5
pharrell williams,412,200,0,0.0,0.0,frontin',2003-06-03,2003,6
pharrell,38,29,0,0.0,0.0,frontin',2003-06-03,2003,6
jay-z,118,70,0,0.0,0.0,frontin',2003-06-03,2003,6
christion,370,219,2,0.005405405405405406,0.0091324200913242,full of smoke,1997-11-04,1997,11
jay-z,465,274,2,0.004301075268817204,0.0072992700729927005,get your mind right mami,2000-10-31,2000,10
rell,246,150,0,0.0,0.0,get your mind right mami,2000-10-31,2000,10
memphis bleek,149,84,1,0.006711409395973154,0.011904761904761904,get your mind right mami,2000-10-31,2000,10
snoop dogg,288,161,1,0.003472222222222222,0.006211180124223602,get your mind right mami,2000-10-31,2000,10
dead prez,806,449,7,0.008684863523573201,0.015590200445434299,hell yeah (pimp the system) (remix),2004-03-30,2004,3
jay-z,145,86,1,0.006896551724137931,0.011627906976744186,hova interlude,1999-12-28,1999,12
jay-z,165,101,0,0.0,0.0,hova song (outro),1999-12-28,1999,12
jay-z,695,384,1,0.0014388489208633094,0.0026041666666666665,hovi baby,2002-11-12,2002,11
jay-z,492,264,2,0.0040650406504065045,0.007575757575757576,i can't get wid dat,1994-01-01,1994,1
paul anka jay-z,138,77,0,0.0,0.0,i did it my way,2002-11-12,2002,11
jay-z paul anka sample,63,31,0,0.0,0.0,i did it my way,2002-11-12,2002,11
jay-z,387,224,1,0.002583979328165375,0.004464285714285714,i did it my way,2002-11-12,2002,11
paul anka sample,22,6,0,0.0,0.0,i did it my way,2002-11-12,2002,11
pharrell jay-z,472,256,0,0.0,0.0,i know,2007-11-06,2007,11
jay-z,361,188,1,0.002770083102493075,0.005319148936170213,i know,2007-11-06,2007,11
jay z,136,85,0,0.0,0.0,i'll be,1997-03-04,1997,3
foxy brown,329,199,1,0.00303951367781155,0.005025125628140704,i'll be,1997-03-04,1997,3
jay-z,252,125,1,0.003968253968253968,0.008,i'll be,1997-03-04,1997,3
aaliyah,529,265,3,0.005671077504725898,0.011320754716981131,i miss you (remix),0,0,0
jay-z],452,232,3,0.00663716814159292,0.01293103448275862,i miss you (remix),0,0,0
jay-z,143,69,0,0.0,0.0,i miss you (remix),0,0,0
jay-z,806,457,20,0.02481389578163772,0.0437636761487965,in my lifetime,1995-07-25,1995,7
pain in da ass,65,29,0,0.0,0.0,intro: a million and one questions / rhyme no more,1997-11-04,1997,11
aaliyah,4,2,0,0.0,0.0,intro: a million and one questions / rhyme no more,1997-11-04,1997,11
jay-z,456,244,3,0.006578947368421052,0.012295081967213115,intro: a million and one questions / rhyme no more,1997-11-04,1997,11
jay-z,365,188,0,0.0,0.0,it ain't personal,2002-03-26,2002,3
r. kelly jay-z,68,37,2,0.029411764705882353,0.05405405405405406,it ain't personal,2002-03-26,2002,3
r. kelly,339,184,3,0.008849557522123894,0.016304347826086956,it ain't personal,2002-03-26,2002,3
jay-z,478,271,5,0.010460251046025104,0.01845018450184502,it's alright,1998-05-12,1998,5
jay-z memphis bleek,123,69,0,0.0,0.0,it's alright,1998-05-12,1998,5
memphis bleek,155,72,0,0.0,0.0,it's alright,1998-05-12,1998,5
jaz-o,14,6,0,0.0,0.0,it's that simple,0,0,0
jay-z,323,186,0,0.0,0.0,it's that simple,0,0,0
jaz,315,190,0,0.0,0.0,it's that simple,0,0,0
jay-z,113,68,0,0.0,0.0,keep it real,1998-06-09,1998,6
jon b,439,240,0,0.0,0.0,keep it real,1998-06-09,1998,6
jon b,45,19,0,0.0,0.0,keep it real,1998-06-09,1998,6
coko,43,20,0,0.0,0.0,keep it real,1998-06-09,1998,6
fabolous,304,153,4,0.013157894736842105,0.026143790849673203,lights out (i don't see nobody),2010-08-31,2010,8
jay-z,537,295,1,0.00186219739292365,0.003389830508474576,lucky me,1997-11-04,1997,11
karen anderson,15,4,0,0.0,0.0,lucky me,1997-11-04,1997,11
karen anderson jay-z,207,84,0,0.0,0.0,lucky me,1997-11-04,1997,11
jay-z,281,155,1,0.0035587188612099642,0.0064516129032258064,my mind right (remix),2000-03-05,2000,3
memphis bleek,276,182,2,0.007246376811594203,0.01098901098901099,my mind right (remix),2000-03-05,2000,3
h. money bags,151,85,3,0.019867549668874173,0.03529411764705882,my mind right (remix),2000-03-05,2000,3
beanie sigel,149,91,0,0.0,0.0,my mind right (remix),2000-03-05,2000,3
beanie sigel,1,1,0,0.0,0.0,need you back,0,0,0
little beaver sample,17,11,0,0.0,0.0,party life,2007-11-06,2007,11
jay-z,684,392,1,0.0014619883040935672,0.002551020408163265,party life,2007-11-06,2007,11
jay-z,504,280,3,0.005952380952380952,0.010714285714285714,people talkin',2001-11-18,2001,11
sample x2,26,16,0,0.0,0.0,people talkin',2001-11-18,2001,11
jay-z,89,55,0,0.0,0.0,playa,2000-02-29,2000,2
beanie sigel,408,234,2,0.004901960784313725,0.008547008547008548,playa,2000-02-29,2000,2
sauce money,529,331,9,0.017013232514177693,0.027190332326283987,pre-game,1998-11-03,1998,11
jay-z,148,88,1,0.006756756756756757,0.011363636363636364,pre-game,1998-11-03,1998,11
