artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
chris brown,349,177,0,0.0,0.0,stuck on stupid,2012-06-29,2012,6
with sevyn streeter,155,82,0,0.0,0.0,stuck on stupid,2012-06-29,2012,6
chris brown,439,235,1,0.002277904328018223,0.00425531914893617,studio (freestyle),2014-09-18,2014,9
chris brown,2,1,0,0.0,0.0,studio (remix),2014-10-10,2014,10
trey songz,342,171,2,0.005847953216374269,0.011695906432748537,studio (remix),2014-10-10,2014,10
chris brown,342,171,2,0.005847953216374269,0.011695906432748537,studio (remix),2014-10-10,2014,10
chris brown,373,161,0,0.0,0.0,submarine,2010-03-22,2010,3
chris brown,397,230,0,0.0,0.0,sucka,2018-10-20,2018,10
keri hilson,242,110,0,0.0,0.0,superhuman,2008-10-03,2008,10
chris brown,242,110,0,0.0,0.0,superhuman,2008-10-03,2008,10
,145,61,0,0.0,0.0,superhuman,2008-10-03,2008,10
chris brown with keri hilson,42,19,0,0.0,0.0,superhuman,2008-10-03,2008,10
wiz khalifa,222,145,1,0.0045045045045045045,0.006896551724137931,surrounded,2018-10-26,2018,10
chris brown,196,124,0,0.0,0.0,surrounded,2018-10-26,2018,10
ty dolla $ign,98,62,2,0.02040816326530612,0.03225806451612903,surrounded,2018-10-26,2018,10
jeremih,238,143,0,0.0,0.0,surrounded,2018-10-26,2018,10
flo rida,498,282,3,0.006024096385542169,0.010638297872340425,sweat,2009-01-31,2009,1
chris brown,292,168,0,0.0,0.0,sweat,2009-01-31,2009,1
chris brown,4,4,0,0.0,0.0,sweat,2011-02-23,2011,2
young dro,371,194,0,0.0,0.0,sweat,2011-02-23,2011,2
young dro,8,6,0,0.0,0.0,take it to the bed,2017-01-20,2017,1
evan croft,395,188,0,0.0,0.0,take it to the bed,2017-01-20,2017,1
juicy j,528,333,2,0.003787878787878788,0.006006006006006006,talkin' bout,2013-08-23,2013,8
wiz khalifa,501,304,0,0.0,0.0,talkin' bout,2013-08-23,2013,8
chris brown,250,155,0,0.0,0.0,talkin' bout,2013-08-23,2013,8
chris brown,3,3,0,0.0,0.0,talkin' dirty,2019-09-15,2019,9
2 chainz,182,96,0,0.0,0.0,talkin' dirty,2019-09-15,2019,9
chris brown,327,165,0,0.0,0.0,talkin' dirty,2019-09-15,2019,9
yo gotti,210,122,0,0.0,0.0,talkin' dirty,2019-09-15,2019,9
tyga,257,160,2,0.007782101167315175,0.0125,super soaker,2018-06-30,2018,6
chris brown,302,182,3,0.009933774834437087,0.016483516483516484,super soaker,2018-06-30,2018,6
chris brown & tyga,52,28,2,0.038461538461538464,0.07142857142857142,super soaker,2018-06-30,2018,6
chris brown,425,252,0,0.0,0.0,surprise you (the life),2017-05-31,2017,5
ty dolla $ign,119,73,0,0.0,0.0,surprise you (the life),2017-05-31,2017,5
,44,27,0,0.0,0.0,surprise you (the life),2017-05-31,2017,5
kid ink,91,48,5,0.054945054945054944,0.10416666666666667,surprise you (the life),2017-05-31,2017,5
chris brown,1,1,0,0.0,0.0,swallow me down,2015-11-26,2015,11
chris brown,894,506,98,0.10961968680089486,0.19367588932806323,swallow me down,2015-11-26,2015,11
french montana,451,264,52,0.11529933481152993,0.19696969696969696,swallow me down,2015-11-26,2015,11
,356,208,27,0.07584269662921349,0.12980769230769232,swallow me down,2015-11-26,2015,11
chris brown,275,167,0,0.0,0.0,sweet caroline,2013-11-19,2013,11
busta rhymes,348,197,0,0.0,0.0,sweet caroline,2013-11-19,2013,11
chris brown,2,2,0,0.0,0.0,sweetheart,2011-08-05,2011,8
chris brown,429,183,0,0.0,0.0,sweetheart,2011-08-05,2011,8
with kevin mccall,102,40,0,0.0,0.0,sweetheart,2011-08-05,2011,8
kevin mccall,110,49,0,0.0,0.0,sweetheart,2011-08-05,2011,8
chris brown,434,222,0,0.0,0.0,sweet love,2012-04-10,2012,4
chris brown,565,264,0,0.0,0.0,take a risk,2019-06-28,2019,6
chris brown,406,200,1,0.0024630541871921183,0.005,take it down low,2011-04-18,2011,4
akon,594,292,0,0.0,0.0,take it down low,2011-04-18,2011,4
chris brown,499,266,0,0.0,0.0,take it off,2017-05-31,2017,5
chris brown,4,4,0,0.0,0.0,take my time,2009-12-09,2009,12
chris brown,445,240,0,0.0,0.0,take my time,2009-12-09,2009,12
tank,310,175,0,0.0,0.0,take my time,2009-12-09,2009,12
woman,38,28,0,0.0,0.0,take my time,2009-12-09,2009,12
chris brown,197,99,0,0.0,0.0,takes time to love,2009-01-12,2009,1
chris brown,514,265,0,0.0,0.0,take you down,2008-04-06,2008,4
k wales,298,186,3,0.010067114093959731,0.016129032258064516,tank,2020-01-27,2020,1
kai ca$h,234,134,0,0.0,0.0,tank,2020-01-27,2020,1
chris brown,243,141,1,0.00411522633744856,0.0070921985815602835,tank,2020-01-27,2020,1
chris brown,18,10,0,0.0,0.0,tba,0,0,0
smitty,701,371,6,0.008559201141226819,0.016172506738544475,tell me,2008-03-28,2008,3
chris brown,528,267,6,0.011363636363636364,0.02247191011235955,tell me,2008-03-28,2008,3
omarion,646,345,6,0.009287925696594427,0.017391304347826087,tell me,2008-03-28,2008,3
mario,42,17,0,0.0,0.0,tell me,2008-03-28,2008,3
chris brown,551,278,1,0.0018148820326678765,0.0035971223021582736,tell me what to do,2017-10-31,2017,10
chris brown,696,328,0,0.0,0.0,tempo,2017-10-31,2017,10
chris brown,3,2,0,0.0,0.0,terrordome*,0,0,0
big sean,56,37,0,0.0,0.0,terrordome*,0,0,0
kid red,5,4,0,0.0,0.0,that nigga,2013-03-01,2013,3
chris brown,470,282,3,0.006382978723404255,0.010638297872340425,that nigga,2013-03-01,2013,3
kid red,209,125,0,0.0,0.0,that nigga,2013-03-01,2013,3
chris brown,302,154,0,0.0,0.0,the 80's,2015-12-18,2015,12
chris brown,524,264,0,0.0,0.0,talk that shit,2010-11-26,2010,11
j. valentine,20,16,0,0.0,0.0,talk that shit,2010-11-26,2010,11
chris brown,388,186,0,0.0,0.0,talk ya ear off,2011-03-18,2011,3
sevyn streeter,186,102,0,0.0,0.0,talk ya ear off,2011-03-18,2011,3
chris brown,424,152,2,0.0047169811320754715,0.013157894736842105,technology,2019-10-04,2019,10
chris brown,297,149,0,0.0,0.0,tell me how you feel,2019-10-04,2019,10
tory lanez,122,56,2,0.01639344262295082,0.03571428571428571,tell me how you feel,2019-10-04,2019,10
chris brown,436,267,0,0.0,0.0,tell somebody,2012-06-29,2012,6
lil jon,535,350,0,0.0,0.0,temporary lover,2019-06-28,2019,6
alicia meyers,213,125,0,0.0,0.0,temporary lover,2019-06-28,2019,6
chris brown,517,342,0,0.0,0.0,temporary lover,2019-06-28,2019,6
chris brown,347,213,0,0.0,0.0,terminator,2019-09-15,2019,9
tyga,165,89,0,0.0,0.0,text message,2015-11-26,2015,11
chris brown,291,135,2,0.006872852233676976,0.014814814814814815,text message,2015-11-26,2015,11
chris brown,709,330,0,0.0,0.0,thank you,2005-11-29,2005,11
chris brown,525,271,0,0.0,0.0,that somebody (it was me),2010-04-19,2010,4
chris brown,519,270,0,0.0,0.0,the best yo,2011-08-05,2011,8
kevin mccall,184,103,0,0.0,0.0,the best yo,2011-08-05,2011,8
d.o.e.,166,91,0,0.0,0.0,the one i love (maniac) [remix],2009-12-11,2009,12
keri hilson,364,207,0,0.0,0.0,the one i love (maniac) [remix],2009-12-11,2009,12
chris brown,177,90,0,0.0,0.0,the one i love (maniac) [remix],2009-12-11,2009,12
chris brown,311,155,0,0.0,0.0,the take,2019-11-15,2019,11
tory lanez,493,246,1,0.002028397565922921,0.0040650406504065045,the take,2019-11-15,2019,11
tory lanez,67,26,0,0.0,0.0,thirsty,2020-03-24,2020,3
geon d,173,91,0,0.0,0.0,thirsty,2020-03-24,2020,3
chris brown,248,123,0,0.0,0.0,this ain't,0,0,0
chris brown,152,86,0,0.0,0.0,this feeling,0,0,0
chris brown,511,296,0,0.0,0.0,this way,2017-10-31,2017,10
chris brown,656,370,4,0.006097560975609756,0.010810810810810811,this x-mas,2017-12-13,2017,12
ella mai,656,370,4,0.006097560975609756,0.010810810810810811,this x-mas,2017-12-13,2017,12
joe moses,197,110,0,0.0,0.0,thuggin it,2015-10-03,2015,10
chris brown,282,152,1,0.0035460992907801418,0.006578947368421052,thuggin it,2015-10-03,2015,10
chris brown,463,236,1,0.0021598272138228943,0.00423728813559322,the breakup,2015-11-26,2015,11
chris brown,356,209,1,0.0028089887640449437,0.004784688995215311,theraflu,2012-05-10,2012,5
chris brown,435,202,10,0.022988505747126436,0.04950495049504951,the school bell,2015-11-20,2015,11
chris brown,464,226,0,0.0,0.0,they say,2009-12-09,2009,12
chris brown,587,302,0,0.0,0.0,thinking out loud,2011-12-11,2011,12
chris brown,173,86,0,0.0,0.0,this christmas,2007-11-20,2007,11
b.o.b,634,394,5,0.007886435331230283,0.012690355329949238,throwback,2013-11-25,2013,11
chris brown,199,107,0,0.0,0.0,throwback,2013-11-25,2013,11
chris brown,540,296,0,0.0,0.0,throwed,2007-10-23,2007,10
aaliyah,382,214,0,0.0,0.0,throw it back,2019-06-28,2019,6
chris brown,529,289,0,0.0,0.0,throw it back,2019-06-28,2019,6
chris brown,404,243,3,0.007425742574257425,0.012345679012345678,till i die,2012-04-13,2012,4
big sean,458,288,3,0.006550218340611353,0.010416666666666666,till i die,2012-04-13,2012,4
,186,110,2,0.010752688172043012,0.01818181818181818,till i die,2012-04-13,2012,4
wiz khalifa,121,66,2,0.01652892561983471,0.030303030303030304,till i die,2012-04-13,2012,4
chris brown,525,281,1,0.0019047619047619048,0.0035587188612099642,till the morning,2015-11-26,2015,11
kodak black,289,167,0,0.0,0.0,time and a place,2016-07-05,2016,7
chris brown,265,138,4,0.01509433962264151,0.028985507246376812,time and a place,2016-07-05,2016,7
chris brown,137,75,2,0.014598540145985401,0.02666666666666667,time of your life (remix),2012-06-22,2012,6
kid ink,509,262,0,0.0,0.0,time of your life (remix),2012-06-22,2012,6
tyga,114,60,1,0.008771929824561403,0.016666666666666666,time of your life (remix),2012-06-22,2012,6
chris brown,645,353,2,0.0031007751937984496,0.0056657223796034,to my bed,2017-10-31,2017,10
gucci mane,511,343,1,0.0019569471624266144,0.0029154518950437317,tone it down,2017-06-20,2017,6
chris brown,403,255,1,0.0024813895781637717,0.00392156862745098,tone it down,2017-06-20,2017,6
chris brown,3,3,0,0.0,0.0,tonight,0,0,0
chris brown,81,37,0,0.0,0.0,tonight,0,0,0
chris brown,224,97,0,0.0,0.0,too many killers,0,0,0
chris brown,481,260,0,0.0,0.0,tough love,2017-10-31,2017,10
chris brown,37,16,0,0.0,0.0,transparency*,2019-06-21,2019,6
chris brown,441,227,0,0.0,0.0,traphouse blues,2016-04-29,2016,4
young lo,502,277,3,0.00597609561752988,0.010830324909747292,trappin',2016-10-28,2016,10
chris brown,82,45,0,0.0,0.0,trappin',2016-10-28,2016,10
flawkoe,88,81,2,0.022727272727272728,0.024691358024691357,trappin',2016-10-28,2016,10
chris brown,358,182,0,0.0,0.0,til the morning,2015-12-01,2015,12
dej loaf,137,77,1,0.0072992700729927005,0.012987012987012988,til the morning,2015-12-01,2015,12
chris brown,494,248,6,0.012145748987854251,0.024193548387096774,time and a place,2015-06-08,2015,6
chris brown,636,295,2,0.0031446540880503146,0.006779661016949152,time for love,2014-09-16,2014,9
dj drama,136,87,1,0.007352941176470588,0.011494252873563218,too freaky,2010-02-14,2010,2
chris brown,477,266,1,0.0020964360587002098,0.0037593984962406013,too freaky,2010-02-14,2010,2
chris brown,2,2,0,0.0,0.0,too freaky,2010-02-14,2010,2
a1,445,272,0,0.0,0.0,toot that whoa whoa (remix),2018-09-21,2018,9
prince chrishan,77,43,0,0.0,0.0,toot that whoa whoa (remix),2018-09-21,2018,9
chris brown,388,235,1,0.002577319587628866,0.00425531914893617,toot that whoa whoa (remix),2018-09-21,2018,9
sevyn streeter,177,89,0,0.0,0.0,touch me,2012-06-29,2012,6
chris brown,313,146,0,0.0,0.0,touch me,2012-06-29,2012,6
with sevyn streeter,81,39,0,0.0,0.0,touch me,2012-06-29,2012,6
,165,82,0,0.0,0.0,touch me,2012-06-29,2012,6
major nine,553,358,0,0.0,0.0,trap back,2020-05-05,2020,5
chris brown,690,422,1,0.0014492753623188406,0.002369668246445498,trap back,2020-05-05,2020,5
young thug,233,140,0,0.0,0.0,trap back,2020-05-05,2020,5
bricc baby,768,419,1,0.0013020833333333333,0.002386634844868735,trap out the uber,2016-05-17,2016,5
chris brown,610,333,0,0.0,0.0,trap out the uber,2016-05-17,2016,5
chris brown,360,176,0,0.0,0.0,trapped in a dream,2019-09-11,2019,9
young lo,502,277,3,0.00597609561752988,0.010830324909747292,trapping out the garage,2016-10-08,2016,10
chris brown,82,45,0,0.0,0.0,trapping out the garage,2016-10-08,2016,10
flawkoe,8,7,1,0.125,0.14285714285714285,trapping out the garage,2016-10-08,2016,10
young lo,77,71,1,0.012987012987012988,0.014084507042253521,trapping out the garage,2016-10-08,2016,10
chris brown,560,283,0,0.0,0.0,trust me (heartbreak on a full moon),2017-12-13,2017,12
rauw alejandro,5,5,0,0.0,0.0,tu eres mía*,0,0,0
rauw alejandro,36,33,0,0.0,0.0,tu eres mía*,0,0,0
jazze pha,23,14,0,0.0,0.0,turn me on,2019-08-16,2019,8
chris brown,250,132,1,0.004,0.007575757575757576,turn me on,2019-08-16,2019,8
snoop dogg,199,125,2,0.010050251256281407,0.016,turn me on,2019-08-16,2019,8
snoop dogg,3,2,0,0.0,0.0,two models*,0,0,0
chris brown,128,70,1,0.0078125,0.014285714285714285,two models*,0,0,0
chris brown,302,170,4,0.013245033112582781,0.023529411764705882,treading water,2012-03-16,2012,3
chris brown,300,134,3,0.01,0.022388059701492536,troubled waters,2019-06-28,2019,6
chris brown,393,215,0,0.0,0.0,trumpet lights,2012-06-29,2012,6
with sabrina antionette,230,125,0,0.0,0.0,trumpet lights,2012-06-29,2012,6
sabrina antoinette,90,37,0,0.0,0.0,trumpet lights,2012-06-29,2012,6
,39,21,0,0.0,0.0,trumpet lights,2012-06-29,2012,6
sabrina antionette,39,21,0,0.0,0.0,trumpet lights,2012-06-29,2012,6
chris brown,632,317,0,0.0,0.0,trust issues / act in,2019-06-28,2019,6
sage the gemini,74,35,0,0.0,0.0,trust issues / act in,2019-06-28,2019,6
chris brown,294,145,1,0.003401360544217687,0.006896551724137931,trust me,2015-11-26,2015,11
chris brown,438,230,0,0.0,0.0,try a little tenderness,2007-11-20,2007,11
chris brown,7,7,0,0.0,0.0,tuesday (remix),2014-09-13,2014,9
trey songz,535,277,0,0.0,0.0,tuesday (remix),2014-09-13,2014,9
chris brown,535,277,0,0.0,0.0,tuesday (remix),2014-09-13,2014,9
,67,32,0,0.0,0.0,tuesday (remix),2014-09-13,2014,9
ciara,640,343,0,0.0,0.0,turntables,2009-05-03,2009,5
chris brown,521,285,0,0.0,0.0,turntables,2009-05-03,2009,5
,92,52,0,0.0,0.0,turntables,2009-05-03,2009,5
with chris brown,50,19,0,0.0,0.0,turntables,2009-05-03,2009,5
dj drama,66,38,0,0.0,0.0,turnt up,2010-02-14,2010,2
chris brown,407,230,3,0.007371007371007371,0.013043478260869565,turnt up,2010-02-14,2010,2
kevin mccall,315,184,3,0.009523809523809525,0.016304347826086956,turnt up,2010-02-14,2010,2
,69,44,0,0.0,0.0,turnt up,2010-02-14,2010,2
chris brown,562,255,2,0.0035587188612099642,0.00784313725490196,turn up the music,2012-02-07,2012,2
kevin mccall,591,355,2,0.00338409475465313,0.005633802816901409,twitter,2010-02-14,2010,2
dj drama,9,9,0,0.0,0.0,twitter,2010-02-14,2010,2
,324,205,0,0.0,0.0,twitter,2010-02-14,2010,2
chris brown,564,338,1,0.0017730496453900709,0.0029585798816568047,twitter,2010-02-14,2010,2
dj drama,113,62,0,0.0,0.0,t.y.a,2010-02-14,2010,2
dj sense,107,56,0,0.0,0.0,t.y.a,2010-02-14,2010,2
chris brown,588,381,2,0.003401360544217687,0.005249343832020997,t.y.a,2010-02-14,2010,2
,185,134,0,0.0,0.0,t.y.a,2010-02-14,2010,2
kevin mccall,313,226,2,0.006389776357827476,0.008849557522123894,t.y.a,2010-02-14,2010,2
chris brown,1,1,0,0.0,0.0,t.y.a,2010-02-14,2010,2
eric bellinger,530,291,0,0.0,0.0,type a way,2019-02-22,2019,2
chris brown,371,195,0,0.0,0.0,type a way,2019-02-22,2019,2
eric bellinger,180,164,1,0.005555555555555556,0.006097560975609756,type a way (spanish remix),2019-05-05,2019,5
chris brown,101,96,1,0.009900990099009901,0.010416666666666666,type a way (spanish remix),2019-05-05,2019,5
eric bellinger,58,49,1,0.017241379310344827,0.02040816326530612,type a way (spanish remix),2019-05-05,2019,5
future,362,163,0,0.0,0.0,u did it,2015-12-18,2015,12
chris brown,336,178,0,0.0,0.0,u did it,2015-12-18,2015,12
chris brown,316,154,3,0.00949367088607595,0.01948051948051948,undress,0,0,0
too $hort,79,44,0,0.0,0.0,undrunk,2020-05-05,2020,5
e-40,195,107,1,0.005128205128205128,0.009345794392523364,undrunk,2020-05-05,2020,5
chris brown,352,208,2,0.005681818181818182,0.009615384615384616,undrunk,2020-05-05,2020,5
chris brown,307,141,0,0.0,0.0,up & away,2019-09-11,2019,9
pleasure p,103,55,0,0.0,0.0,up (r&b remix),2011-08-26,2011,8
j. valentine,304,111,0,0.0,0.0,up (r&b remix),2011-08-26,2011,8
chris brown,190,84,0,0.0,0.0,up (r&b remix),2011-08-26,2011,8
justin bieber,331,153,0,0.0,0.0,up (remix),2011-02-14,2011,2
chris brown,278,134,0,0.0,0.0,up (remix),2011-02-14,2011,2
justin bieber,32,17,0,0.0,0.0,valentine,2014-07-29,2014,7
chris brown,32,17,0,0.0,0.0,valentine,2014-07-29,2014,7
jyj,303,135,0,0.0,0.0,valentine,2014-07-29,2014,7
chris brown,327,180,0,0.0,0.0,uh oh,2009-09-16,2009,9
chris brown,354,188,0,0.0,0.0,undecided,2019-01-04,2019,1
chris brown,116,65,2,0.017241379310344827,0.03076923076923077,understand,2019-09-04,2019,9
chris brown,246,117,0,0.0,0.0,under the influence,2019-10-04,2019,10
chris brown,419,237,0,0.0,0.0,upside down,2019-12-31,2019,12
chris brown,520,231,0,0.0,0.0,up to you,2011-03-18,2011,3
chris brown,399,194,0,0.0,0.0,us vs. the world,2019-11-29,2019,11
fabolous,309,166,3,0.009708737864077669,0.018072289156626505,us vs. the world,2019-11-29,2019,11
,77,36,0,0.0,0.0,us vs. the world,2019-11-29,2019,11
teyana taylor,253,135,0,0.0,0.0,us vs. the world,2019-11-29,2019,11
with teyana taylor,135,67,0,0.0,0.0,us vs. the world,2019-11-29,2019,11
andre merritt,276,152,0,0.0,0.0,velvet lipstick,2009-06-20,2009,6
chris brown,172,95,0,0.0,0.0,velvet lipstick,2009-06-20,2009,6
sherwood marty,2,0,0,0.0,0.0,vibe is,2019-09-20,2019,9
chris brown,216,90,0,0.0,0.0,vibe is,2019-09-20,2019,9
sherwood marty,324,170,0,0.0,0.0,vibe is,2019-09-20,2019,9
trey songz,780,435,7,0.008974358974358974,0.016091954022988506,wait,2009-12-09,2009,12
chris brown,543,317,3,0.0055248618784530384,0.00946372239747634,wait,2009-12-09,2009,12
game,180,112,3,0.016666666666666666,0.026785714285714284,wait,2009-12-09,2009,12
chris brown,602,313,1,0.0016611295681063123,0.003194888178913738,wall to wall (ashanti boyz remix),2007-08-17,2007,8
chris brown,674,353,1,0.001483679525222552,0.0028328611898017,wall to wall (b&b remix),2007-08-17,2007,8
elephant man,120,72,0,0.0,0.0,wall to wall (mike d remix),2007-08-17,2007,8
chris brown,119,67,0,0.0,0.0,wall to wall (mike d remix),2007-08-17,2007,8
sean garrett,105,61,0,0.0,0.0,wall to wall (mike d remix),2007-08-17,2007,8
chris brown,527,271,1,0.0018975332068311196,0.0036900369003690036,wall to wall (mike d remix),2007-08-17,2007,8
chris brown,682,344,24,0.03519061583577713,0.06976744186046512,water,2017-12-13,2017,12
kevin mccall,329,170,1,0.00303951367781155,0.0058823529411764705,waterbed,2015-05-27,2015,5
chris brown,253,132,0,0.0,0.0,waterbed,2015-05-27,2015,5
french montana,131,69,0,0.0,0.0,wave gods (intro),2016-02-19,2016,2
french montana,253,146,2,0.007905138339920948,0.0136986301369863,wave gods (intro),2016-02-19,2016,2
chris brown,69,41,0,0.0,0.0,wave gods (intro),2016-02-19,2016,2
chris brown,346,169,0,0.0,0.0,wait for you,2012-06-29,2012,6
with sevyn streeter,170,79,0,0.0,0.0,wait for you,2012-06-29,2012,6
chris brown,401,193,0,0.0,0.0,waiting,2013-11-19,2013,11
,14,11,0,0.0,0.0,wake up dead,2020-04-24,2020,4
t-pain,499,291,1,0.002004008016032064,0.003436426116838488,wake up dead,2020-04-24,2020,4
chris brown,435,257,0,0.0,0.0,wake up dead,2020-04-24,2020,4
with chris brown,85,45,1,0.011764705882352941,0.022222222222222223,wake up dead,2020-04-24,2020,4
chris brown,692,360,1,0.001445086705202312,0.002777777777777778,wall to wall,2007-05-29,2007,5
chris brown,2,2,0,0.0,0.0,wall to wall (remix),2007-08-17,2007,8
jadakiss,306,162,2,0.006535947712418301,0.012345679012345678,wall to wall (remix),2007-08-17,2007,8
chris brown,678,351,1,0.0014749262536873156,0.002849002849002849,wall to wall (remix),2007-08-17,2007,8
sean garrett,44,28,0,0.0,0.0,wall to wall (remix),2007-08-17,2007,8
crzy,295,142,0,0.0,0.0,wanted,2019-07-26,2019,7
chris brown,323,152,0,0.0,0.0,want something,2019-02-26,2019,2
chris brown,397,151,0,0.0,0.0,want to want me,2015-10-25,2015,10
chris brown,484,259,0,0.0,0.0,war for you,2013-11-18,2013,11
chris brown,502,288,3,0.00597609561752988,0.010416666666666666,wassup,2019-12-08,2019,12
chris brown,571,296,0,0.0,0.0,wasting time,2017-05-03,2017,5
chris brown,314,153,1,0.0031847133757961785,0.006535947712418301,watch me,2019-12-31,2019,12
andre merritt,252,110,0,0.0,0.0,watch me,2019-12-31,2019,12
chris brown,46,30,0,0.0,0.0,watch me,2019-12-31,2019,12
blaq tuxedo,104,55,0,0.0,0.0,waterbed,2014-05-05,2014,5
chris brown,127,74,0,0.0,0.0,waterbed,2014-05-05,2014,5
blaq tuexedo,178,100,1,0.0056179775280898875,0.01,waterbed,2014-05-05,2014,5
french montana,131,69,0,0.0,0.0,wave gods (original),2018-09-21,2018,9
french montana,271,153,2,0.007380073800738007,0.013071895424836602,wave gods (original),2018-09-21,2018,9
chris brown,172,104,0,0.0,0.0,wave gods (original),2018-09-21,2018,9
mr. probz,222,157,0,0.0,0.0,waves (robin schulz remix),2014-11-11,2014,11
t.i.,183,109,0,0.0,0.0,waves (robin schulz remix),2014-11-11,2014,11
chris brown,209,145,1,0.004784688995215311,0.006896551724137931,waves (robin schulz remix),2014-11-11,2014,11
chris brown,426,249,1,0.002347417840375587,0.004016064257028112,westside,2011-07-26,2011,7
jay rock,316,199,2,0.006329113924050633,0.010050251256281407,westside,2011-07-26,2011,7
chris brown,406,200,8,0.019704433497536946,0.04,whatchamacallit,2018-10-04,2018,10
ella mai,363,177,8,0.02203856749311295,0.04519774011299435,whatchamacallit,2018-10-04,2018,10
,151,65,6,0.039735099337748346,0.09230769230769231,whatchamacallit,2018-10-04,2018,10
omarion,332,150,0,0.0,0.0,what do you say?,2010-01-12,2010,1
,13,7,0,0.0,0.0,what do you say?,2010-01-12,2010,1
d,376,208,0,0.0,0.0,what's gucci,2013-08-02,2013,8
chris brown,356,193,1,0.0028089887640449437,0.0051813471502590676,what's gucci,2013-08-02,2013,8
kevin mccall,286,159,1,0.0034965034965034965,0.006289308176100629,what's gucci,2013-08-02,2013,8
chris brown,437,193,0,0.0,0.0,way out,2017-05-31,2017,5
chris brown,162,78,0,0.0,0.0,we are young,2019-09-01,2019,9
chris brown,269,94,0,0.0,0.0,welcome to my life,2017-06-08,2017,6
cal scruby,320,170,1,0.003125,0.0058823529411764705,welcome to my life,2017-06-08,2017,6
chris brown,595,250,0,0.0,0.0,we on,2017-05-10,2017,5
tyga,463,251,3,0.0064794816414686825,0.01195219123505976,westside,2015-02-20,2015,2
,311,165,3,0.00964630225080386,0.01818181818181818,westside,2015-02-20,2015,2
chris brown,463,249,3,0.0064794816414686825,0.012048192771084338,westside,2015-02-20,2015,2
with tyga,152,84,0,0.0,0.0,westside,2015-02-20,2015,2
ludacris,413,287,0,0.0,0.0,wet the bed,2011-03-18,2011,3
chris brown,498,331,1,0.002008032128514056,0.0030211480362537764,wet the bed,2011-03-18,2011,3
sevyn streeter,264,185,0,0.0,0.0,wet the bed,2011-03-18,2011,3
dj khaled,25,10,0,0.0,0.0,what i do,2009-12-09,2009,12
chris brown,554,271,0,0.0,0.0,what i do,2009-12-09,2009,12
plies,248,124,1,0.004032258064516129,0.008064516129032258,what i do,2009-12-09,2009,12
sean garrett,362,140,0,0.0,0.0,what it do,2008-12-28,2008,12
chris brown,543,216,0,0.0,0.0,what it do,2008-12-28,2008,12
chris brown,451,189,1,0.0022172949002217295,0.005291005291005291,what it's all about,2019-09-15,2019,9
noah,164,102,2,0.012195121951219513,0.0196078431372549,what's my name,2005-11-29,2005,11
chris brown,795,409,2,0.0025157232704402514,0.004889975550122249,what's my name,2005-11-29,2005,11
ludacris,870,450,2,0.0022988505747126436,0.0044444444444444444,what them girls like,2008-08-07,2008,8
chris brown,555,286,0,0.0,0.0,what them girls like,2008-08-07,2008,8
sean garrett,602,296,1,0.0016611295681063123,0.0033783783783783786,what them girls like,2008-08-07,2008,8
tyga,403,210,1,0.0024813895781637717,0.004761904761904762,when to stop,2013-12-09,2013,12
chris brown,323,158,1,0.0030959752321981426,0.006329113924050633,when to stop,2013-12-09,2013,12
pitbull,262,138,0,0.0,0.0,where do we go from here,2010-12-31,2010,12
chris brown,219,75,0,0.0,0.0,where do we go from here,2010-12-31,2010,12
knine,54,32,0,0.0,0.0,whippin',2016-04-29,2016,4
chris brown,585,342,2,0.003418803418803419,0.005847953216374269,whippin',2016-04-29,2016,4
inch,59,44,0,0.0,0.0,whippin',2016-04-29,2016,4
littlez,88,53,0,0.0,0.0,whippin',2016-04-29,2016,4
quavo,98,51,0,0.0,0.0,whippin',2016-04-29,2016,4
sleeks,73,47,1,0.0136986301369863,0.02127659574468085,whippin',2016-04-29,2016,4
deepee,80,49,3,0.0375,0.061224489795918366,whippin',2016-04-29,2016,4
swift,42,26,0,0.0,0.0,whippin',2016-04-29,2016,4
chris brown,376,205,2,0.005319148936170213,0.00975609756097561,who's gonna (nobody),2015-12-18,2015,12
chris brown,571,246,0,0.0,0.0,who this? (migos),0,0,0
offset,107,56,0,0.0,0.0,who this? (migos),0,0,0
takeoff,107,56,0,0.0,0.0,who this? (migos),0,0,0
quavo,156,74,1,0.00641025641025641,0.013513513513513514,who this? (migos),0,0,0
luvaboy tj,3,3,0,0.0,0.0,who you came with,2017-08-05,2017,8
chris brown,409,220,0,0.0,0.0,who you came with,2017-08-05,2017,8
luvaboy tj,133,78,0,0.0,0.0,who you came with,2017-08-05,2017,8
ray j,265,147,0,0.0,0.0,who you came with,2017-08-05,2017,8
jacob latimore,395,219,0,0.0,0.0,what they talkin' 'bout,2019-02-27,2019,2
chris brown,225,111,0,0.0,0.0,what they talkin' 'bout,2019-02-27,2019,2
tyga,77,42,1,0.012987012987012988,0.023809523809523808,what they talkin' 'bout,2019-02-27,2019,2
chris brown & tyga,1,1,0,0.0,0.0,what they want,2010-05-16,2010,5
chris brown,407,207,5,0.012285012285012284,0.024154589371980676,what they want,2010-05-16,2010,5
,272,130,0,0.0,0.0,what they want,2010-05-16,2010,5
tyga,395,209,3,0.007594936708860759,0.014354066985645933,what they want,2010-05-16,2010,5
