artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
dose,119,76,3,0.025210084033613446,0.039473684210526314,racks (remix),0,0,0
cory mo,128,80,0,0.0,0.0,racks (remix),0,0,0
nelly,189,110,0,0.0,0.0,racks (remix),0,0,0
twista,203,107,1,0.0049261083743842365,0.009345794392523364,racks (remix),0,0,0
big sean,157,81,0,0.0,0.0,racks (remix),0,0,0
trae the truth,234,136,1,0.004273504273504274,0.007352941176470588,racks (remix),0,0,0
ace hood,108,67,1,0.009259259259259259,0.014925373134328358,racks (remix),0,0,0
future,868,410,3,0.0034562211981566822,0.007317073170731708,radical,2014-10-28,2014,10
future,379,199,1,0.002638522427440633,0.005025125628140704,ransom,0,0,0
future,40,29,0,0.0,0.0,rap son,2018-04-07,2018,4
skooly,174,108,1,0.005747126436781609,0.009259259259259259,ratchet,2013-01-16,2013,1
future,59,40,0,0.0,0.0,ratchet,2013-01-16,2013,1
rk kaelub,109,72,0,0.0,0.0,ratchet,2013-01-16,2013,1
chief keef,78,49,0,0.0,0.0,ratchet,2013-01-16,2013,1
rich kidz,11,6,0,0.0,0.0,ratchet,2013-01-16,2013,1
future,841,458,1,0.0011890606420927466,0.002183406113537118,razzle dazzle,2017-03-24,2017,3
future,245,133,0,0.0,0.0,ready,0,0,0
b.o.b,292,159,3,0.010273972602739725,0.018867924528301886,ready,0,0,0
future,514,319,4,0.007782101167315175,0.012539184952978056,real sisters,2014-12-31,2014,12
future,364,226,5,0.013736263736263736,0.022123893805309734,real talk,2018-02-23,2018,2
young scooter,416,262,2,0.004807692307692308,0.007633587786259542,real talk,2018-02-23,2018,2
future,316,158,1,0.0031645569620253164,0.006329113924050633,real & true,2013-11-05,2013,11
mr. hudson,144,76,0,0.0,0.0,real & true,2013-11-05,2013,11
miley cyrus,173,85,0,0.0,0.0,real & true,2013-11-05,2013,11
and future,72,38,0,0.0,0.0,real & true,2013-11-05,2013,11
future,434,284,0,0.0,0.0,red dead,2019-07-24,2019,7
yung bans,434,284,0,0.0,0.0,red dead,2019-07-24,2019,7
slim santana,129,81,0,0.0,0.0,red dead,2019-07-24,2019,7
future,504,248,1,0.001984126984126984,0.004032258064516129,regular party,0,0,0
,66,42,2,0.030303030303030304,0.047619047619047616,rehab (amy winehouse),2012-04-20,2012,4
future,560,330,16,0.02857142857142857,0.048484848484848485,rehab (amy winehouse),2012-04-20,2012,4
future,165,97,1,0.006060606060606061,0.010309278350515464,reward it*,0,0,0
future,18,10,0,0.0,0.0,rewind,2019-06-14,2019,6
rich $ex lyrics - future,780,380,1,0.001282051282051282,0.002631578947368421,future,2015-07-17,2015,7
future,488,330,0,0.0,0.0,rich nigga talk,2012-12-24,2012,12
future,541,343,2,0.0036968576709796672,0.0058309037900874635,ridin strikers,2020-05-15,2020,5
2pac,31,16,0,0.0,0.0,right now,2016-06-24,2016,6
future,511,280,1,0.0019569471624266144,0.0035714285714285713,right now,2016-06-24,2016,6
fabolous,189,113,0,0.0,0.0,right now (remix),2016-04-14,2016,4
future,195,102,0,0.0,0.0,right now (remix),2016-04-14,2016,4
uncle murda,141,76,3,0.02127659574468085,0.039473684210526314,right now (remix),2016-04-14,2016,4
jadakiss,67,37,0,0.0,0.0,right now (remix),2016-04-14,2016,4
uncle murda,6,4,0,0.0,0.0,right now (remix),2016-04-14,2016,4
tory lanez,594,287,0,0.0,0.0,real thing,2017-10-13,2017,10
future,147,79,4,0.027210884353741496,0.05063291139240506,real thing,2017-10-13,2017,10
future,518,284,0,0.0,0.0,red light,2018-07-06,2018,7
future,399,226,0,0.0,0.0,uncle murda,2015-08-27,2015,8
uncle murda,250,151,1,0.004,0.006622516556291391,uncle murda,2015-08-27,2015,8
right now lyrics - uncle murda,6,4,0,0.0,0.0,uncle murda,2015-08-27,2015,8
youngboy never broke again,515,276,0,0.0,0.0,right or wrong,2018-03-12,2018,3
future,219,133,1,0.0045662100456621,0.007518796992481203,right or wrong,2018-03-12,2018,3
future,768,440,9,0.01171875,0.020454545454545454,rings on me,0,0,0
young scooter,267,187,2,0.00749063670411985,0.0106951871657754,rite,2011-06-11,2011,6
future,71,39,0,0.0,0.0,rite,2011-06-11,2011,6
usher,606,311,1,0.0016501650165016502,0.003215434083601286,rivals,2016-08-30,2016,8
future,404,208,1,0.0024752475247524753,0.004807692307692308,rivals,2016-08-30,2016,8
future,243,139,0,0.0,0.0,road to riches,2011-11-09,2011,11
future,332,197,7,0.02108433734939759,0.03553299492385787,rocket ship,2019-01-18,2019,1
future,3,2,0,0.0,0.0,rockstar,0,0,0
44 bo,13,8,0,0.0,0.0,rockstar,0,0,0
44 bo,78,45,0,0.0,0.0,rockstar,0,0,0
future,97,50,2,0.020618556701030927,0.04,rock star (remix),0,0,0
french montana,116,66,0,0.0,0.0,rock star (remix),0,0,0
waka flocka flame,213,121,7,0.03286384976525822,0.05785123966942149,rotation,0,0,0
future,450,240,5,0.011111111111111112,0.020833333333333332,rotation,0,0,0
future,254,149,0,0.0,0.0,royalty,2015-10-30,2015,10
jeremih,188,114,0,0.0,0.0,royalty,2015-10-30,2015,10
big sean,175,81,1,0.005714285714285714,0.012345679012345678,royalty,2015-10-30,2015,10
jeremih,3,2,0,0.0,0.0,rr trucks,2016-11-14,2016,11
future,334,184,3,0.008982035928143712,0.016304347826086956,rr trucks,2016-11-14,2016,11
gucci mane,133,81,1,0.007518796992481203,0.012345679012345678,rr trucks,2016-11-14,2016,11
future,496,272,0,0.0,0.0,running through a check,2011-09-11,2011,9
future,635,345,4,0.006299212598425197,0.011594202898550725,run up,2016-01-17,2016,1
khalid,274,139,0,0.0,0.0,rollin,2017-05-12,2017,5
future,404,211,4,0.009900990099009901,0.018957345971563982,rollin,2017-05-12,2017,5
saint jhn,421,217,8,0.019002375296912115,0.03686635944700461,roses (remix),2020-05-29,2020,5
future,487,258,8,0.01642710472279261,0.031007751937984496,roses (remix),2020-05-29,2020,5
future,433,225,5,0.011547344110854504,0.022222222222222223,rotation,2015-07-17,2015,7
young booke,130,64,2,0.015384615384615385,0.03125,sacrifice,0,0,0
future,141,79,2,0.014184397163120567,0.02531645569620253,sacrifice,0,0,0
future,464,262,4,0.008620689655172414,0.015267175572519083,salute,2016-01-17,2016,1
future,604,331,5,0.008278145695364239,0.015105740181268883,salute (mastered version),2016-01-30,2016,1
future,430,242,2,0.004651162790697674,0.008264462809917356,same accord,0,0,0
future,690,403,12,0.017391304347826087,0.02977667493796526,same damn time,2011-03-24,2011,3
diddy,215,134,0,0.0,0.0,same damn time (remix),2012-04-13,2012,4
future,432,237,7,0.016203703703703703,0.029535864978902954,same damn time (remix),2012-04-13,2012,4
ludacris,148,86,0,0.0,0.0,same damn time (remix),2012-04-13,2012,4
future,243,129,3,0.012345679012345678,0.023255813953488372,same damn time (remix),2012-06-29,2012,6
akon,286,139,0,0.0,0.0,same damn time (remix),2012-06-29,2012,6
future,104,58,1,0.009615384615384616,0.017241379310344827,say that,2015-12-05,2015,12
future,327,192,0,0.0,0.0,scammalot,2018-08-03,2018,8
future,689,320,9,0.013062409288824383,0.028125,scrape,2017-02-17,2017,2
future,92,64,3,0.03260869565217391,0.046875,selfish (demo),0,0,0
future,230,127,1,0.004347826086956522,0.007874015748031496,selling heroin,2016-11-14,2016,11
gucci mane,334,243,1,0.0029940119760479044,0.00411522633744856,selling heroin,2016-11-14,2016,11
future,256,118,0,0.0,0.0,señorita,2015-05-04,2015,5
vince staples,259,143,3,0.011583011583011582,0.02097902097902098,señorita,2015-05-04,2015,5
snoh aalegra,67,29,0,0.0,0.0,señorita,2015-05-04,2015,5
amerikkka’s most wanted,565,334,2,0.0035398230088495575,0.005988023952095809,señorita ft. future,2018-03-11,2018,3
amerikkka’s most wanted,18,10,0,0.0,0.0,servin,0,0,0
future,505,298,5,0.009900990099009901,0.016778523489932886,servin killa kam,2019-01-18,2019,1
future,264,159,3,0.011363636363636364,0.018867924528301886,seven million,2016-07-31,2016,7
lil uzi vert,176,106,0,0.0,0.0,seven million,2016-07-31,2016,7
future,572,296,3,0.005244755244755245,0.010135135135135136,seven rings,2016-02-12,2016,2
future,52,38,0,0.0,0.0,shake it,2013-04-18,2013,4
trey songz,22,11,0,0.0,0.0,shake it,2013-04-18,2013,4
busta rhymes,451,249,0,0.0,0.0,shake it,2013-04-18,2013,4
busta rhymes],38,24,0,0.0,0.0,shake it,2013-04-18,2013,4
yung booke,537,260,1,0.00186219739292365,0.0038461538461538464,she going,2016-09-01,2016,9
future,510,242,1,0.00196078431372549,0.004132231404958678,she going,2016-09-01,2016,9
2 chainz,94,56,0,0.0,0.0,shinin' (remix),2011-01-01,2011,1
stuey rock,187,106,0,0.0,0.0,shinin' (remix),2011-01-01,2011,1
yo gotti,68,44,1,0.014705882352941176,0.022727272727272728,shinin' (remix),2011-01-01,2011,1
future,81,48,1,0.012345679012345678,0.020833333333333332,shinin' (remix),2011-01-01,2011,1
gucci mane,67,37,0,0.0,0.0,shinin' (remix),2011-01-01,2011,1
dj scream,12,9,0,0.0,0.0,shinin' (remix),2011-01-01,2011,1
dj scream,98,53,1,0.01020408163265306,0.018867924528301886,ship,0,0,0
u.n.t daboss,371,201,6,0.016172506738544475,0.029850746268656716,ship,0,0,0
future]x2,40,30,0,0.0,0.0,shit (rmx),2014-12-23,2014,12
diddy,174,96,0,0.0,0.0,shit (rmx),2014-12-23,2014,12
schoolby q,167,108,3,0.017964071856287425,0.027777777777777776,shit (rmx),2014-12-23,2014,12
future,151,86,0,0.0,0.0,shit (rmx),2014-12-23,2014,12
future,188,131,0,0.0,0.0,shit (stuca redo),2018-09-25,2018,9
future,564,305,19,0.03368794326241135,0.06229508196721312,showed up,2014-10-28,2014,10
future,504,295,8,0.015873015873015872,0.02711864406779661,show money,2011-06-09,2011,6
young scooter,100,66,0,0.0,0.0,show money,2011-06-09,2011,6
burna boy,294,159,0,0.0,0.0,show & tell,2019-07-27,2019,7
future,221,126,0,0.0,0.0,show & tell,2019-07-27,2019,7
usher & zaytoven,606,315,1,0.0016501650165016502,0.0031746031746031746,she ain't tell ya,2018-10-12,2018,10
future,603,392,1,0.001658374792703151,0.002551020408163265,shotgun,2019-06-07,2019,6
tyga,719,322,0,0.0,0.0,show you,0,0,0
future,538,231,0,0.0,0.0,show you,0,0,0
future,69,51,0,0.0,0.0,sh!t (atl remix),0,0,0
pastor troy,146,93,0,0.0,0.0,sh!t (atl remix),0,0,0
jeezy,206,129,0,0.0,0.0,sh!t (atl remix),0,0,0
t.i.,224,138,0,0.0,0.0,sh!t (atl remix),0,0,0
future,515,331,2,0.003883495145631068,0.006042296072507553,sh!t (mmg remix),0,0,0
diddy,267,167,0,0.0,0.0,sh!t (remix 2),0,0,0
future - repeated throughout song,13,13,0,0.0,0.0,sh!t (remix 2),0,0,0
future,204,120,0,0.0,0.0,sh!t (remix 2),0,0,0
schoolboy q,173,113,4,0.023121387283236993,0.035398230088495575,sh!t (remix 2),0,0,0
future,268,136,0,0.0,0.0,side effects,2014-04-22,2014,4
the weeknd,455,248,2,0.004395604395604396,0.008064516129032258,six feet under,2016-11-25,2016,11
future,217,127,0,0.0,0.0,six feet under,2016-11-25,2016,11
future,584,368,9,0.015410958904109588,0.024456521739130436,slave master,2015-07-17,2015,7
future,18,10,0,0.0,0.0,slow down,0,0,0
future,448,266,4,0.008928571428571428,0.015037593984962405,small things remix,0,0,0
future,300,154,1,0.0033333333333333335,0.006493506493506494,smoke & mirrors,2011-01-01,2011,1
chance the rapper,441,199,2,0.0045351473922902496,0.010050251256281407,smoke break,2016-05-13,2016,5
future,259,120,3,0.011583011583011582,0.025,smoke break,2016-05-13,2016,5
future,498,276,9,0.018072289156626505,0.03260869565217391,so cold,2010-05-24,2010,5
future,60,34,0,0.0,0.0,so cold (interlude),2011-01-11,2011,1
future,479,236,5,0.010438413361169102,0.0211864406779661,solo,2017-02-24,2017,2
future,735,398,6,0.00816326530612245,0.01507537688442211,some more,2018-07-05,2018,7
gucci mane,430,235,2,0.004651162790697674,0.00851063829787234,sometimes,2012-02-05,2012,2
future,981,608,8,0.00815494393476045,0.013157894736842105,sorry,2017-02-24,2017,2
pane (skyline),746,418,4,0.005361930294906166,0.009569377990430622,sorry,0,0,0
future,638,351,2,0.003134796238244514,0.005698005698005698,special,2014-04-22,2014,4
young scooter,55,39,0,0.0,0.0,special,2014-04-22,2014,4
future,490,294,2,0.004081632653061225,0.006802721088435374,spin the block,2018-08-24,2018,8
lil durk,529,293,2,0.003780718336483932,0.006825938566552901,spin the block,2018-08-24,2018,8
future,710,394,3,0.004225352112676056,0.007614213197969543,splashin',2011-01-11,2011,1
future,526,302,6,0.011406844106463879,0.019867549668874173,splurge,2010-05-25,2010,5
alley boy,134,86,1,0.007462686567164179,0.011627906976744186,splurge,2010-05-25,2010,5
future,194,115,2,0.010309278350515464,0.017391304347826087,stacks,2013-01-01,2013,1
casino,112,66,0,0.0,0.0,stacks,2013-01-01,2013,1
bloody jay,124,63,1,0.008064516129032258,0.015873015873015872,stacks,2013-01-01,2013,1
future,438,243,7,0.01598173515981735,0.02880658436213992,stains,2018-06-08,2018,6
future,503,263,1,0.0019880715705765406,0.0038022813688212928,stand,2011-01-11,2011,1
young scooter,111,61,0,0.0,0.0,stand,2011-01-11,2011,1
fabolous & jadakiss,3,3,0,0.0,0.0,stand up,2017-10-31,2017,10
future fabolous,252,153,0,0.0,0.0,stand up,2017-10-31,2017,10
fabolous,152,87,5,0.03289473684210526,0.05747126436781609,stand up,2017-10-31,2017,10
jadakiss,152,75,1,0.006578947368421052,0.013333333333333334,stand up,2017-10-31,2017,10
fabolous & jadakiss,7,7,0,0.0,0.0,stand up (remix),2017-11-24,2017,11
future fabolous,174,110,0,0.0,0.0,stand up (remix),2017-11-24,2017,11
fabolous,151,86,5,0.033112582781456956,0.05813953488372093,stand up (remix),2017-11-24,2017,11
future jadakiss,88,56,0,0.0,0.0,stand up (remix),2017-11-24,2017,11
jadakiss,148,74,1,0.006756756756756757,0.013513513513513514,stand up (remix),2017-11-24,2017,11
future yo gotti,88,56,0,0.0,0.0,stand up (remix),2017-11-24,2017,11
yo gotti,140,81,0,0.0,0.0,stand up (remix),2017-11-24,2017,11
future jeezy,88,56,0,0.0,0.0,stand up (remix),2017-11-24,2017,11
jeezy,178,108,2,0.011235955056179775,0.018518518518518517,stand up (remix),2017-11-24,2017,11
future fabolous,3,2,0,0.0,0.0,stars*,0,0,0
rich homie quan,274,156,0,0.0,0.0,stars*,0,0,0
future,388,228,0,0.0,0.0,stars*,0,0,0
rich homie quan,1,1,0,0.0,0.0,start,0,0,0
future,1,1,0,0.0,0.0,start,0,0,0
arking,250,250,0,0.0,0.0,start,0,0,0
future,370,195,0,0.0,0.0,statistics,2010-05-25,2010,5
gucci mane,413,275,1,0.002421307506053269,0.0036363636363636364,stevie wonder,2011-07-29,2011,7
future,120,71,0,0.0,0.0,stevie wonder,2011-07-29,2011,7
future and lil freaky,112,68,2,0.017857142857142856,0.029411764705882353,sticks,2018-12-21,2018,12
lil freaky,104,65,1,0.009615384615384616,0.015384615384615385,sticks,2018-12-21,2018,12
future,702,379,2,0.002849002849002849,0.005277044854881266,stick to the models,2019-01-18,2019,1
big bank black,274,163,8,0.029197080291970802,0.049079754601226995,stop playing,2010-05-25,2010,5
big bank black,30,20,1,0.03333333333333333,0.05,stop playing,2010-05-25,2010,5
future,73,43,0,0.0,0.0,stop playing,2010-05-25,2010,5
big bank black,3,2,0,0.0,0.0,strangers*,0,0,0
future,44,29,0,0.0,0.0,strangers*,0,0,0
future,1,1,0,0.0,0.0,street corner,1999-12-21,1999,12
goodie mob,469,249,3,0.006396588486140725,0.012048192771084338,street corner,1999-12-21,1999,12
goodie mob,7,4,0,0.0,0.0,streetz,0,0,0
future,376,231,6,0.015957446808510637,0.025974025974025976,stripez,2017-11-17,2017,11
lil freaky,219,135,2,0.0091324200913242,0.014814814814814815,stripez,2017-11-17,2017,11
lil freaky,74,44,1,0.013513513513513514,0.022727272727272728,stripez,2017-11-17,2017,11
dj stevie j,229,135,0,0.0,0.0,stripper,2018-03-16,2018,3
future,440,264,0,0.0,0.0,stripper,2018-03-16,2018,3
usher & zaytoven,8,7,0,0.0,0.0,stay at home,2018-10-12,2018,10
usher,353,189,6,0.0169971671388102,0.031746031746031744,stay at home,2018-10-12,2018,10
future,359,191,2,0.005571030640668524,0.010471204188481676,stay at home,2018-10-12,2018,10
future,512,314,3,0.005859375,0.009554140127388535,stick talk,2015-02-01,2015,2
future,634,374,5,0.007886435331230283,0.013368983957219251,st. lucia,2019-06-07,2019,6
sleepy brown,78,34,0,0.0,0.0,struggles,2018-06-15,2018,6
future,211,112,0,0.0,0.0,struggles,2018-06-15,2018,6
future,160,82,2,0.0125,0.024390243902439025,stuck together (remix),2020-03-31,2020,3
rich the kid,517,308,1,0.0019342359767891683,0.003246753246753247,stuck together (remix),2020-03-31,2020,3
lil baby,434,260,1,0.002304147465437788,0.0038461538461538464,stuck together (remix),2020-03-31,2020,3
rich the kid,15,8,0,0.0,0.0,stupid ap,0,0,0
lil baby,15,8,0,0.0,0.0,stupid ap,0,0,0
future,67,42,1,0.014925373134328358,0.023809523809523808,stupid ap,0,0,0
future,668,390,2,0.0029940119760479044,0.005128205128205128,substitute everything,2013-09-11,2013,9
future,213,123,10,0.046948356807511735,0.08130081300813008,suffocate,2013-04-20,2013,4
future,637,393,10,0.015698587127158554,0.02544529262086514,super trapper,2017-02-17,2017,2
future,39,23,0,0.0,0.0,take a ride,0,0,0
louie v mob,649,350,0,0.0,0.0,take a ride,0,0,0
louie v mob,18,10,0,0.0,0.0,take money,0,0,0
louie v mob,9,5,0,0.0,0.0,take u away,0,0,0
rocko,384,231,0,0.0,0.0,take u away,0,0,0
future,508,327,0,0.0,0.0,take you back,0,0,0
future,418,279,0,0.0,0.0,talk shit like a preacher,2019-01-18,2019,1
verse simmonds,185,97,1,0.005405405405405406,0.010309278350515464,tapout,2013-06-12,2013,6
future,48,35,0,0.0,0.0,tapout,2013-06-12,2013,6
future,276,139,0,0.0,0.0,taxi,2016-07-05,2016,7
zoey dollaz,240,128,0,0.0,0.0,taxi,2016-07-05,2016,7
r. kelly,277,130,0,0.0,0.0,tear it up,2013-12-06,2013,12
r. kelly,20,12,0,0.0,0.0,tear it up,2013-12-06,2013,12
future,76,51,0,0.0,0.0,tear it up,2013-12-06,2013,12
future,262,141,3,0.011450381679389313,0.02127659574468085,tell me when you ready,0,0,0
flo rida,255,142,3,0.011764705882352941,0.02112676056338028,tell me when you ready,0,0,0
lil juice,67,40,0,0.0,0.0,temptation,2019-01-18,2019,1
future,462,263,0,0.0,0.0,temptation,2019-01-18,2019,1
future,544,278,1,0.001838235294117647,0.0035971223021582736,testify,2017-02-24,2017,2
future,143,75,0,0.0,0.0,the future is now,2012-04-13,2012,4
young scooter,173,103,0,0.0,0.0,the grind don't stop,2016-04-27,2016,4
future,189,81,0,0.0,0.0,the grind don't stop,2016-04-27,2016,4
future,122,57,0,0.0,0.0,the intro (monster),2014-10-28,2014,10
future,351,178,1,0.002849002849002849,0.0056179775280898875,the percocet & stripper joint,2015-07-17,2015,7
future,26,18,0,0.0,0.0,the return of abuu skit,2013-12-17,2013,12
future,514,263,3,0.005836575875486381,0.011406844106463879,the way i live,0,0,0
future,506,316,8,0.015810276679841896,0.02531645569620253,the way it go,2011-09-11,2011,9
gucci mane,121,78,0,0.0,0.0,the way it go,2011-09-11,2011,9
anuel aa,296,237,1,0.0033783783783783786,0.004219409282700422,thinkin,2018-04-06,2018,4
bad bunny,351,285,8,0.022792022792022793,0.028070175438596492,thinkin,2018-04-06,2018,4
future,341,217,0,0.0,0.0,thinkin,2018-04-06,2018,4
future,213,126,0,0.0,0.0,thot hoe,2016-06-24,2016,6
dj esco,177,111,2,0.011299435028248588,0.018018018018018018,thot hoe,2016-06-24,2016,6
future,750,381,2,0.0026666666666666666,0.005249343832020997,thought it was a drought,2015-07-17,2015,7
future,838,425,15,0.017899761336515514,0.03529411764705882,throw away,2014-10-28,2014,10
future,219,112,1,0.0045662100456621,0.008928571428571428,thug song,2010-11-08,2010,11
tasha catour,108,39,0,0.0,0.0,thug song,2010-11-08,2010,11
rocko,132,68,0,0.0,0.0,thug song,2010-11-08,2010,11
tasha catour,18,10,0,0.0,0.0,timing is progression,2019-02-16,2019,2
future,564,361,5,0.008865248226950355,0.013850415512465374,tony montana (scarface),2011-06-11,2011,6
future,638,334,2,0.003134796238244514,0.005988023952095809,too excited,2015-03-17,2015,3
future,440,250,6,0.013636363636363636,0.024,too faded,0,0,0
young buck,318,163,0,0.0,0.0,total concentration,2017-09-01,2017,9
future,163,91,4,0.024539877300613498,0.04395604395604396,total concentration,2017-09-01,2017,9
kerser,170,93,0,0.0,0.0,total concentration,2017-09-01,2017,9
future,447,261,5,0.011185682326621925,0.019157088122605363,touch the sky,2020-05-15,2020,5
future,547,221,0,0.0,0.0,trance,2012-10-29,2012,10
future,587,345,2,0.0034071550255536627,0.005797101449275362,too comfortable,2020-05-15,2020,5
dj esco,15,13,1,0.06666666666666667,0.07692307692307693,too much sauce,2016-06-24,2016,6
future,461,305,41,0.08893709327548807,0.13442622950819672,too much sauce,2016-06-24,2016,6
lil uzi vert,234,159,11,0.04700854700854701,0.06918238993710692,too much sauce,2016-06-24,2016,6
future,343,193,2,0.0058309037900874635,0.010362694300518135,translator,2018-08-01,2018,8
future,530,287,3,0.005660377358490566,0.010452961672473868,trap niggas,2015-03-21,2015,3
future,489,289,3,0.006134969325153374,0.010380622837370242,trending topic,2012-07-28,2012,7
future,244,156,0,0.0,0.0,tricken every car i get,2015-07-24,2015,7
trae tha truth,300,183,2,0.006666666666666667,0.01092896174863388,tricken every car i get,2015-07-24,2015,7
boosie badazz,178,115,2,0.011235955056179775,0.017391304347826087,tricken every car i get,2015-07-24,2015,7
future,547,322,4,0.007312614259597806,0.012422360248447204,tricks on me,2019-01-18,2019,1
youngboy never broke again,374,196,0,0.0,0.0,trillionaire,2020-05-15,2020,5
future,564,306,0,0.0,0.0,trillionaire,2020-05-15,2020,5
лсп (lsp),374,209,2,0.0053475935828877,0.009569377990430622,truth gonna hurt you (future cover),2013-03-07,2013,3
future,483,296,4,0.008281573498964804,0.013513513513513514,t-shirt,2014-04-22,2014,4
future,790,394,1,0.0012658227848101266,0.0025380710659898475,turn on me,2017-02-24,2017,2
liz,417,202,5,0.011990407673860911,0.024752475247524754,turn on the lights,0,0,0
liz,19,19,0,0.0,0.0,turn on the lights [mike will remix],0,0,0
future,936,497,6,0.00641025641025641,0.012072434607645875,turn on the lights [mike will remix],0,0,0
future,705,376,4,0.005673758865248227,0.010638297872340425,trapped in the sun,2020-05-15,2020,5
future,624,339,5,0.008012820512820512,0.014749262536873156,turn on the lights,2012-04-13,2012,4
wale,42,23,0,0.0,0.0,turn up,2012-04-27,2012,4
jadakiss,280,160,2,0.007142857142857143,0.0125,turn up,2012-04-27,2012,4
future,174,94,1,0.005747126436781609,0.010638297872340425,turn up,2012-04-27,2012,4
jadakiss] x2,43,19,0,0.0,0.0,turn up,2012-04-27,2012,4
trey songz,149,86,1,0.006711409395973154,0.011627906976744186,twilight zone,2013-05-23,2013,5
sean garrett,408,189,0,0.0,0.0,twilight zone,2013-05-23,2013,5
future,148,67,0,0.0,0.0,twilight zone,2013-05-23,2013,5
timbaland,382,203,0,0.0,0.0,ufo,2015-09-09,2015,9
future,467,248,1,0.0021413276231263384,0.004032258064516129,ufo,2015-09-09,2015,9
tink,174,76,0,0.0,0.0,ufo,2015-09-09,2015,9
timbaland,422,229,0,0.0,0.0,ufo (remix),0,0,0
tink,248,115,0,0.0,0.0,ufo (remix),0,0,0
future,344,188,0,0.0,0.0,ufo (remix),0,0,0
timbaland tink,121,60,0,0.0,0.0,ufo (remix),0,0,0
andre 3000,165,83,0,0.0,0.0,ufo (remix),0,0,0
timbaland,23,7,0,0.0,0.0,umma do me,2008-03-18,2008,3
future,23,7,0,0.0,0.0,umma do me,2008-03-18,2008,3
rocko,559,270,1,0.0017889087656529517,0.003703703703703704,umma do me,2008-03-18,2008,3
future,427,214,0,0.0,0.0,unconditional love,2011-10-01,2011,10
future,576,307,1,0.001736111111111111,0.003257328990228013,undefeated,2019-07-23,2019,7
lil keed,127,77,0,0.0,0.0,undefeated,2019-07-23,2019,7
future,114,67,0,0.0,0.0,undressed,0,0,0
future,386,189,0,0.0,0.0,u.o.e.n.o (2 chainz remix),2013-04-23,2013,4
rocko,147,86,1,0.006802721088435374,0.011627906976744186,u.o.e.n.o (2 chainz remix),2013-04-23,2013,4
2 chainz,128,67,0,0.0,0.0,u.o.e.n.o (2 chainz remix),2013-04-23,2013,4
usher,252,134,1,0.003968253968253968,0.007462686567164179,u.o.e.n.o (remix),2013-05-20,2013,5
future,227,110,0,0.0,0.0,u.o.e.n.o (remix),2013-05-20,2013,5
rocko,147,86,1,0.006802721088435374,0.011627906976744186,u.o.e.n.o (remix),2013-05-20,2013,5
2 chainz,125,64,0,0.0,0.0,u.o.e.n.o (remix),2013-05-20,2013,5
future,614,354,7,0.011400651465798045,0.01977401129943503,upper echelon,2011-01-11,2011,1
future,617,340,2,0.0032414910858995136,0.0058823529411764705,tycoon,2020-04-01,2020,4
future,479,233,0,0.0,0.0,u.o.e.n.o (remix),2013-04-23,2013,4
rocko,146,86,2,0.0136986301369863,0.023255813953488372,u.o.e.n.o (remix),2013-04-23,2013,4
wiz khalifa,188,102,0,0.0,0.0,u.o.e.n.o (remix),2013-04-23,2013,4
future,536,311,4,0.007462686567164179,0.012861736334405145,up the river,2020-05-15,2020,5
future,509,269,2,0.003929273084479371,0.007434944237918215,used to this (demo),0,0,0
future,433,214,1,0.0023094688221709007,0.004672897196261682,use me,2017-02-24,2017,2
future,299,158,3,0.010033444816053512,0.0189873417721519,very begin,2020-06-19,2020,6
guap tarantino,189,114,1,0.005291005291005291,0.008771929824561403,very begin,2020-06-19,2020,6
lil wookie,211,123,0,0.0,0.0,very begin,2020-06-19,2020,6
future,309,147,0,0.0,0.0,wagon,2018-07-07,2018,7
zoey dollaz,300,154,0,0.0,0.0,wagon,2018-07-07,2018,7
future,4,4,0,0.0,0.0,wake bake,2013-04-20,2013,4
future & dj esco,81,53,0,0.0,0.0,wake bake,2013-04-20,2013,4
future & dj esco,19,19,0,0.0,0.0,"wake up, no makeup",0,0,0
ciara,226,108,0,0.0,0.0,"wake up, no makeup",0,0,0
ciara,18,10,0,0.0,0.0,walking lick,2016-01-15,2016,1
dj esco,673,334,3,0.004457652303120356,0.008982035928143712,warzone,2018-03-30,2018,3
lil uzi vert,469,278,3,0.006396588486140725,0.01079136690647482,wassup,2020-03-13,2020,3
future,186,110,3,0.016129032258064516,0.02727272727272727,wassup,2020-03-13,2020,3
young jeezy,632,355,2,0.0031645569620253164,0.005633802816901409,way too gone,2011-12-14,2011,12
future,131,77,2,0.015267175572519083,0.025974025974025976,way too gone,2011-12-14,2011,12
future,752,374,0,0.0,0.0,walk on minks,2018-05-21,2018,5
future,267,123,0,0.0,0.0,we in this bitch,2012-02-29,2012,2
young jeezy,147,76,1,0.006802721088435374,0.013157894736842105,we in this bitch,2012-02-29,2012,2
t.i.,156,100,0,0.0,0.0,we in this bitch,2012-02-29,2012,2
ludacris,145,89,0,0.0,0.0,we in this bitch,2012-02-29,2012,2
future,278,161,2,0.007194244604316547,0.012422360248447204,we on top,2011-01-11,2011,1
young scooter,102,65,0,0.0,0.0,we on top,2011-01-11,2011,1
future,448,303,4,0.008928571428571428,0.013201320132013201,wesley presley,2014-10-28,2014,10
future,502,289,11,0.021912350597609563,0.03806228373702422,we winnin,2011-01-11,2011,1
