artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
ice cube,704,367,3,0.004261363636363636,0.008174386920980926,here he come,2008-08-19,2008,8
ice cube,539,312,2,0.0037105751391465678,0.00641025641025641,higher,0,0,0
ice cube,11,6,0,0.0,0.0,h-o-e-k,1995-06-20,1995,6
mack 10,574,325,5,0.008710801393728223,0.015384615384615385,h-o-e-k,1995-06-20,1995,6
yo-yo,484,254,5,0.010330578512396695,0.01968503937007874,home girl don't play dat,1992-06-23,1992,6
yo-yo,128,76,0,0.0,0.0,homesick,1995-10-03,1995,10
wc and the maad circle,331,188,3,0.00906344410876133,0.015957446808510637,homesick,1995-10-03,1995,10
ice cube,25,11,0,0.0,0.0,hoo-bangin',0,0,0
mack 10,345,201,0,0.0,0.0,hoo-bangin',0,0,0
mack 10,24,19,1,0.041666666666666664,0.05263157894736842,hoo-bangin',0,0,0
mack 10,21,11,0,0.0,0.0,hoo-bangin' (wscg style),1996-10-22,1996,10
ice cube,21,11,0,0.0,0.0,hoo-bangin' (wscg style),1996-10-22,1996,10
westside connection,675,416,8,0.011851851851851851,0.019230769230769232,hoo-bangin' (wscg style),1996-10-22,1996,10
keith david,54,21,0,0.0,0.0,hood mentality,2008-08-19,2008,8
ice cube,541,305,2,0.0036968576709796672,0.006557377049180328,hood mentality,2008-08-19,2008,8
ice cube,204,96,0,0.0,0.0,hood mentality,2008-08-19,2008,8
ice cube,563,312,8,0.014209591474245116,0.02564102564102564,horny lil' devil,1991-10-29,1991,10
ice cube,28,13,0,0.0,0.0,ibwin' wit my crewin',1993-06-22,1993,6
yo-yo,498,266,2,0.004016064257028112,0.007518796992481203,ibwin' wit my crewin',1993-06-22,1993,6
k-dee,585,327,5,0.008547008547008548,0.01529051987767584,hittin' corners,1994-11-15,1994,11
ice cube,645,320,4,0.006201550387596899,0.0125,hood robbin',2010-09-28,2010,9
ice cube,294,155,0,0.0,0.0,how to survive in south central,1991-07-09,1991,7
ice cube,365,199,0,0.0,0.0,how to survive in south central,1991-07-09,1991,7
ice cube,1,1,0,0.0,0.0,ice cube,0,0,0
ice cube,161,75,0,0.0,0.0,i do is talk your physician about,0,0,0
sam moore,397,192,0,0.0,0.0,if i had no loot,2006-08-26,2006,8
sam moore,102,52,0,0.0,0.0,if i had no loot,2006-08-26,2006,8
nikka costa,67,35,0,0.0,0.0,if i had no loot,2006-08-26,2006,8
van hunt,67,35,0,0.0,0.0,if i had no loot,2006-08-26,2006,8
big worm,64,37,0,0.0,0.0,if i was fucking you,1998-11-17,1998,11
ice cube,150,74,0,0.0,0.0,if i was fucking you,1998-11-17,1998,11
k-mac,161,85,2,0.012422360248447204,0.023529411764705882,if i was fucking you,1998-11-17,1998,11
mr. short khop,148,90,3,0.02027027027027027,0.03333333333333333,if i was fucking you,1998-11-17,1998,11
ice cube,64,44,0,0.0,0.0,if i was fucking you,1998-11-17,1998,11
yo-yo,671,324,2,0.0029806259314456036,0.006172839506172839,i got played,1991-03-19,1991,3
girl,25,11,0,0.0,0.0,i got played,1991-03-19,1991,3
yo-yo,426,260,5,0.011737089201877934,0.019230769230769232,i gotta say what up!!!,1990-12-18,1990,12
,28,17,2,0.07142857142857142,0.11764705882352941,i gotta say what up!!!,1990-12-18,1990,12
mc eiht,729,447,2,0.0027434842249657062,0.0044742729306487695,iii tha hood way,1999-06-08,1999,6
ice cube and david bowie,26,14,0,0.0,0.0,i'm afraid of americans (nin v3 mix),1997-10-14,1997,10
david bowie and trent reznor,42,29,0,0.0,0.0,i'm afraid of americans (nin v3 mix),1997-10-14,1997,10
ice cube  and david bowie,123,82,0,0.0,0.0,i'm afraid of americans (nin v3 mix),1997-10-14,1997,10
ice cube,30,22,1,0.03333333333333333,0.045454545454545456,i'm afraid of americans (nin v3 mix),1997-10-14,1997,10
flavor flav,130,65,2,0.015384615384615385,0.03076923076923077,i'm only out for one thang,1990-05-16,1990,5
ice cube,32,17,4,0.125,0.23529411764705882,i'm only out for one thang,1990-05-16,1990,5
ice cube,189,86,3,0.015873015873015872,0.03488372093023256,i'm only out for one thang,1990-05-16,1990,5
,93,47,2,0.021505376344086023,0.0425531914893617,i'm only out for one thang,1990-05-16,1990,5
,250,98,0,0.0,0.0,i'm scared (insert),1992-11-17,1992,11
ice cube,74,35,0,0.0,0.0,i'm scared (insert),1992-11-17,1992,11
ice cube,413,181,0,0.0,0.0,integration (insert),1992-11-17,1992,11
k-dee,457,211,2,0.00437636761487965,0.009478672985781991,into you,1994-11-15,1994,11
k-dee talking,54,28,0,0.0,0.0,into you,1994-11-15,1994,11
k-dee,259,138,2,0.007722007722007722,0.014492753623188406,intro,1994-11-15,1994,11
westside connection,437,267,1,0.002288329519450801,0.003745318352059925,irresistible (west side connection),2002-12-03,2002,12
mariah carey,456,259,0,0.0,0.0,irresistible (west side connection),2002-12-03,2002,12
ice cube,315,140,0,0.0,0.0,it is what it is,2010-09-28,2010,9
ice cube,1015,461,10,0.009852216748768473,0.021691973969631236,it's a man's world,1990-05-16,1990,5
ice cube,409,217,6,0.014669926650366748,0.027649769585253458,it takes a nation,2008-08-19,2008,8
repeat 4x,10,6,0,0.0,0.0,it takes a nation,2008-08-19,2008,8
ice cube,489,280,6,0.012269938650306749,0.02142857142857143,it was a good day (remix),0,0,0
nomada,652,554,1,0.0015337423312883436,0.0018050541516245488,it was a strange day (eternal 1999),2017-06-24,2017,6
westside connection,520,324,9,0.01730769230769231,0.027777777777777776,it'z the holidaze,2002-11-19,2002,11
ice cube,595,325,3,0.005042016806722689,0.009230769230769232,i wanna kill sam,1991-10-29,1991,10
westside connection,528,336,4,0.007575757575757576,0.011904761904761904,izm,2003-12-09,2003,12
westside connection,62,38,0,0.0,0.0,iz you ready 2 die,2011-04-19,2011,4
daz dillinger,461,242,2,0.004338394793926247,0.008264462809917356,iz you ready 2 die,2011-04-19,2011,4
,629,361,12,0.019077901430842606,0.0332409972299169,jack and the bean stalk,0,0,0
westside connection,140,82,1,0.007142857142857143,0.012195121951219513,jack and the bean stalk,0,0,0
ice cube,491,270,9,0.018329938900203666,0.03333333333333333,jackin' for beats,1990-12-18,1990,12
ice cube,179,99,4,0.0223463687150838,0.04040404040404041,jackin for malt liquor,0,0,0
k-dee,4,2,0,0.0,0.0,jackin for malt liquor,0,0,0
ice cube,481,260,2,0.004158004158004158,0.007692307692307693,jack n the box,2008-08-19,2008,8
ice cube,129,66,0,0.0,0.0,"jd’s gaffilin', part 2",1990-12-18,1990,12
ice cube,503,289,6,0.011928429423459244,0.020761245674740483,it was a good day,1992-11-17,1992,11
ice cube,416,236,4,0.009615384615384616,0.01694915254237288,i rep that west,2010-04-25,2010,4
jigg,232,108,0,0.0,0.0,i rep that west,2010-04-25,2010,4
jigg w/ cube ad libs,116,54,0,0.0,0.0,i rep that west,2010-04-25,2010,4
ice cube,32,15,0,0.0,0.0,i rep that west,2010-04-25,2010,4
wc,765,484,5,0.006535947712418301,0.010330578512396695,keep it 100,2007-08-14,2007,8
sister souljah,40,24,2,0.05,0.08333333333333333,killing me softly: deadly code of silence,0,0,0
sister souljah,295,162,0,0.0,0.0,killing me softly: deadly code of silence,0,0,0
ice cube,203,118,6,0.029556650246305417,0.05084745762711865,killing me softly: deadly code of silence,0,0,0
ice cube,529,305,9,0.017013232514177693,0.029508196721311476,king of the hill,1996-10-22,1996,10
mack 10,554,313,5,0.009025270758122744,0.01597444089456869,king of the hill,1996-10-22,1996,10
w.c.,77,49,0,0.0,0.0,king of the hill,1996-10-22,1996,10
king t,156,84,6,0.038461538461538464,0.07142857142857142,king tee's beer stand,1993-01-26,1993,1
k-dee,510,283,3,0.0058823529411764705,0.01060070671378092,k-swinga,1994-11-15,1994,11
ice cube,7,4,0,0.0,0.0,land of the skanless,1995-10-10,1995,10
kausion,35,20,0,0.0,0.0,land of the skanless,1995-10-10,1995,10
cel,157,84,1,0.006369426751592357,0.011904761904761904,land of the skanless,1995-10-10,1995,10
gonzoe,108,61,2,0.018518518518518517,0.03278688524590164,land of the skanless,1995-10-10,1995,10
ice cube speaking,29,17,0,0.0,0.0,land of the skanless,1995-10-10,1995,10
kaydo,154,77,0,0.0,0.0,land of the skanless,1995-10-10,1995,10
ice cube,462,240,1,0.0021645021645021645,0.004166666666666667,"laugh now, cry later",2006-06-06,2006,6
repeat 2x,17,11,0,0.0,0.0,"laugh now, cry later",2006-06-06,2006,6
ice cube,74,47,0,0.0,0.0,"laugh now, cry later",2006-06-06,2006,6
ice cube,35,25,0,0.0,0.0,lenchmob also in tha group,1992-09-22,1992,9
da lench mob,128,81,1,0.0078125,0.012345679012345678,lenchmob also in tha group,1992-09-22,1992,9
ice cube,921,559,13,0.014115092290988056,0.023255813953488372,keep it gangster,0,0,0
ice cube,805,465,6,0.007453416149068323,0.012903225806451613,lakers national anthem 2010,2008-10-06,2008,10
westside connection,97,70,0,0.0,0.0,let it reign,0,0,0
ice cube,130,79,0,0.0,0.0,let it reign,0,0,0
mack 10,141,93,2,0.014184397163120567,0.021505376344086023,let it reign,0,0,0
w.c,157,93,1,0.006369426751592357,0.010752688172043012,let it reign,0,0,0
w.c. singsong,18,8,0,0.0,0.0,let it reign,0,0,0
yo-yo,529,287,0,0.0,0.0,letter to the pen,1993-06-22,1993,6
martin lawrence,164,92,2,0.012195121951219513,0.021739130434782608,letter to the pen,1993-06-22,1993,6
martin lawrence,3,3,2,0.6666666666666666,0.6666666666666666,level-n-service,1994-04-26,1994,4
anotha level,521,305,8,0.015355086372360844,0.02622950819672131,level-n-service,1994-04-26,1994,4
anotha level,6,4,0,0.0,0.0,life in california,2010-09-28,2010,9
ice cube,630,373,9,0.014285714285714285,0.024128686327077747,life in california,2010-09-28,2010,9
knoc-turn'al,88,46,0,0.0,0.0,lights out,2003-07-22,2003,7
ice cube,95,50,0,0.0,0.0,lights out,2003-07-22,2003,7
mack 10,129,64,1,0.007751937984496124,0.015625,lights out,2003-07-22,2003,7
w.c.,104,63,1,0.009615384615384616,0.015873015873015872,lights out,2003-07-22,2003,7
daz dillinger,171,99,2,0.011695906432748537,0.020202020202020204,like that,1998-04-28,1998,4
wc,337,202,4,0.011869436201780416,0.019801980198019802,like that,1998-04-28,1998,4
cj mac,145,95,2,0.013793103448275862,0.021052631578947368,like that,1998-04-28,1998,4
ice cube,134,93,5,0.03731343283582089,0.053763440860215055,like that,1998-04-28,1998,4
ice cube,509,296,0,0.0,0.0,lil ass gee,1993-12-07,1993,12
ice cube,47,28,0,0.0,0.0,"lil $$$tutter, it’s your turn",2017-09-21,2017,9
sammy l,299,168,2,0.006688963210702341,0.011904761904761904,"lil $$$tutter, it’s your turn",2017-09-21,2017,9
ice cube,448,267,1,0.002232142857142857,0.003745318352059925,"limos, demos & bimbos",1998-11-17,1998,11
troyboi,1,1,0,0.0,0.0,look at me,2017-08-25,2017,8
ice cube,165,90,2,0.012121212121212121,0.022222222222222223,look at me,2017-08-25,2017,8
philip brown,128,71,0,0.0,0.0,look who's burnin',1991-10-29,1991,10
a nurse,128,71,0,0.0,0.0,look who's burnin',1991-10-29,1991,10
ice cube,502,259,2,0.00398406374501992,0.007722007722007722,look who's burnin',1991-10-29,1991,10
ice cube,266,135,0,0.0,0.0,look who's burnin',1991-10-29,1991,10
da lench mob,30,15,0,0.0,0.0,lord have mercy,1992-09-22,1992,9
shorty,423,217,2,0.004728132387706856,0.009216589861751152,lord have mercy,1992-09-22,1992,9
da lench mob,724,389,2,0.0027624309392265192,0.005141388174807198,lost in tha system,1992-09-22,1992,9
funkmaster flex,379,208,6,0.0158311345646438,0.028846153846153848,mack 10 freestyle,0,0,0
,38,24,0,0.0,0.0,mackin' & driving (skit),2000-03-21,2000,3
mack 10,129,85,10,0.07751937984496124,0.11764705882352941,mack manson (intro),1997-09-16,1997,9
mack 10,149,76,0,0.0,0.0,mackstress,1993-06-22,1993,6
yo-yo,293,138,0,0.0,0.0,mackstress,1993-06-22,1993,6
ice cube,524,301,0,0.0,0.0,mafia 3- nobody wants to die,2016-10-06,2016,10
ice cube,558,349,15,0.026881720430107527,0.04297994269340974,"make it ruff, make it smooth",1993-12-07,1993,12
k-dee,517,274,8,0.015473887814313346,0.029197080291970802,make the music,1994-11-15,1994,11
mack 10,524,298,7,0.013358778625954198,0.02348993288590604,maniac in the brainiac,1998-04-21,1998,4
ice cube,390,230,5,0.01282051282051282,0.021739130434782608,maniac in the brainiac,1998-04-21,1998,4
mack 10,4,1,0,0.0,0.0,man's best friend,1991-10-29,1991,10
ice cube,333,182,3,0.009009009009009009,0.016483516483516484,man's best friend,1991-10-29,1991,10
ice cube,236,113,3,0.012711864406779662,0.02654867256637168,man vs. machine,2010-09-28,2010,9
repeat 2x,52,29,0,0.0,0.0,man vs. machine,2010-09-28,2010,9
repeat 2x,18,11,0,0.0,0.0,mental warfare (skit),2000-03-21,2000,3
ice cube,81,40,0,0.0,0.0,mental warfare (skit),2000-03-21,2000,3
mack 10,177,111,8,0.04519774011299435,0.07207207207207207,mickey d's lick (intro),1995-06-20,1995,6
dj crazy toones,122,82,4,0.03278688524590164,0.04878048780487805,mixtape shit,0,0,0
dj crazy toones,133,82,3,0.022556390977443608,0.036585365853658534,mozi-wozi,1995-06-20,1995,6
,24,19,0,0.0,0.0,mozi-wozi,1995-06-20,1995,6
mack 10,279,147,1,0.0035842293906810036,0.006802721088435374,mozi-wozi,1995-06-20,1995,6
mack 10] x4,15,9,0,0.0,0.0,mozi-wozi,1995-06-20,1995,6
,114,67,6,0.05263157894736842,0.08955223880597014,mp,1998-11-17,1998,11
scrap d.,254,139,1,0.003937007874015748,0.007194244604316547,mr. happy,1996-11-19,1996,11
prince,190,107,1,0.005263157894736842,0.009345794392523364,mr. happy,1996-11-19,1996,11
ice cube,638,350,4,0.006269592476489028,0.011428571428571429,my loved one,0,0,0
ice cube,284,157,3,0.01056338028169014,0.01910828025477707,my name,0,0,0
ice cube,676,379,7,0.010355029585798817,0.018469656992084433,my skin is my sin,1994-11-22,1994,11
k-dee,637,342,10,0.015698587127158554,0.029239766081871343,neva was a baller,1994-11-15,1994,11
mack 10,66,38,0,0.0,0.0,niggas dog scrapping,1995-06-20,1995,6
ice cube,524,301,0,0.0,0.0,nobody wants to die,2016-10-06,2016,10
ice cube,542,321,3,0.005535055350553505,0.009345794392523364,non believers,2018-12-07,2018,12
ice cube,640,368,0,0.0,0.0,my summer vacation,1991-10-29,1991,10
,78,48,0,0.0,0.0,my summer vacation,1991-10-29,1991,10
ice cube,607,330,7,0.011532125205930808,0.021212121212121213,no country for young men,2010-09-28,2010,9
ice cube,504,262,0,0.0,0.0,nothing like l.a.,2010-09-28,2010,9
ice cube,990,536,17,0.01717171717171717,0.03171641791044776,no vaseline,1991-10-29,1991,10
ice cube,596,350,6,0.010067114093959731,0.017142857142857144,now i gotta wet'cha,1992-11-17,1992,11
tyrese,254,129,0,0.0,0.0,off the heezy,2001-05-22,2001,5
kausion,429,258,2,0.004662004662004662,0.007751937984496124,o/g's trippin,1995-10-10,1995,10
ice cube,586,289,3,0.005119453924914676,0.010380622837370242,once upon a time in the projects,1990-05-16,1990,5
ice cube,480,261,4,0.008333333333333333,0.01532567049808429,once upon a time in the projects 2,1998-11-17,1998,11
ice cube,469,245,6,0.01279317697228145,0.024489795918367346,one for the money,2018-12-07,2018,12
ice cube,615,317,10,0.016260162601626018,0.031545741324921134,only one me,2017-06-01,2017,6
ice cube,592,312,2,0.0033783783783783786,0.00641025641025641,on them pills,2018-12-07,2018,12
w.c.,528,301,3,0.005681818181818182,0.009966777408637873,paranoid,2007-08-14,2007,8
ice cube,236,148,0,0.0,0.0,paranoid,2007-08-14,2007,8
yo-yo,349,184,0,0.0,0.0,pass it on,1993-06-22,1993,6
sukii,79,44,0,0.0,0.0,pass it on,1993-06-22,1993,6
lady t?,113,57,1,0.008849557522123894,0.017543859649122806,pass it on,1993-06-22,1993,6
nick nack,77,41,0,0.0,0.0,pass it on,1993-06-22,1993,6
big chan,78,39,0,0.0,0.0,pass it on,1993-06-22,1993,6
shorty,83,40,0,0.0,0.0,pass it on,1993-06-22,1993,6
dawn?,58,35,0,0.0,0.0,pass it on,1993-06-22,1993,6
yo-yo,32,20,0,0.0,0.0,penitentiary,1998-11-17,1998,11
ice cube,390,221,2,0.005128205128205128,0.00904977375565611,penitentiary,1998-11-17,1998,11
ice cube,1,1,0,0.0,0.0,pigeon coup,0,0,0
mack 10,24,13,0,0.0,0.0,pigeon coup,0,0,0
mack 10,88,54,0,0.0,0.0,pimp homeo (skit),2000-03-21,2000,3
ice cube,6,4,0,0.0,0.0,pimpin' and pandering (part 1),1994-11-15,1994,11
female,109,43,0,0.0,0.0,pimpin' and pandering (part 1),1994-11-15,1994,11
westside connection,160,83,0,0.0,0.0,pimp the system,2003-12-09,2003,12
ice cube,167,104,0,0.0,0.0,pimp the system,2003-12-09,2003,12
butch cassidy,212,124,0,0.0,0.0,pimp the system,2003-12-09,2003,12
mack 10,155,83,0,0.0,0.0,pimp the system,2003-12-09,2003,12
wc,162,96,1,0.006172839506172839,0.010416666666666666,pimp the system,2003-12-09,2003,12
butch cassidy,142,82,0,0.0,0.0,planet of da apes,1994-10-31,1994,10
da lench mob,279,161,6,0.021505376344086023,0.037267080745341616,planet of da apes,1994-10-31,1994,10
king tee,394,205,6,0.015228426395939087,0.02926829268292683,played like a piano,1990-09-24,1990,9
ice cube,128,74,2,0.015625,0.02702702702702703,played like a piano,1990-09-24,1990,9
mc breeze,179,103,2,0.0111731843575419,0.019417475728155338,played like a piano,1990-09-24,1990,9
king tee,394,205,6,0.015228426395939087,0.02926829268292683,played like a piano (west coast classics radio),0,0,0
ice cube,128,74,2,0.015625,0.02702702702702703,played like a piano (west coast classics radio),0,0,0
mc breeze,179,103,2,0.0111731843575419,0.019417475728155338,played like a piano (west coast classics radio),0,0,0
ice cube,180,100,1,0.005555555555555556,0.01,play witcha mama,1994-10-25,1994,10
willie d,266,145,0,0.0,0.0,play witcha mama,1994-10-25,1994,10
willie d,99,68,2,0.020202020202020204,0.029411764705882353,play witcha mama,1994-10-25,1994,10
willie d,141,78,1,0.0070921985815602835,0.01282051282051282,please,0,0,0
e-a-ski,571,322,4,0.0070052539404553416,0.012422360248447204,please,0,0,0
e-a-ski,68,40,0,0.0,0.0,pockets stay fat-fake,2006-06-06,2006,6
ice cube,509,277,3,0.005893909626719057,0.010830324909747292,pockets stay fat-fake,2006-06-06,2006,6
ice cube,15,10,2,0.13333333333333333,0.2,potential victims,2003-12-09,2003,12
westside connection,300,189,3,0.01,0.015873015873015872,potential victims,2003-12-09,2003,12
ice cube,114,63,0,0.0,0.0,potential victims,2003-12-09,2003,12
mcdj,13,7,0,0.0,0.0,prairie,0,0,0
ice cube,276,157,10,0.036231884057971016,0.06369426751592357,pros vs. joes (bonus track),2010-09-28,2010,9
repeat 2x,10,10,4,0.4,0.4,pros vs. joes (bonus track),2010-09-28,2010,9
ice cube,273,159,4,0.014652014652014652,0.025157232704402517,pushin' weight,1998-10-28,1998,10
ice cube,267,166,1,0.003745318352059925,0.006024096385542169,pushin' weight,1998-10-28,1998,10
mr. short khop,136,78,1,0.007352941176470588,0.01282051282051282,pushin' weight,1998-10-28,1998,10
killer mike,610,318,1,0.001639344262295082,0.0031446540880503146,pressure,2008-07-08,2008,7
,215,114,2,0.009302325581395349,0.017543859649122806,pressure,2008-07-08,2008,7
ice cube,671,399,8,0.011922503725782414,0.020050125313283207,pushin weight remix,0,0,0
yo-yo,522,259,0,0.0,0.0,put a lid on it,1991-03-19,1991,3
samples,76,38,0,0.0,0.0,put a lid on it,1991-03-19,1991,3
ice cube,165,81,2,0.012121212121212121,0.024691358024691357,put it in your egg nog,0,0,0
dj pooh,43,21,2,0.046511627906976744,0.09523809523809523,put it in your egg nog,0,0,0
ice cube,463,267,1,0.0021598272138228943,0.003745318352059925,race card,0,0,0
ice cube,24,12,0,0.0,0.0,race card,0,0,0
ice cube,19,11,0,0.0,0.0,raider nation,0,0,0
ice cube,235,132,0,0.0,0.0,raider nation,0,0,0
ice cube,615,363,3,0.004878048780487805,0.008264462809917356,really doe,1993-12-07,1993,12
mc ren,19,13,2,0.10526315789473684,0.15384615384615385,rebel music (remix),2014-06-09,2014,6
mc ren,330,191,0,0.0,0.0,rebel music (remix),2014-06-09,2014,6
mc ren] x2,42,21,0,0.0,0.0,rebel music (remix),2014-06-09,2014,6
ice cube,154,89,4,0.025974025974025976,0.0449438202247191,rebel music (remix),2014-06-09,2014,6
mc ren] x8,8,4,0,0.0,0.0,rebel music (remix),2014-06-09,2014,6
ice cube,782,396,1,0.0012787723785166241,0.0025252525252525255,record company pimpin',2000-03-21,2000,3
ice cube & paul oakenfold,692,371,2,0.002890173410404624,0.005390835579514825,"right here, right now",2002-03-19,2002,3
joell ortiz,316,190,3,0.00949367088607595,0.015789473684210527,r.n.s.,2015-07-24,2015,7
joe budden,172,90,1,0.005813953488372093,0.011111111111111112,r.n.s.,2015-07-24,2015,7
kxng crooked,157,83,1,0.006369426751592357,0.012048192771084338,r.n.s.,2015-07-24,2015,7
joell ortiz,9,3,0,0.0,0.0,robbin' hood (cause it ain't all good),1994-11-22,1994,11
ice cube,603,332,1,0.001658374792703151,0.0030120481927710845,robbin' hood (cause it ain't all good),1994-11-22,1994,11
ice cube,29,15,0,0.0,0.0,robbin' hood (cause it ain't all good),1994-11-22,1994,11
,183,113,3,0.01639344262295082,0.02654867256637168,robin lench,1991-10-29,1991,10
ice cube,579,303,2,0.0034542314335060447,0.006600660066006601,roll all day,2000-03-21,2000,3
ice cube,612,330,8,0.013071895424836602,0.024242424242424242,rollin' wit the lench mob,1990-05-16,1990,5
ice cube,720,471,18,0.025,0.03821656050955414,run,2006-06-06,2006,6
dj khaled,4,4,0,0.0,0.0,san andreas,0,0,0
pissah' pampah',44,44,0,0.0,0.0,san andreas,0,0,0
big smoke,44,44,0,0.0,0.0,san andreas,0,0,0
ice cube,398,229,2,0.005025125628140704,0.008733624454148471,sasquatch,2013-10-25,2013,10
ice cube,118,75,1,0.00847457627118644,0.013333333333333334,scare lil’ nigga (insert),1994-10-31,1994,10
ice cube,48,30,0,0.0,0.0,second hand smoke,2019-05-15,2019,5
wyte knight,624,383,9,0.014423076923076924,0.02349869451697128,second hand smoke,2019-05-15,2019,5
,52,12,0,0.0,0.0,she couldn't make it on her own,2010-08-31,2010,8
omg,117,65,0,0.0,0.0,she couldn't make it on her own,2010-08-31,2010,8
doughboy,111,67,1,0.009009009009009009,0.014925373134328358,she couldn't make it on her own,2010-08-31,2010,8
ice cube,116,50,2,0.017241379310344827,0.04,she couldn't make it on her own,2010-08-31,2010,8
mack 10,689,407,12,0.01741654571843251,0.029484029484029485,should i stay or should i go,1998-10-06,1998,10
ice cube,638,369,13,0.02037617554858934,0.03523035230352303,sic them youngins on 'em,2014-02-11,2014,2
yo-yo,689,333,3,0.0043541364296081275,0.009009009009009009,sisterland,1991-03-19,1991,3
*guy talking*,44,21,0,0.0,0.0,say hi to the bad guy,1992-11-17,1992,11
,493,289,12,0.02434077079107505,0.04152249134948097,say hi to the bad guy,1992-11-17,1992,11
*cube talkin with officer*,58,37,2,0.034482758620689655,0.05405405405405406,say hi to the bad guy,1992-11-17,1992,11
westside connection,626,346,2,0.003194888178913738,0.005780346820809248,so many rappers in love,2003-12-09,2003,12
ice cube,331,221,18,0.054380664652567974,0.08144796380090498,soul on ice,2010-09-28,2010,9
mike epps,129,71,4,0.031007751937984496,0.056338028169014086,soul on ice,2010-09-28,2010,9
ice cube,34,27,0,0.0,0.0,spittin' pollaseeds,2006-06-06,2006,6
ice cube,256,147,3,0.01171875,0.02040816326530612,spittin' pollaseeds,2006-06-06,2006,6
kokane,165,114,3,0.01818181818181818,0.02631578947368421,spittin' pollaseeds,2006-06-06,2006,6
w.c.,141,86,1,0.0070921985815602835,0.011627906976744186,spittin' pollaseeds,2006-06-06,2006,6
ice cube,461,240,4,0.008676789587852495,0.016666666666666666,stand tall,2008-08-19,2008,8
william devaughn,17,8,0,0.0,0.0,stand tall,2008-08-19,2008,8
yo-yo,80,35,0,0.0,0.0,stand up for your rights,1991-03-19,1991,3
dj pooh,65,36,3,0.046153846153846156,0.08333333333333333,s.t. crooked,0,0,0
ice cube,130,65,5,0.038461538461538464,0.07692307692307693,s.t. crooked,0,0,0
ice cube,163,98,2,0.012269938650306749,0.02040816326530612,steady,0,0,0
mark breen,73,37,0,0.0,0.0,steady,0,0,0
ice cube,157,77,0,0.0,0.0,steady mobbin',1991-08-09,1991,8
ice cube,494,294,10,0.020242914979757085,0.034013605442176874,steady mobbin',1991-08-09,1991,8
ice cube,239,131,6,0.02510460251046025,0.04580152671755725,steal the show,2006-06-06,2006,6
ice cube,424,251,8,0.018867924528301886,0.03187250996015936,steal the show,2006-06-06,2006,6
mike epps,68,32,1,0.014705882352941176,0.03125,steal the show,2006-06-06,2006,6
sample,16,16,0,0.0,0.0,st. i.d.e.,0,0,0
ice cube,127,71,1,0.007874015748031496,0.014084507042253521,st. i.d.e.,0,0,0
ice cube,577,322,24,0.0415944540727903,0.07453416149068323,still in the kitchen,2018-12-07,2018,12
ice cube,356,228,6,0.016853932584269662,0.02631578947368421,smoke some weed,2006-06-06,2006,6
ice cube,5,2,0,0.0,0.0,stop capp'n,2019-12-10,2019,12
youngzae,88,55,0,0.0,0.0,stop capp'n,2019-12-10,2019,12
ice cube,484,278,8,0.01652892561983471,0.02877697841726619,stop snitchin,2006-06-06,2006,6
repeat 4x,17,9,2,0.11764705882352941,0.2222222222222222,stop snitchin,2006-06-06,2006,6
ice cube,104,71,0,0.0,0.0,street fighter,1994-12-06,1994,12
ice cube,596,323,8,0.013422818791946308,0.02476780185758514,street fighter,1994-12-06,1994,12
ice cube,605,312,5,0.008264462809917356,0.016025641025641024,streets shed tears,2018-12-07,2018,12
bad azz,764,353,1,0.0013089005235602095,0.0028328611898017,streetz illustrated,2001-07-17,2001,7
ice cube,612,300,0,0.0,0.0,streetz illustrated,2001-07-17,2001,7
daz dillinger,547,317,4,0.007312614259597806,0.012618296529968454,strizap,2006-09-12,2006,9
daz] ice cube,292,171,0,0.0,0.0,strizap,2006-09-12,2006,9
daz dillinger,51,31,2,0.0392156862745098,0.06451612903225806,super og (intro),2018-12-07,2018,12
westside connection,636,359,2,0.0031446540880503146,0.005571030640668524,superstar,2003-12-09,2003,12
ice cube,553,319,2,0.003616636528028933,0.006269592476489028,supreme hustle,2000-01-15,2000,1
ice cube,6,5,0,0.0,0.0,take a hit,1995-04-11,1995,4
mack 10,471,313,3,0.006369426751592357,0.009584664536741214,take a hit,1995-04-11,1995,4
ice cube,532,279,8,0.015037593984962405,0.02867383512544803,take me away,2008-08-19,2008,8
ice cube,6,3,0,0.0,0.0,terrorist threats,2003-12-09,2003,12
ice cube wc,45,24,0,0.0,0.0,terrorist threats,2003-12-09,2003,12
wc,74,42,1,0.013513513513513514,0.023809523809523808,terrorist threats,2003-12-09,2003,12
mack 10,75,39,0,0.0,0.0,terrorist threats,2003-12-09,2003,12
ice cube,57,32,0,0.0,0.0,terrorist threats,2003-12-09,2003,12
westside connection,6,3,0,0.0,0.0,terrorist threats,2003-12-09,2003,12
female,79,45,0,0.0,0.0,tha deea (insert),1995-10-10,1995,10
male,79,45,0,0.0,0.0,tha deea (insert),1995-10-10,1995,10
ice cube,902,502,8,0.008869179600886918,0.01593625498007968,thank god,2008-08-19,2008,8
ice cube,31,19,0,0.0,0.0,that new funkadelic,2018-12-04,2018,12
ice cube,511,323,23,0.04500978473581213,0.07120743034055728,that new funkadelic,2018-12-04,2018,12
dom kennedy,49,25,0,0.0,0.0,that new funkadelic,2018-12-04,2018,12
