food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
drink,1,waka flocka flame,1,1,back 2 tha basics,2012-01-01,2012,1,
chicken noodle,1,waka flocka flame,-1,-1,back 2 tha basics,2012-01-01,2012,1,"Soups, Sauces, and Gravies"
noodle soup,1,waka flocka flame,-1,-1,back 2 tha basics,2012-01-01,2012,1,
nut,1,gucci mane,1,1,back in '95,2012-02-05,2012,2,Nut and Seed Products
cooking,2,gucci mane,1,2,back in '95,2012-02-05,2012,2,Beverages
chia,1,gucci mane,1,1,back in '95,2012-02-05,2012,2,
peeled,1,gucci mane,1,1,back in '95,2012-02-05,2012,2,Nut and Seed Products
cornbread,1,gucci mane,1,1,back in jail (filnobep),2015-02-13,2015,2,Baked Products
cheese,1,gucci mane,1,1,backseat,0,0,0,Dairy and Egg Products
meat,1,gucci mane,1,1,backseat,0,0,0,Baby Foods
food,1,gucci mane,1,1,backseat,0,0,0,
cognac,1,gucci mane,1,1,back to ballin [finished],2015-12-11,2015,12,
sprite,1,gucci mane,1,1,back to ballin [finished],2015-12-11,2015,12,Beverages
drink,2,gucci mane,1,2,back to ballin [finished],2015-12-11,2015,12,
cola,5,gucci mane,1,5,back to ballin [finished],2015-12-11,2015,12,Beverages
soda,5,gucci mane,1,5,back to ballin [finished],2015-12-11,2015,12,Baked Products
water,6,gucci mane,1,6,back to ballin [finished],2015-12-11,2015,12,Beverages
cooking,1,gucci mane,1,1,back to ballin [finished],2015-12-11,2015,12,Beverages
baking soda,5,gucci mane,1,5,back to ballin [finished],2015-12-11,2015,12,Baked Products
drinking,1,gucci mane,1,1,backyard,2013-03-15,2013,3,Beverages
egg,1,gucci mane,1,1,backyard,2013-03-15,2013,3,Dairy and Egg Products
sour,1,gucci mane,1,1,backyard,2013-03-15,2013,3,Fruits and Fruit Juices
ice,1,young dolph,1,1,backyard,2013-03-15,2013,3,
deep dish,1,gucci mane,2,2,backyard,2013-03-15,2013,3,Baked Products
corn,1,gucci mane,1,1,bad bitch,2013-12-01,2013,12,Cereal Grains and Pasta
bread,1,gucci mane,1,1,bad bitch,2013-12-01,2013,12,Baked Products
corn bread,1,gucci mane,-1,-1,bad bitch,2013-12-01,2013,12,
beef,2,gucci mane,1,2,bad guys,2007-10-11,2007,10,Beef Products
fruity,1,gucci mane,1,1,bad guys,2007-10-11,2007,10,
flavor,1,gucci mane,1,1,bad guys,2007-10-11,2007,10,
ice,1,,1,1,bad habits,0,0,0,
cookie,1,gucci mane,1,1,bales,2016-12-15,2016,12,Baked Products
cafe,1,gucci mane,1,1,ballers,2007-12-09,2007,12,
ice,3,gucci mane,1,3,ballers,2007-12-09,2007,12,
cream,1,gucci mane,1,1,ballers,2007-12-09,2007,12,Dairy and Egg Products
peppermint,1,gucci mane,1,1,ballers (the spot soundtrack),2015-10-17,2015,10,Spices and Herbs
fruity,1,,1,1,ball out,0,0,0,
soda,1,yo gotti,1,1,bang bang,2010-07-28,2010,7,Baked Products
beef,1,yo gotti,1,1,bang bang,2010-07-28,2010,7,Beef Products
food,1,yo gotti,1,1,bang bang,2010-07-28,2010,7,
snack,1,yo gotti,1,1,bang bang,2010-07-28,2010,7,Snacks
baking soda,1,yo gotti,1,1,bang bang,2010-07-28,2010,7,Baked Products
starburst,1,gucci mane,1,1,banger,2014-10-31,2014,10,
beef,1,chief keef,1,1,banger,2014-10-31,2014,10,Beef Products
angus,1,chief keef,1,1,banger,2014-10-31,2014,10,
drink,1,project pat,1,1,bang smack,0,0,0,
cherry,1,project pat,1,1,bang smack,0,0,0,Fruits and Fruit Juices
ice,1,project pat,1,1,bang smack,0,0,0,
ice cube,1,project pat,1,1,bang smack,0,0,0,
cheese,1,gucci mane,1,1,be a thug,0,0,0,Dairy and Egg Products
bread,1,gucci mane,1,1,beef,2015-03-17,2015,3,Baked Products
beef,9,waka flocka flame,1,9,beef,2015-03-17,2015,3,Beef Products
beef,9,gucci mane,1,9,beef,2015-03-17,2015,3,Beef Products
beef,2,sy ari da kid,1,2,beef,2015-03-17,2015,3,Beef Products
water,5,gucci mane,1,5,bench warmers,2007-02-26,2007,2,Beverages
fry,1,gucci mane,1,1,bentley coupe,2016-10-06,2016,10,
fry,1,lil yachty,1,1,bentley coupe,2016-10-06,2016,10,
pan,1,gucci mane,1,1,bentley coupe,2016-10-06,2016,10,
pan,1,lil yachty,1,1,bentley coupe,2016-10-06,2016,10,
bacon,1,gucci mane,1,1,bentley coupe,2016-10-06,2016,10,Pork Products
bacon,1,lil yachty,1,1,bentley coupe,2016-10-06,2016,10,Pork Products
water,3,gucci mane,1,3,bentley coupe,2016-10-06,2016,10,Beverages
water,3,lil yachty,1,3,bentley coupe,2016-10-06,2016,10,Beverages
ice,1,gucci mane,1,1,bentley coupe,2016-10-06,2016,10,
ice,1,lil yachty,1,1,bentley coupe,2016-10-06,2016,10,
sauce,1,gucci mane,1,1,bentley coupe,2016-10-06,2016,10,"Soups, Sauces, and Gravies"
sauce,1,lil yachty,1,1,bentley coupe,2016-10-06,2016,10,"Soups, Sauces, and Gravies"
smoothie,2,gucci mane,1,2,bentley coupe,2016-10-06,2016,10,
smoothie,2,lil yachty,1,2,bentley coupe,2016-10-06,2016,10,
coffee,1,gucci mane,1,1,bet money,2014-07-04,2014,7,Beverages
bread,1,k camp,1,1,bet money,2014-07-04,2014,7,Baked Products
dough,1,k camp,1,1,bet money,2014-07-04,2014,7,
rose,1,gucci mane,1,1,better baby,2011-03-22,2011,3,Beverages
caramel,1,gucci mane,1,1,better baby,2011-03-22,2011,3,Sweets
apricot,1,gucci mane,1,1,better baby,2011-03-22,2011,3,Fruits and Fruit Juices
banana,1,gucci mane,1,1,better stay yo distance,2017-06-16,2017,6,Fruits and Fruit Juices
nut,1,,1,1,better stay yo distance,2017-06-16,2017,6,Nut and Seed Products
baguette,1,gucci mane,1,1,big cat,2006-10-10,2006,10,
flavor,1,gucci mane,1,1,big cat,2006-10-10,2006,10,
cake,2,gucci mane,1,2,big cat,2006-10-10,2006,10,Baked Products
ice,1,gucci mane,1,1,big cat,2006-10-10,2006,10,
iced,1,gucci mane,1,1,big cat,2006-10-10,2006,10,Beverages
fish,4,gucci mane,1,4,big fish,2019-07-26,2019,7,Finfish and Shellfish Products
fish,8,chance the rapper,1,8,big fish,2019-07-26,2019,7,Finfish and Shellfish Products
iced,1,gucci mane,1,1,bigger picture,2012-07-04,2012,7,Beverages
cooking,1,gucci mane,1,1,big guwap,2013-02-12,2013,2,Beverages
stuffing,2,gucci mane,1,2,big guwap,2013-02-12,2013,2,Baked Products
chicken,1,gucci mane,1,1,big guwap,2013-02-12,2013,2,Poultry Products
popeyes,1,gucci mane,1,1,big guwap,2013-02-12,2013,2,Fast Foods
peppermint,1,gucci mane,1,1,big money,2015-10-30,2015,10,Spices and Herbs
candy,1,soulja boy,1,1,bingo,2010-01-12,2010,1,Sweets
chicken,2,gucci mane,1,2,bird flu,2007-12-09,2007,12,Poultry Products
drink,2,gucci mane,1,2,bird flu,2007-12-09,2007,12,
beer,1,gucci mane,1,1,bird flu,2007-12-09,2007,12,Beverages
skittle,1,gucci mane,1,1,bird flu,2007-12-09,2007,12,
berry,1,gucci mane,1,1,bird flu,2007-12-09,2007,12,
iced,1,gucci mane,1,1,bird flu,2007-12-09,2007,12,Beverages
sherbert,1,gucci mane,1,1,bird flu,2007-12-09,2007,12,
cake,1,gucci mane,1,1,bird flu,2007-12-09,2007,12,Baked Products
tomato,1,gucci mane,1,1,birdman,0,0,0,Vegetables and Vegetable Products
eggplant,1,gucci mane,1,1,birdman,0,0,0,Vegetables and Vegetable Products
ice,1,lil b,1,1,bitches ain't shit,2015-07-01,2015,7,
ice,1,riff raff,1,1,bitches ain't shit,2015-07-01,2015,7,
peppermint,1,riff raff,1,1,bitches ain't shit,2015-07-01,2015,7,Spices and Herbs
patty,1,riff raff,1,1,bitches ain't shit,2015-07-01,2015,7,Poultry Products
salmon,1,riff raff,1,1,bitches ain't shit,2015-07-01,2015,7,Finfish and Shellfish Products
syrup,1,riff raff,1,1,bitches ain't shit,2015-07-01,2015,7,Sweets
soda,1,riff raff,1,1,bitches ain't shit,2015-07-01,2015,7,Baked Products
peppermint patty,1,riff raff,-1,-1,bitches ain't shit,2015-07-01,2015,7,
cabbage,2,,1,2,bitch i need that,0,0,0,Vegetables and Vegetable Products
honey,1,,1,1,bitch i need that,0,0,0,Sweets
roast,1,,1,1,bitch i need that,0,0,0,Beef Products
drinking,1,our last night,1,1,black beatles,2017-01-19,2017,1,Beverages
cream,1,our last night,1,1,black beatles,2017-01-19,2017,1,Dairy and Egg Products
lamb,1,our last night,1,1,black beatles,2017-01-19,2017,1,"Lamb, Veal, and Game Products"
gum,1,gucci mane,1,1,black tee,2005-05-24,2005,5,Sweets
bread,1,lil scrappy,1,1,black tee,2005-05-24,2005,5,Baked Products
nut,1,lil scrappy,1,1,black tee,2005-05-24,2005,5,Nut and Seed Products
banana,1,killer mike,1,1,black tee,2005-05-24,2005,5,Fruits and Fruit Juices
bubble gum,1,gucci mane,1,1,black tee,2005-05-24,2005,5,
bread,1,gucci mane,1,1,blessing,2012-02-05,2012,2,Baked Products
bread,1,jadakiss,1,1,blessing,2012-02-05,2012,2,Baked Products
sour,1,jadakiss,1,1,blessing,2012-02-05,2012,2,Fruits and Fruit Juices
drink,1,jadakiss,1,1,blessing,2012-02-05,2012,2,
iced,1,gucci mane,1,1,bling blaww burr,2016-09-20,2016,9,Beverages
sauce,1,gucci mane,1,1,bling blaww burr,2016-09-20,2016,9,"Soups, Sauces, and Gravies"
sauce,1,young dolph,1,1,bling blaww burr,2016-09-20,2016,9,"Soups, Sauces, and Gravies"
onion,1,young dolph,1,1,bling blaww burr,2016-09-20,2016,9,Vegetables and Vegetable Products
hot sauce,1,young dolph,1,1,bling blaww burr,2016-09-20,2016,9,
bread,1,gucci mane,1,1,bling bling,2007-10-11,2007,10,Baked Products
butter,1,gucci mane,1,1,bling bling,2007-10-11,2007,10,Dairy and Egg Products
juice,2,gucci mane,1,2,block party,2009-05-05,2009,5,Baby Foods
drink,1,gucci mane,1,1,block party,2009-05-05,2009,5,
iced,1,gucci mane,1,1,blow pop,2006-10-10,2006,10,Beverages
pit,1,gucci mane,1,1,blow pop,2006-10-10,2006,10,
blow pop,13,gucci mane,2,26,blow pop,2006-10-10,2006,10,
blow pop,2,repeat 2x,2,4,blow pop,2006-10-10,2006,10,
oil,6,gucci mane,1,6,blue face rollie,2013-08-13,2013,8,Fats and Oils
bread,1,q da fool,1,1,body guard,2018-03-12,2018,3,Baked Products
apple,1,gucci mane,1,1,body language,2008-01-01,2008,1,Fruits and Fruit Juices
goose,1,gucci mane,1,1,body language,2008-01-01,2008,1,Poultry Products
fry,1,lil duke,1,1,bombs,2015-02-12,2015,2,
cola,1,lil duke,1,1,bombs,2015-02-12,2015,2,Beverages
6 pack,1,lil duke,2,2,bombs,2015-02-12,2015,2,
water,1,gucci mane,1,1,boogeyman,2010-09-15,2010,9,Beverages
flour,1,gucci mane,1,1,boogeyman,2010-09-15,2010,9,Cereal Grains and Pasta
cookie,1,gucci mane,1,1,boogeyman,2010-09-15,2010,9,Baked Products
tequila,1,gucci mane,1,1,booked up,2012-04-06,2012,4,
cake,1,gucci mane,1,1,booty shorts,2005-05-24,2005,5,Baked Products
iced,2,gucci mane,1,2,booty shorts,2005-05-24,2005,5,Beverages
candy,1,gucci mane,1,1,booty shorts,2005-05-24,2005,5,Sweets
cookie,6,gucci mane,1,6,born with it,2015-07-01,2015,7,Baked Products
cookie,6,gucci mane,1,6,born with it (remix),0,0,0,Baked Products
fruit,1,keyshia dior,1,1,born with it (remix),0,0,0,Baby Foods
bread,1,keyshia dior,1,1,born with it (remix),0,0,0,Baked Products
coffee,1,gucci mane,1,1,bosses,0,0,0,Beverages
water,1,gucci mane,1,1,boom (remix),2018-01-26,2018,1,Beverages
banana,1,tiësto & sevenn,1,1,boom (remix),2018-01-26,2018,1,Fruits and Fruit Juices
cracker,2,gucci mane,1,2,bosses speak,2007-10-11,2007,10,Baked Products
sauce,1,2 chainz,1,1,both eyes closed,2017-05-26,2017,5,"Soups, Sauces, and Gravies"
iced,1,young dolph,1,1,both eyes closed,2017-05-26,2017,5,Beverages
rose,1,young dolph,1,1,both eyes closed,2017-05-26,2017,5,Beverages
water,3,gucci mane,1,3,bottom,2019-06-21,2019,6,Beverages
mcdonalds,1,gucci mane,1,1,bottom,2019-06-21,2019,6,Fast Foods
nugget,1,gucci mane,1,1,bottom,2019-06-21,2019,6,"Meals, Entrees, and Side Dishes"
stuffing,1,gucci mane,1,1,bottom,2019-06-21,2019,6,Baked Products
honey,1,gucci mane,1,1,bottom,2019-06-21,2019,6,Sweets
chicken,12,gucci mane,1,12,bought a chicken,2011-01-22,2011,1,Poultry Products
biscuit,1,gucci mane,1,1,bought a chicken,2011-01-22,2011,1,Fast Foods
cucumber,1,gucci mane,1,1,bought a chicken,2011-01-22,2011,1,Vegetables and Vegetable Products
juice,1,gucci mane,1,1,bought a chicken,2011-01-22,2011,1,Baby Foods
ice,1,gucci mane,1,1,boy from the block,2010-03-13,2010,3,
dough,1,gucci mane,1,1,boy from the block,2010-03-13,2010,3,
drink,1,gucci mane,1,1,boy from the block,2010-03-13,2010,3,
fruit,1,gucci mane,1,1,brand new,2010-09-28,2010,9,Baby Foods
candy,1,waka flocka flame,1,1,brand new,2009-08-24,2009,8,Sweets
candy,1,frenchie,1,1,brand new,2009-08-24,2009,8,Sweets
drink,1,waka flocka flame,1,1,brand new,2009-08-24,2009,8,
lamb,1,young scooter,1,1,break a bitch,2015-03-18,2015,3,"Lamb, Veal, and Game Products"
pasta,1,sonny bsm,1,1,break a bitch,2015-03-18,2015,3,"Soups, Sauces, and Gravies"
shrimp,1,sonny bsm,1,1,break a bitch,2015-03-18,2015,3,Finfish and Shellfish Products
bread,2,sonny bsm,1,2,break a bitch,2015-03-18,2015,3,Baked Products
iced,1,sonny bsm,1,1,break a bitch,2015-03-18,2015,3,Beverages
water,1,gucci mane,1,1,break bread,2019-10-18,2019,10,Beverages
sugar,1,gucci mane,1,1,break bread,2019-10-18,2019,10,Sweets
bread,10,gucci mane,1,10,break bread,2019-10-18,2019,10,Baked Products
nut,1,gucci mane,1,1,break bread,2019-10-18,2019,10,Nut and Seed Products
egg,1,gucci mane,1,1,break bread,2019-10-18,2019,10,Dairy and Egg Products
fish,1,gucci mane,1,1,break up,2009-04-28,2009,4,Finfish and Shellfish Products
ice,1,gucci mane,1,1,break up,2009-04-28,2009,4,
margarita,1,gucci mane,1,1,brick factory vol. 1 [album art + tracklist],0,0,0,
sauce,1,gucci mane,1,1,brick mason,2019-12-20,2019,12,"Soups, Sauces, and Gravies"
cheese,1,gucci mane,1,1,brick n a brick,2014-07-28,2014,7,Dairy and Egg Products
nugget,1,blaze servin,1,1,brick n a brick,2014-07-28,2014,7,"Meals, Entrees, and Side Dishes"
bread,1,blaze servin,1,1,brick n a brick,2014-07-28,2014,7,Baked Products
chicken,1,icewear vezzo,1,1,brick phone,2015-07-01,2015,7,Poultry Products
mentos,1,lil flash,1,1,brick phone,2015-07-01,2015,7,
fish,1,gucci mane,1,1,bricks,2008-05-05,2008,5,Finfish and Shellfish Products
gravy,1,oj da juiceman,1,1,bricks (remix),2009-03-14,2009,3,"Soups, Sauces, and Gravies"
juice,1,oj da juiceman,1,1,bricks (remix),2009-03-14,2009,3,Baby Foods
chicken,1,fabulous,1,1,bricks (remix),2009-03-14,2009,3,Poultry Products
chicken,1,chief keef,1,1,bring them things,2013-02-14,2013,2,Poultry Products
iced,1,master p,1,1,brinks,2011-03-22,2011,3,Beverages
granola,1,master p,1,1,brinks,2011-03-22,2011,3,Breakfast Cereals
drink,1,gucci mane,1,1,brinks,2011-03-22,2011,3,
ice,1,gucci mane,1,1,brrrr  (supa cold),2011-07-05,2011,7,
sprite,1,gucci mane,1,1,buddy mudd,2015-10-20,2015,10,Beverages
soup,1,gucci mane,1,1,buddy mudd,2015-10-20,2015,10,"Soups, Sauces, and Gravies"
drink,1,young dolph,1,1,buddy mudd,2015-10-20,2015,10,
syrup,1,young dolph,1,1,buddy mudd,2015-10-20,2015,10,Sweets
ham,1,young dolph,1,1,buddy mudd,2015-10-20,2015,10,Pork Products
berry,1,gucci mane,1,1,budget,2015-03-04,2015,3,
apple,1,gucci mane,1,1,bum bum,2014-07-04,2014,7,Fruits and Fruit Juices
banana,1,gucci mane,1,1,burn one freestyle,2006-10-11,2006,10,Fruits and Fruit Juices
lotus,1,gucci mane,1,1,burn one freestyle,2006-10-11,2006,10,
ice,1,gucci mane,1,1,burr,0,0,0,
chia,1,gucci mane,1,1,burr,0,0,0,
lamb,1,gucci mane,1,1,burr,0,0,0,"Lamb, Veal, and Game Products"
beef,1,gucci mane,1,1,bussdown,2019-06-21,2019,6,Beef Products
bread,1,gucci mane,1,1,bussdown,2019-06-21,2019,6,Baked Products
banana,1,gucci mane,1,1,bussdown,2019-06-21,2019,6,Fruits and Fruit Juices
cooking,1,gucci mane,1,1,bussin juugs,2012-08-23,2012,8,Beverages
sprite,1,gucci mane,1,1,buttnaked,2013-12-01,2013,12,Beverages
juice,1,gucci mane,1,1,buttnaked,2013-12-01,2013,12,Baby Foods
fruit,1,gucci mane,1,1,buttnaked,2013-12-01,2013,12,Baby Foods
barbecue,1,gucci mane,1,1,buttnaked,2013-12-01,2013,12,"Soups, Sauces, and Gravies"
cheddar,1,gucci mane,1,1,buttnaked,2013-12-01,2013,12,Dairy and Egg Products
dough,1,a$ap ant,1,1,byf,2017-08-25,2017,8,
breakfast,1,gucci mane,1,1,cali,2014-07-14,2014,7,Baked Products
meat,1,gucci mane,1,1,cali,2014-07-14,2014,7,Baby Foods
taco,1,gucci mane,1,1,cali,2014-07-14,2014,7,Spices and Herbs
apple,1,kevin gates,1,1,bucking the system,2019-10-18,2019,10,Fruits and Fruit Juices
cheese,1,kevin gates,1,1,bucking the system,2019-10-18,2019,10,Dairy and Egg Products
jelly,1,kevin gates,1,1,bucking the system,2019-10-18,2019,10,Sweets
bean,1,kevin gates,1,1,bucking the system,2019-10-18,2019,10,Legumes and Legume Products
jelly bean,1,kevin gates,-1,-1,bucking the system,2019-10-18,2019,10,
fry,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,
chicken,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,Poultry Products
popeyes,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,Fast Foods
cream,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,Dairy and Egg Products
pie,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,Baked Products
orange,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,Fruits and Fruit Juices
whipping cream,1,oj da juiceman,1,1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,
cream pie,1,oj da juiceman,-1,-1,call me (when you need some dope) (bouldercrest working),2008-09-17,2008,9,
cake,1,cartel mgm,1,1,call waka,2009-10-17,2009,10,Baked Products
cooking,1,cartel mgm,1,1,call waka,2009-10-17,2009,10,Beverages
drinking,1,la chat,1,1,call waka,2009-10-17,2009,10,Beverages
fruit,1,la chat,1,1,call waka,2009-10-17,2009,10,Baby Foods
goose,1,la chat,1,1,call waka,2009-10-17,2009,10,Poultry Products
candy,1,gucci mane,1,1,camera ready,2011-07-05,2011,7,Sweets
fig,1,gucci mane,1,1,camera ready,2011-07-05,2011,7,Fruits and Fruit Juices
candy,3,gucci mane,1,3,candy lady,2009-10-10,2009,10,Sweets
candy,1,gucci mane,1,1,candy lady,2009-10-10,2009,10,Sweets
water,1,gucci mane,1,1,candy lady,2009-10-10,2009,10,Beverages
candy cane,1,gucci mane,1,1,candy lady,2009-10-10,2009,10,
juice,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Baby Foods
iced,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Beverages
drinking,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Beverages
soda,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Baked Products
candy,1,oj da juiceman,1,1,candy lady remix,2009-01-01,2009,1,Sweets
candy,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Sweets
candy,2,wooh da kid,1,2,candy lady remix,2009-01-01,2009,1,Sweets
water,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Beverages
tilapia,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Finfish and Shellfish Products
cheeseburger,1,gucci mane,1,1,candy lady remix,2009-01-01,2009,1,Fast Foods
cabbage,1,waka flocka flame,1,1,candy lady remix,2009-01-01,2009,1,Vegetables and Vegetable Products
skittle,4,gucci mane,1,4,candy man,0,0,0,
chicken,1,gucci mane,1,1,can't handle me,2012-11-17,2012,11,Poultry Products
caviar,1,young scooter,1,1,can't handle me,2012-11-17,2012,11,Finfish and Shellfish Products
bread,1,gucci mane,1,1,can't interfere wit my money,2013-02-12,2013,2,Baked Products
nut,1,gucci mane,1,1,can't interfere wit my money,2013-02-12,2013,2,Nut and Seed Products
fish,1,gucci mane,1,1,cartel talk,2015-01-28,2015,1,Finfish and Shellfish Products
candy,1,gucci mane,1,1,cartel talk,2015-01-28,2015,1,Sweets
water,1,gucci mane,1,1,cartel talk,2015-01-28,2015,1,Beverages
dough,1,ilovemakonnen,1,1,cash cash,2015-03-18,2015,3,
cheese,1,ilovemakonnen,1,1,cash cash,2015-03-18,2015,3,Dairy and Egg Products
american cheese,1,ilovemakonnen,1,1,cash cash,2015-03-18,2015,3,Dairy and Egg Products
pie,1,gucci mane,1,1,cashin out,2011-12-05,2011,12,Baked Products
ice,1,gucci mane,1,1,cashin out,2011-12-05,2011,12,
ice,1,,1,1,cash shit,2014-05-26,2014,5,
cream,1,,1,1,cash shit,2014-05-26,2014,5,Dairy and Egg Products
ice cream,1,,-1,-1,cash shit,2014-05-26,2014,5,Sweets
rose,1,gucci mane,1,1,catch a box,2013-10-09,2013,10,Beverages
drinking,1,gucci mane,1,1,catch a box,2013-10-09,2013,10,Beverages
jack daniel,1,gucci mane,2,2,catch a box,2013-10-09,2013,10,
honey,1,derez de'shon,1,1,celebration,2012-07-21,2012,7,Sweets
drink,1,derez de'shon,1,1,celebration,2012-07-21,2012,7,
bread,1,gucci mane,1,1,celebrity,2013-10-17,2013,10,Baked Products
chicken,2,gucci mane,1,2,checkk,2009-05-15,2009,5,Poultry Products
pie,1,gucci mane,1,1,checkk,2009-05-15,2009,5,Baked Products
filet mignon,1,gucci mane,-1,-1,checkk,2009-05-15,2009,5,
pot pie,1,gucci mane,1,1,checkk,2009-05-15,2009,5,
drink,4,gucci mane,1,4,cheech & chong,2014-07-17,2014,7,
drink,1,gucci mane & peewee longway,1,1,cheech & chong,2014-07-17,2014,7,
drink,1,strap,1,1,cheech & chong,2014-07-17,2014,7,
cooking,1,gucci mane & peewee longway,1,1,cheech & chong,2014-07-17,2014,7,Beverages
onion,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Vegetables and Vegetable Products
cake,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Baked Products
chicken,4,gucci mane,1,4,chicken talk,2006-10-11,2006,10,Poultry Products
pie,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Baked Products
water,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Beverages
soda,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Baked Products
cola,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Beverages
iced,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Beverages
pork,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Pork Products
daiquiri,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Beverages
seafood,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,
swordfish,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Finfish and Shellfish Products
lobster,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Finfish and Shellfish Products
crab,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,Finfish and Shellfish Products
lobster tail,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,
dr pepper,1,gucci mane,1,1,chicken talk,2006-10-11,2006,10,
peach,1,gucci mane,1,1,choosin,0,0,0,Fruits and Fruit Juices
drink,1,gucci mane,1,1,choosin,0,0,0,
georgia peach,1,gucci mane,1,1,choosin,0,0,0,
gravy,2,gucci mane,1,2,choppa shoppin',2007-10-11,2007,10,"Soups, Sauces, and Gravies"
water,1,gucci mane,1,1,choppa shoppin',2007-10-11,2007,10,Beverages
naan,1,gucci mane,1,1,choppa shoppin',2007-10-11,2007,10,Baked Products
lemonhead,1,gucci mane,1,1,choppa shoppin',2007-10-11,2007,10,
skittle,2,gucci mane,1,2,choppa shoppin',2007-10-11,2007,10,
peanut,1,gucci mane,1,1,choppa shoppin',2007-10-11,2007,10,Legumes and Legume Products
peanut brittle,1,gucci mane,1,1,choppa shoppin',2007-10-11,2007,10,Sweets
doughnut,2,og boo dirty,1,2,choppers,2014-07-14,2014,7,Baked Products
icing,1,og boo dirty,1,1,choppers,2014-07-14,2014,7,
drink,1,gucci mane & peewee longway,1,1,choppo vs. felix brothers,2014-07-17,2014,7,
oil,1,gucci mane,1,1,christmas tree,2013-09-03,2013,9,Fats and Oils
kiwi,1,gucci mane,1,1,christmas tree,2013-09-03,2013,9,Fruits and Fruit Juices
ice,2,gucci mane,1,2,christmas tree,2013-09-03,2013,9,
steak,1,peewee longway,1,1,christmas tree,2013-09-03,2013,9,Beef Products
steak,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,Beef Products
mm,1,peewee longway,1,1,christmas tree,2013-09-03,2013,9,
juice,1,peewee longway,1,1,christmas tree,2013-09-03,2013,9,Baby Foods
chicken,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,Poultry Products
ravioli,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,"Meals, Entrees, and Side Dishes"
water,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,Beverages
calamari,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,
shrimp,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,Finfish and Shellfish Products
pasta,1,oj da juiceman,1,1,christmas tree,2013-09-03,2013,9,"Soups, Sauces, and Gravies"
rabbit,1,gucci mane,1,1,clash,2015-03-17,2015,3,"Lamb, Veal, and Game Products"
carrot,1,gucci mane,1,1,clash,2015-03-17,2015,3,Vegetables and Vegetable Products
bean,1,gucci mane,1,1,cleopatra,2010-08-17,2010,8,Legumes and Legume Products
crab,1,gucci mane,1,1,cleopatra,2010-08-17,2010,8,Finfish and Shellfish Products
snow crab,1,gucci mane,1,1,cleopatra,2010-08-17,2010,8,
drinking,4,gucci mane,1,4,club luv,2013-10-18,2013,10,Beverages
syrup,2,gucci mane,1,2,club luv,2013-10-18,2013,10,Sweets
beer,1,gucci mane,1,1,club luv,2013-10-18,2013,10,Beverages
meal,1,gucci mane,1,1,club luv,2013-10-18,2013,10,Baked Products
drink,1,gucci mane,1,1,club luv,2013-10-18,2013,10,
lemonade,1,gucci mane,1,1,club luv,2013-10-18,2013,10,Beverages
rose,1,gucci mane,1,1,club swole,2015-07-14,2015,7,Beverages
cookie,1,gucci mane,1,1,club swole,2015-07-14,2015,7,Baked Products
skittle,1,peewee longway,1,1,club swole,2015-07-14,2015,7,
sprinkle,2,peewee longway,1,2,club swole,2015-07-14,2015,7,
