artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
a tribe called red,1047,615,5,0.004775549188156638,0.008130081300813009,respiration - dr. luke remix,0,0,0
k'naan,105,45,1,0.009523809523809525,0.022222222222222223,prayer song,0,0,0
yasiin bey mos def,18,18,0,0.0,0.0,prayer song,0,0,0
,49,22,0,0.0,0.0,prayer song,0,0,0
"the villain from ""the last dragon"" movie",37,17,0,0.0,0.0,prowler 2,2010-09-21,2010,9
samples eddie arkadian,37,17,0,0.0,0.0,prowler 2,2010-09-21,2010,9
jean grae,148,92,1,0.006756756756756757,0.010869565217391304,prowler 2,2010-09-21,2010,9
jay electronica,129,83,2,0.015503875968992248,0.024096385542168676,prowler 2,2010-09-21,2010,9
joell ortiz,160,86,1,0.00625,0.011627906976744186,prowler 2,2010-09-21,2010,9
mos def,177,128,4,0.022598870056497175,0.03125,prowler 2,2010-09-21,2010,9
yasiin bey,8,6,0,0.0,0.0,revelations,2009-06-09,2009,6
mos def,299,190,1,0.0033444816053511705,0.005263157894736842,revelations,2009-06-09,2009,6
yasiin bey,661,406,1,0.0015128593040847202,0.0024630541871921183,rock n roll,1999-10-12,1999,10
yasiin bey,1,1,0,0.0,0.0,rock + roll,2018-09-06,2018,9
viracocha mendoza,594,362,10,0.016835016835016835,0.027624309392265192,rock + roll,2018-09-06,2018,9
georgia anne muldrow,290,167,5,0.017241379310344827,0.029940119760479042,roses,2009-06-09,2009,6
yasiin bey,290,167,5,0.017241379310344827,0.029940119760479042,roses,2009-06-09,2009,6
mos def,129,79,0,0.0,0.0,roses,2009-06-09,2009,6
yasiin bey,41,24,1,0.024390243902439025,0.041666666666666664,roses,2009-06-09,2009,6
georgia anne muldrow,62,31,2,0.03225806451612903,0.06451612903225806,roses by georgia anne muldrow,0,0,0
yasiin bey,62,31,2,0.03225806451612903,0.06451612903225806,roses by georgia anne muldrow,0,0,0
yasiin bey,271,152,4,0.014760147601476014,0.02631578947368421,roses by georgia anne muldrow,0,0,0
,220,121,1,0.004545454545454545,0.008264462809917356,saturday nite (remix),1999-08-30,1999,8
carleen anderson,29,19,0,0.0,0.0,saturday nite (remix),1999-08-30,1999,8
mos def,314,177,3,0.009554140127388535,0.01694915254237288,saturday nite (remix),1999-08-30,1999,8
dec 99th,237,159,3,0.012658227848101266,0.018867924528301886,seaside panic room,2016-12-09,2016,12
yasiin bey,479,298,2,0.0041753653444676405,0.006711409395973154,sensei on the block,0,0,0
yasiin bey,41,26,0,0.0,0.0,sensei on the block,0,0,0
yasiin bey,1,1,0,0.0,0.0,"sex, love & money - instrumental",0,0,0
yasiin bey,610,393,1,0.001639344262295082,0.002544529262086514,"sex, love & money - radio edit",0,0,0
dec 99th,210,100,0,0.0,0.0,shadow in the dark,2016-12-21,2016,12
mos def,198,104,0,0.0,0.0,she couldn't,2020-08-13,2020,8
chester bennington,262,89,0,0.0,0.0,she couldn't,2020-08-13,2020,8
mike shinoda,334,139,0,0.0,0.0,she couldn't,2020-08-13,2020,8
dj krush,693,383,0,0.0,0.0,shinjiro,0,0,0
dj krush,9,4,0,0.0,0.0,six days (remix),0,0,0
yasiin bey,364,227,0,0.0,0.0,six days (remix),0,0,0
dj shadow,338,192,0,0.0,0.0,six days (remix),2003-03-29,2003,3
yasiin bey,37,29,0,0.0,0.0,six days (remix),2003-03-29,2003,3
yasiin bey,521,328,1,0.0019193857965451055,0.003048780487804878,"sex, love & money",2004-10-19,2004,10
yasiin bey,44,23,0,0.0,0.0,smith 'n' slappy,0,0,0
scritti politti,699,395,1,0.001430615164520744,0.002531645569620253,smith 'n' slappy,0,0,0
yasiin bey,524,262,0,0.0,0.0,soldier's dream,0,0,0
yasiin bey,151,81,3,0.019867549668874173,0.037037037037037035,s.o.s.,0,0,0
bush babees,561,311,5,0.008912655971479501,0.01607717041800643,s.o.s.,0,0,0
bush babees,7,5,0,0.0,0.0,soulmate,2012-01-01,2012,1
alkebulan,534,275,3,0.0056179775280898875,0.01090909090909091,soulmate,2012-01-01,2012,1
dec 99th,159,90,0,0.0,0.0,special dedication,2016-12-21,2016,12
yasiin bey,753,479,2,0.0026560424966799467,0.0041753653444676405,speed law,1999-10-12,1999,10
yasiin bey,4,3,0,0.0,0.0,spesh,2016-12-21,2016,12
dec 99th,196,102,0,0.0,0.0,spesh,2016-12-21,2016,12
2d,112,73,0,0.0,0.0,stylo (labrinth snes remix),2010-01-26,2010,1
gorillaz,53,23,0,0.0,0.0,stylo (labrinth snes remix),2010-01-26,2010,1
bobby womack,30,16,0,0.0,0.0,stylo (labrinth snes remix),2010-01-26,2010,1
yasiin bey,86,60,0,0.0,0.0,stylo (labrinth snes remix),2010-01-26,2010,1
tinie tempah,92,65,1,0.010869565217391304,0.015384615384615385,stylo (labrinth snes remix),2010-01-26,2010,1
labrinth,30,26,0,0.0,0.0,stylo (labrinth snes remix),2010-01-26,2010,1
mos def,413,223,2,0.004842615012106538,0.008968609865470852,summertime,0,0,0
esthero,18,10,0,0.0,0.0,summertime,0,0,0
mos def,146,66,1,0.00684931506849315,0.015151515151515152,"sun, moon, stars",2006-12-29,2006,12
mos def,54,38,0,0.0,0.0,sunshine (radio),0,0,0
yasiin bey,736,422,0,0.0,0.0,sunshine (radio),0,0,0
yasiin bey,412,290,8,0.019417475728155338,0.027586206896551724,sunshine screwface (live at radio nova paris),2012-03-07,2012,3
yasiin bey,287,173,0,0.0,0.0,supermagic,2009-06-09,2009,6
yasiin bey,117,67,0,0.0,0.0,sweepstakes,2010-03-03,2010,3
gorillaz,474,283,0,0.0,0.0,sweepstakes,2010-03-03,2010,3
yasiin bey,80,56,0,0.0,0.0,stylo,2010-01-26,2010,1
2d,112,57,3,0.026785714285714284,0.05263157894736842,stylo,2010-01-26,2010,1
bobby womack,150,80,0,0.0,0.0,stylo,2010-01-26,2010,1
mos def sample,41,29,0,0.0,0.0,stylo (remix),2010-04-08,2010,4
,138,80,0,0.0,0.0,stylo (remix),2010-04-08,2010,4
chiddy bang,278,153,0,0.0,0.0,stylo (remix),2010-04-08,2010,4
chiddy bang,1,1,0,0.0,0.0,tall sleeves,2016-05-22,2016,5
dec 99th,327,201,6,0.01834862385321101,0.029850746268656716,tall sleeves,2016-05-22,2016,5
yasiin,172,101,0,0.0,0.0,taxi,2010-01-01,2010,1
yasiin bey,14,10,0,0.0,0.0,taxi,2010-01-01,2010,1
whosane,153,79,1,0.006535947712418301,0.012658227848101266,taxi,2010-01-01,2010,1
jalin roze,213,146,0,0.0,0.0,taxi,0,0,0
yasiin bey,235,119,0,0.0,0.0,the beggar,2004-10-12,2004,10
yasiin bey,166,68,0,0.0,0.0,the boogie man song,2004-10-19,2004,10
yasiin bey,689,390,0,0.0,0.0,the easy spell,2004-10-12,2004,10
bush babees,725,433,2,0.002758620689655172,0.004618937644341801,the love song,0,0,0
bush babees,4,4,0,0.0,0.0,the embassy,2009-06-09,2009,6
yasiin bey,411,231,0,0.0,0.0,the embassy,2009-06-09,2009,6
yasiin bey,325,147,0,0.0,0.0,the panties,2004-10-12,2004,10
yasiin bey,68,30,0,0.0,0.0,there is a way,2006-12-29,2006,12
yasiin bey,65,29,0,0.0,0.0,there is a way (instrumental),0,0,0
yasiin bey,65,29,0,0.0,0.0,there is a way (lp version),0,0,0
yasiin bey,675,387,5,0.007407407407407408,0.012919896640826873,the universal magnetic,1997-01-01,1997,1
the bullitts,68,35,1,0.014705882352941176,0.02857142857142857,they die by dawn,2013-09-20,2013,9
yasiin bey,78,55,0,0.0,0.0,they die by dawn,2013-09-20,2013,9
lucy liu,24,12,0,0.0,0.0,they die by dawn,2013-09-20,2013,9
jay electronica,135,77,1,0.007407407407407408,0.012987012987012988,they die by dawn,2013-09-20,2013,9
yasiin bey,427,233,0,0.0,0.0,thug is a drug,2006-12-29,2006,12
petite noir,28,13,0,0.0,0.0,till we ghosts,2012-08-09,2012,8
petite noir,157,83,0,0.0,0.0,till we ghosts,2012-08-09,2012,8
yasiin bey,101,59,0,0.0,0.0,till we ghosts,2012-08-09,2012,8
petite noir,5,5,0,0.0,0.0,tinseltown to the boogiedown,0,0,0
scritti politti,746,430,2,0.002680965147453083,0.004651162790697674,tinseltown to the boogiedown,0,0,0
scritti politti,727,389,1,0.001375515818431912,0.002570694087403599,tinseltown to the boogie down (ali shaheed muhammad remix),1999-07-01,1999,7
scritti politti,161,91,1,0.006211180124223602,0.01098901098901099,tinseltown to the boogiedown (rob swift remix),2011-01-01,2011,1
yasiin bey,563,295,0,0.0,0.0,tinseltown to the boogiedown (rob swift remix),2011-01-01,2011,1
dj honda,766,444,2,0.0026109660574412533,0.0045045045045045045,travellin' man,1999-01-01,1999,1
dj honda,21,13,0,0.0,0.0,travellin' man,0,0,0
yasiin bey,768,444,2,0.0026041666666666665,0.0045045045045045045,travellin' man,0,0,0
yasiin bey,20,11,0,0.0,0.0,travellin' man (a cappella),0,0,0
dj honda,711,415,2,0.0028129395218002813,0.004819277108433735,travellin' man (a cappella),0,0,0
dj honda,731,426,2,0.0027359781121751026,0.004694835680751174,travellin' man (a cappella remix),0,0,0
yasiin bey,692,384,1,0.001445086705202312,0.0026041666666666665,travellin' man (dj honda remix),2002-01-01,2002,1
yasiin bey,293,141,3,0.010238907849829351,0.02127659574468085,the tournament,0,0,0
yasiin bey,467,282,1,0.0021413276231263384,0.0035460992907801418,the very best,0,0,0
yasiin bey,20,11,0,0.0,0.0,travellin' man (main),0,0,0
dj honda,711,415,2,0.0028129395218002813,0.004819277108433735,travellin' man (main),0,0,0
dj honda,731,426,2,0.0027359781121751026,0.004694835680751174,travellin' man (main remix),0,0,0
dj honda,736,431,2,0.002717391304347826,0.004640371229698376,travellin man remix,0,0,0
dj honda,764,443,2,0.002617801047120419,0.004514672686230248,travellin' man (remix) (alternate version),0,0,0
robert glasper,713,387,5,0.0070126227208976155,0.012919896640826873,treal,2019-10-03,2019,10
yasiin bey,364,220,0,0.0,0.0,true magic,2006-12-29,2006,12
yasiin bey,168,89,1,0.005952380952380952,0.011235955056179775,turnt,0,0,0
yasiin bey,302,169,1,0.0033112582781456954,0.005917159763313609,twice inna lifetime,0,0,0
yasiin bey,311,189,3,0.00964630225080386,0.015873015873015872,twilight speedball,0,0,0
yasiin bey,297,182,1,0.003367003367003367,0.005494505494505495,twilite speedball,2009-06-09,2009,6
lion babe,662,303,0,0.0,0.0,umi says,2020-09-04,2020,9
yasiin bey,640,313,0,0.0,0.0,umi says,1999-10-12,1999,10
yasiin bey,742,383,0,0.0,0.0,umi says (zero 7 remix),0,0,0
yasiin bey,464,261,0,0.0,0.0,undeniable,2006-12-29,2006,12
yasiin bey,458,254,0,0.0,0.0,undeniable (instrumental),0,0,0
yasiin bey,458,254,0,0.0,0.0,undeniable (lp version),0,0,0
yasiin bey,787,451,6,0.007623888182973317,0.013303769401330377,universal magnetic - (best of decade i version),0,0,0
yasiin bey,786,455,6,0.007633587786259542,0.013186813186813187,universal magnetic (iq collective remix),0,0,0
yasiin bey,488,237,0,0.0,0.0,u r the one,2006-12-29,2006,12
yasiin bey,680,361,1,0.0014705882352941176,0.002770083102493075,very well,0,0,0
mos def,246,127,0,0.0,0.0,victory,0,0,0
**mos def**,46,22,0,0.0,0.0,victory,0,0,0
dcq,46,22,0,0.0,0.0,victory,0,0,0
ces,253,143,0,0.0,0.0,victory,0,0,0
utd,157,92,0,0.0,0.0,victory,0,0,0
utd,18,10,0,0.0,0.0,victory,2005-07-11,2005,7
k-salaam,229,114,0,0.0,0.0,victory,2005-07-11,2005,7
mos def,214,122,0,0.0,0.0,victory,2005-07-11,2005,7
ces,207,121,0,0.0,0.0,victory,2005-07-11,2005,7
k-salaam,3,3,0,0.0,0.0,wahid,2009-06-09,2009,6
yasiin bey,260,160,1,0.0038461538461538464,0.00625,wahid,2009-06-09,2009,6
yasiin bey,421,257,0,0.0,0.0,war,2004-10-12,2004,10
yasiin bey,18,10,0,0.0,0.0,waves,2019-03-29,2019,3
yasiin bey,4,3,0,0.0,0.0,we get down,0,0,0
raphael saadiq,34,18,0,0.0,0.0,we get down,0,0,0
hi-tek,312,185,1,0.003205128205128205,0.005405405405405406,we get down,0,0,0
hi-tek,72,40,0,0.0,0.0,when yasiin bey was force-fed guantánamo bay-style,2013-07-09,2013,7
ben ferguson,721,375,1,0.0013869625520110957,0.0026666666666666666,when yasiin bey was force-fed guantánamo bay-style,2013-07-09,2013,7
ben ferguson,226,131,2,0.008849557522123894,0.015267175572519083,white drapes,0,0,0
yasiin bey,302,166,4,0.013245033112582781,0.024096385542168676,workers comp.,2009-06-09,2009,6
yasiin bey,650,374,1,0.0015384615384615385,0.00267379679144385,wylin out,0,0,0
yasiin bey,662,386,1,0.0015105740181268882,0.0025906735751295338,wylin out (rjd2 remix),0,0,0
yasiin bey,17,15,0,0.0,0.0,you (feel good remix),0,0,0
samuel christian,460,215,0,0.0,0.0,you (feel good remix),0,0,0
yasiin bey,636,336,1,0.0015723270440251573,0.002976190476190476,zimzallabim,2004-10-19,2004,10
yasiin bey,132,56,0,0.0,0.0,better the devil,0,0,0
black star,598,350,1,0.0016722408026755853,0.002857142857142857,black star’s “k.o.s. (determination)”,0,0,0
vinia mojica,19,10,0,0.0,0.0,black star’s “k.o.s. (determination)”,0,0,0
black star,664,388,0,0.0,0.0,"c.i.a. 12"" (soundbombing 2)",0,0,0
тимати (timati),463,448,0,0.0,0.0,loco,2020-05-15,2020,5
nate57,544,527,1,0.001838235294117647,0.0018975332068311196,piranhas,2017-05-03,2017,5
nate57,1042,610,5,0.0047984644913627635,0.00819672131147541,respiration - (best of decade i version),0,0,0
nate57,31,20,0,0.0,0.0,respiration (flying high mix),0,0,0
black star,691,388,1,0.001447178002894356,0.002577319587628866,respiration (flying high mix),0,0,0
black star,802,437,5,0.006234413965087282,0.011441647597254004,soundbombing freestyle,0,0,0
black star,65,48,0,0.0,0.0,sozinho,2017-01-26,2017,1
ricky drezzy,148,128,1,0.006756756756756757,0.0078125,sozinho,2017-01-26,2017,1
ricky drezzy,57,26,0,0.0,0.0,waste of space,0,0,0
black star,101,40,0,0.0,0.0,waste of space,0,0,0
