artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
dj jazzy jeff & the fresh prince,1045,576,4,0.003827751196172249,0.006944444444444444,trapped on the dancefloor,1991-07-23,1991,7
dj jazzy jeff & the fresh prince,584,288,2,0.003424657534246575,0.006944444444444444,twinkle twinkle (i'm not a star),0,0,0
will smith,661,416,4,0.006051437216338881,0.009615384615384616,uuhhh,0,0,0
bobby brown,138,72,0,0.0,0.0,voices that care,1991-03-13,1991,3
brenda russell,75,39,0,0.0,0.0,voices that care,1991-03-13,1991,3
ralph tresvant,75,39,0,0.0,0.0,voices that care,1991-03-13,1991,3
celine dion,138,72,0,0.0,0.0,voices that care,1991-03-13,1991,3
randy travis,75,39,0,0.0,0.0,voices that care,1991-03-13,1991,3
peter cetera,75,39,0,0.0,0.0,voices that care,1991-03-13,1991,3
jani lane,75,39,0,0.0,0.0,voices that care,1991-03-13,1991,3
luther vandross,222,114,0,0.0,0.0,voices that care,1991-03-13,1991,3
voices that care,81,48,0,0.0,0.0,voices that care,1991-03-13,1991,3
michael bolton,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
pointer sisters,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
will smith,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
little richard,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
matthew nelson,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
garth brooks,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
gunnar,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
kathy mattea,84,42,0,0.0,0.0,voices that care,1991-03-13,1991,3
warren wiebe,17,8,0,0.0,0.0,voices that care,1991-03-13,1991,3
will smith,251,132,2,0.00796812749003984,0.015151515151515152,wave em off,0,0,0
will smith,322,175,0,0.0,0.0,wave em off,0,0,0
will smith,225,131,0,0.0,0.0,we got a job to do,0,0,0
david ayer,1172,694,2,0.0017064846416382253,0.002881844380403458,we got a job to do,0,0,0
david ayer,5,4,0,0.0,0.0,welcome to earth,0,0,0
independence day,466,266,0,0.0,0.0,welcome to earth,0,0,0
independence day,752,387,1,0.0013297872340425532,0.002583979328165375,we won't,0,0,0
will smith,728,346,4,0.005494505494505495,0.011560693641618497,who am i?,0,0,0
dj jazzy jeff & the fresh prince,943,488,1,0.0010604453870625664,0.0020491803278688526,who stole my car?,1989-10-31,1989,10
dj jazzy jeff & the fresh prince,656,361,0,0.0,0.0,who stole the dj,1991-07-23,1991,7
,204,131,0,0.0,0.0,will 2k,1999-09-09,1999,9
will smith,412,249,3,0.007281553398058253,0.012048192771084338,will 2k,1999-09-09,1999,9
will smith,61,31,0,0.0,0.0,willow is a player,2002-10-25,2002,10
will smith,221,115,0,0.0,0.0,willow is a player,2002-10-25,2002,10
king karlemagne,471,242,4,0.008492569002123142,0.01652892561983471,will power,2012-07-17,2012,7
joyner lucas,118,72,0,0.0,0.0,will (remix),2020-05-15,2020,5
will smith,465,252,5,0.010752688172043012,0.01984126984126984,will (remix),2020-05-15,2020,5
n8 d0g,1375,756,6,0.004363636363636364,0.007936507936507936,will remix ii,2020-06-25,2020,6
will smith,729,453,9,0.012345679012345678,0.019867549668874173,y'all know,1997-11-25,1997,11
dj jazzy jeff & the fresh prince,111,58,11,0.0990990990990991,0.1896551724137931,you got it (donut),1989-10-31,1989,10
the fresh prince,632,314,2,0.0031645569620253164,0.006369426751592357,you got it (donut),1989-10-31,1989,10
dj jazzy jeff & the fresh prince,318,189,1,0.0031446540880503146,0.005291005291005291,you need a miracle,0,0,0
david ayer,875,490,10,0.011428571428571429,0.02040816326530612,you need a miracle,0,0,0
kold.,556,311,3,0.00539568345323741,0.00964630225080386,young king,2015-11-27,2015,11
kold.,231,127,1,0.004329004329004329,0.007874015748031496,you saw my blinker,1991-07-23,1991,7
dj jazzy jeff & the fresh prince,243,133,0,0.0,0.0,you saw my blinker,1991-07-23,1991,7
dj jazzy jeff & the fresh prince,141,83,0,0.0,0.0,youtube rewind 2018: everyone controls rewind,2018-12-06,2018,12
youtube,915,549,0,0.0,0.0,youtube rewind 2018: everyone controls rewind,2018-12-06,2018,12
jaden,533,247,0,0.0,0.0,4 my 1,2015-02-03,2015,2
willow,276,114,0,0.0,0.0,5,2014-01-13,2014,1
jaden,296,155,3,0.010135135135135136,0.01935483870967742,5,2014-01-13,2014,1
jaden,523,301,7,0.01338432122370937,0.023255813953488372,a calabasas freestyle,2018-11-17,2018,11
jaden,381,183,0,0.0,0.0,again,2019-07-02,2019,7
syre,182,94,0,0.0,0.0,again,2019-07-02,2019,7
erys,20,11,0,0.0,0.0,again,2019-07-02,2019,7
brandon thomas,2,2,0,0.0,0.0,all about you,2016-02-19,2016,2
brandon thomas,159,87,0,0.0,0.0,all about you,2016-02-19,2016,2
jaden smith,119,55,0,0.0,0.0,all about you,2016-02-19,2016,2
jaden smith,26,15,0,0.0,0.0,always been you*,2020-01-01,2020,1
jaden,41,17,0,0.0,0.0,always been you*,2020-01-01,2020,1
jaden,438,239,2,0.0045662100456621,0.008368200836820083,back on my sh*t,2018-09-25,2018,9
jaden smith,347,150,0,0.0,0.0,bad day,2016-06-03,2016,6
dylan,107,49,0,0.0,0.0,bad day,2016-06-03,2016,6
jaden,397,226,2,0.005037783375314861,0.008849557522123894,batman,2017-06-14,2017,6
jaden,5,5,0,0.0,0.0,batman (jaden smith remix),2018-03-11,2018,3
,72,72,0,0.0,0.0,batman (jaden smith remix),2018-03-11,2018,3
nеvermore.,61,61,0,0.0,0.0,batman (jaden smith remix),2018-03-11,2018,3
jaden,1629,857,6,0.003683241252302026,0.007001166861143524,beast mode,2015-02-23,2015,2
jaden,276,137,2,0.007246376811594203,0.014598540145985401,b (electric),2018-07-08,2018,7
jaden,314,190,0,0.0,0.0,better things,2018-11-17,2018,11
jaden,176,105,0,0.0,0.0,better things (remix),2020-01-31,2020,1
jaden may rock,118,78,0,0.0,0.0,better things (remix),2020-01-31,2020,1
may rock,217,133,0,0.0,0.0,better things (remix),2020-01-31,2020,1
may rock,59,38,0,0.0,0.0,better things (remix),2020-01-31,2020,1
jaden,325,189,1,0.003076923076923077,0.005291005291005291,beautiful disruption,2019-04-19,2019,4
jaden,871,478,12,0.013777267508610792,0.02510460251046025,best tweets,0,0,0
jaden,692,348,2,0.002890173410404624,0.005747126436781609,blackout,2019-07-05,2019,7
jaden,10,4,0,0.0,0.0,boombox warfare (feat. jaden smith),2019-02-15,2019,2
xiuhtezcatl,633,325,0,0.0,0.0,boombox warfare (feat. jaden smith),2019-02-15,2019,2
xvxx,249,101,2,0.008032128514056224,0.019801980198019802,break from u/night wit hennessy,2018-07-06,2018,7
verse,137,79,1,0.0072992700729927005,0.012658227848101266,break from u/night wit hennessy,2018-07-06,2018,7
the get down brothers,754,418,0,0.0,0.0,break the locks,2017-08-21,2017,8
jaden,401,208,2,0.004987531172069825,0.009615384615384616,can't see tomorrow,2012-10-01,2012,10
jaden smith,64,36,1,0.015625,0.027777777777777776,chapter 1 (interlude),2018-03-30,2018,3
jaden smith,145,72,0,0.0,0.0,chase the sun,2012-10-01,2012,10
jaden,385,179,1,0.0025974025974025974,0.00558659217877095,chase the sun,2012-10-01,2012,10
singular chainz,6,3,0,0.0,0.0,children are sleeping,1111-11-11,1111,11
jaden smith,3,2,0,0.0,0.0,children are sleeping,1111-11-11,1111,11
robjob,3,2,0,0.0,0.0,children are sleeping,1111-11-11,1111,11
camjam,3,3,0,0.0,0.0,children are sleeping,1111-11-11,1111,11
jaden smith,199,112,1,0.005025125628140704,0.008928571428571428,citi bike,2016-10-07,2016,10
halsey,142,73,1,0.007042253521126761,0.0136986301369863,citi bike,2016-10-07,2016,10
lido,58,40,0,0.0,0.0,citi bike,2016-10-07,2016,10
towkio,131,63,1,0.007633587786259542,0.015873015873015872,citi bike,2016-10-07,2016,10
jaden,577,281,0,0.0,0.0,cruze,2012-10-01,2012,10
jaden,41,19,0,0.0,0.0,diablo,2020-04-19,2020,4
adxmno3v3,249,118,0,0.0,0.0,diablo,2020-04-19,2020,4
jaden smith,62,30,0,0.0,0.0,diamonds v1,2017-08-17,2017,8
teo?,63,31,0,0.0,0.0,diamonds v1,2017-08-17,2017,8
jaden,223,122,0,0.0,0.0,diamonds v1,2017-08-17,2017,8
jaden,105,61,1,0.009523809523809525,0.01639344262295082,disneyland,2016-05-17,2016,5
willow,90,48,1,0.011111111111111112,0.020833333333333332,disneyland,2016-05-17,2016,5
daniel d'artiste,104,55,1,0.009615384615384616,0.01818181818181818,disneyland,2016-05-17,2016,5
jaden,778,405,4,0.005141388174807198,0.009876543209876543,distant,2018-11-17,2018,11
jaden,63,38,0,0.0,0.0,dj flys,2019-10-23,2019,10
yung machine,76,33,0,0.0,0.0,dj flys,2019-10-23,2019,10
jaden smith,476,222,0,0.0,0.0,cries,2012-10-01,2012,10
purity ring,63,40,0,0.0,0.0,cries,2012-10-01,2012,10
jaden,10,6,0,0.0,0.0,cries,2012-10-01,2012,10
jaden,596,278,3,0.0050335570469798654,0.01079136690647482,down,2012-10-01,2012,10
jaden smith,572,277,3,0.005244755244755245,0.010830324909747292,down remix,0,0,0
t. coles,84,40,0,0.0,0.0,down remix,0,0,0
jaden,113,51,0,0.0,0.0,down remix,0,0,0
jaden smith,453,240,2,0.004415011037527594,0.008333333333333333,electric,2014-11-17,2014,11
willow smith,16,16,0,0.0,0.0,electric,2014-11-17,2014,11
jaden,52,47,0,0.0,0.0,electric,2014-11-17,2014,11
jaden,397,223,2,0.005037783375314861,0.008968609865470852,erewhon,2015-10-26,2015,10
jaden smith,111,62,1,0.009009009009009009,0.016129032258064516,er the faculty (jaden remix),2014-11-03,2014,11
jaden,990,510,4,0.00404040404040404,0.00784313725490196,erys,2019-07-05,2019,7
jaden smith,474,238,0,0.0,0.0,falcon,2017-11-15,2017,11
raury,208,109,0,0.0,0.0,falcon,2017-11-15,2017,11
news reporter,40,26,0,0.0,0.0,falcon,2017-11-15,2017,11
jaden,37,17,0,0.0,0.0,falcon,2017-11-15,2017,11
jaden,461,234,1,0.0021691973969631237,0.004273504273504274,fallen,2016-12-04,2016,12
odessa adlon,9,5,0,0.0,0.0,fallen (electric),2018-07-08,2018,7
jaden,379,192,3,0.0079155672823219,0.015625,fallen (electric),2018-07-08,2018,7
jaden,764,391,1,0.0013089005235602095,0.0025575447570332483,fallen part 2,2018-11-17,2018,11
jaden,243,119,1,0.00411522633744856,0.008403361344537815,fast,2014-10-01,2014,10
jaden,243,119,1,0.00411522633744856,0.008403361344537815,fast (lumière flip),2015-01-25,2015,1
jaden smith,120,63,0,0.0,0.0,fire,2014-11-18,2014,11
jaden,214,119,0,0.0,0.0,fire,2014-11-18,2014,11
jaden,721,347,2,0.0027739251040221915,0.005763688760806916,first time,2012-10-01,2012,10
jaden,662,356,2,0.0030211480362537764,0.0056179775280898875,flame (just cuz),2012-04-08,2012,4
​dylan,44,23,0,0.0,0.0,fly,2019-02-22,2019,2
dylan,603,348,1,0.001658374792703151,0.0028735632183908046,fly,2019-02-22,2019,2
jaden smith,320,182,0,0.0,0.0,fly,2019-02-22,2019,2
quatho,116,67,1,0.008620689655172414,0.014925373134328358,fly,2019-02-22,2019,2
jaden,131,77,0,0.0,0.0,freedom,0,0,0
willow,112,62,0,0.0,0.0,freedom,0,0,0
jaden,399,222,0,0.0,0.0,george jeff,2017-11-17,2017,11
jaden smith,38,17,0,0.0,0.0,george jeff,2017-11-17,2017,11
willow smith,38,17,0,0.0,0.0,george jeff,2017-11-17,2017,11
jaden,207,120,0,0.0,0.0,fire dept,2019-07-05,2019,7
jaden,342,179,2,0.005847953216374269,0.0111731843575419,ghost,2018-06-20,2018,6
justin bieber,264,154,0,0.0,0.0,fairytale,2012-06-15,2012,6
jaden smith,152,72,0,0.0,0.0,fairytale,2012-06-15,2012,6
jaden,533,270,4,0.0075046904315197,0.014814814814814815,find you somewhere,2012-10-01,2012,10
willow,59,27,0,0.0,0.0,find you somewhere,2012-10-01,2012,10
jaden,145,54,0,0.0,0.0,girl i'm love with you,2018-01-04,2018,1
jaden,562,386,4,0.0071174377224199285,0.010362694300518135,goku,2018-10-04,2018,10
jaden,258,127,2,0.007751937984496124,0.015748031496062992,got it (dup),2019-06-21,2019,6
ian frequency,204,119,1,0.004901960784313725,0.008403361344537815,grave,2017-10-24,2017,10
jaden smith,179,100,1,0.00558659217877095,0.01,grave,2017-10-24,2017,10
ian frequency},7,4,0,0.0,0.0,grave,2017-10-24,2017,10
jaden,456,261,2,0.0043859649122807015,0.007662835249042145,hello,2012-10-01,2012,10
alessia cara,1,1,0,0.0,0.0,here (jaden smith remix),2016-04-15,2016,4
alessia cara,430,184,0,0.0,0.0,here (jaden smith remix),2016-04-15,2016,4
jaden smith,111,50,0,0.0,0.0,here (jaden smith remix),2016-04-15,2016,4
alessia cara,233,105,0,0.0,0.0,hidden bonus track,2012-10-01,2012,10
jaden,455,229,0,0.0,0.0,hidden bonus track,2012-10-01,2012,10
jaden,723,342,0,0.0,0.0,hope,2017-11-17,2017,11
,43,30,0,0.0,0.0,hurini hulaysees,2014-12-03,2014,12
jaden,159,81,2,0.012578616352201259,0.024691358024691357,hurini hulaysees,2014-12-03,2014,12
jaden,921,463,4,0.004343105320304018,0.008639308855291577,icon? (electric),2018-07-08,2018,7
jaden,281,150,2,0.0071174377224199285,0.013333333333333334,got it,2019-07-05,2019,7
drake,21,15,0,0.0,0.0,got it,2019-07-05,2019,7
jaden,378,202,0,0.0,0.0,i,2019-07-05,2019,7
jaden,565,303,2,0.0035398230088495575,0.006600660066006601,icon,2017-11-17,2017,11
jaden,379,201,0,0.0,0.0,give it to em',2012-05-14,2012,5
jaden,567,269,4,0.007054673721340388,0.01486988847583643,gonzoes,2012-06-28,2012,6
jaden smith,247,116,0,0.0,0.0,happy new year,2012-01-01,2012,1
justin bieber,270,165,2,0.007407407407407408,0.012121212121212121,happy new year,2012-01-01,2012,1
nicky jam,234,197,0,0.0,0.0,icon (remix),2018-05-16,2018,5
jaden smith,489,277,1,0.002044989775051125,0.0036101083032490976,icon (remix),2018-05-16,2018,5
nicky jam,18,10,0,0.0,0.0,icon (swae lee remix),0,0,0
jaden smith,18,10,0,0.0,0.0,icon (swae lee remix),0,0,0
jaden,563,315,2,0.003552397868561279,0.006349206349206349,icon (swae lee remix) [unreleased],0,0,0
swae lee,179,104,0,0.0,0.0,icon (swae lee remix) [unreleased],0,0,0
jaden,84,33,0,0.0,0.0,i don't wanna cry,2017-10-25,2017,10
jaden,659,376,1,0.0015174506828528073,0.0026595744680851063,​i-drip-or-is,2019-07-05,2019,7
jaden,343,191,0,0.0,0.0,i (duplicate),0,0,0
anwar hadid,547,328,1,0.0018281535648994515,0.003048780487804878,if you wanna stay,2019-04-08,2019,4
anwar hadid,4,4,0,0.0,0.0,itachi,2019-07-09,2019,7
xvxx,212,115,1,0.0047169811320754715,0.008695652173913044,itachi,2019-07-09,2019,7
justin bieber,406,180,0,0.0,0.0,it's all gonna be okay,2017-04-27,2017,4
jaden smith,134,75,0,0.0,0.0,it's all gonna be okay,2017-04-27,2017,4
jaden,274,146,0,0.0,0.0,jetskis,2014-10-26,2014,10
jaden,462,221,0,0.0,0.0,jus' not ready,2012-10-01,2012,10
harry hudson,271,137,0,0.0,0.0,just slide,2018-11-09,2018,11
,43,21,0,0.0,0.0,just slide,2018-11-09,2018,11
jaden smith,169,86,0,0.0,0.0,just slide,2018-11-09,2018,11
jaden,311,166,1,0.003215434083601286,0.006024096385542169,keep ya love,2014-11-18,2014,11
jaden,600,328,5,0.008333333333333333,0.01524390243902439,labor v2,2016-07-07,2016,7
blizzy jay,215,128,0,0.0,0.0,late night,2019-09-12,2019,9
harry hudson,54,30,0,0.0,0.0,k,2019-07-05,2019,7
jaden,666,372,2,0.003003003003003003,0.005376344086021506,k,2019-07-05,2019,7
willow,18,9,1,0.05555555555555555,0.1111111111111111,k,2019-07-05,2019,7
jaden,604,293,3,0.004966887417218543,0.010238907849829351,kite,2013-01-13,2013,1
willow,68,42,0,0.0,0.0,kite,2013-01-13,2013,1
jaden,660,324,0,0.0,0.0,know why,2012-10-01,2012,10
jaden smith,500,254,2,0.004,0.007874015748031496,let it breathe,2014-11-18,2014,11
willow smith,90,39,0,0.0,0.0,let it breathe,2014-11-18,2014,11
jaden,1109,526,0,0.0,0.0,let it breathe,2014-11-18,2014,11
jaden smith,328,197,4,0.012195121951219513,0.02030456852791878,like water,2017-11-08,2017,11
raury,387,228,1,0.002583979328165375,0.0043859649122807015,losing your mind,2016-08-10,2016,8
jaden smith,198,120,1,0.005050505050505051,0.008333333333333333,losing your mind,2016-08-10,2016,8
jaden,952,478,0,0.0,0.0,lost boy,2017-11-17,2017,11
jaden,443,205,0,0.0,0.0,lost boy (electric),2018-07-08,2018,7
who is gavin,176,74,0,0.0,0.0,lost boy: the interlude,2017-11-17,2017,11
jaden,476,212,0,0.0,0.0,love me like you do,2012-10-29,2012,10
justin bieber,42,16,0,0.0,0.0,love me like you do,2012-10-29,2012,10
jaden,64,43,0,0.0,0.0,maserati,0,0,0
justin bieber,563,274,1,0.0017761989342806395,0.0036496350364963502,maserati,0,0,0
jaden,322,154,1,0.003105590062111801,0.006493506493506494,melancholy,2014-10-08,2014,10
goody grace,248,143,0,0.0,0.0,memorie$,2016-09-09,2016,9
jesse rutherford,411,228,2,0.004866180048661801,0.008771929824561403,memorie$,2016-09-09,2016,9
jaden smith,140,67,0,0.0,0.0,memorie$,2016-09-09,2016,9
a$ap ant,119,68,2,0.01680672268907563,0.029411764705882353,memorie$,2016-09-09,2016,9
jaden & trinidad james,16,16,0,0.0,0.0,mission,2019-07-05,2019,7
jaden,624,379,5,0.008012820512820512,0.013192612137203167,mission,2019-07-05,2019,7
syre,26,11,0,0.0,0.0,mission,2019-07-05,2019,7
trinidad james,179,114,1,0.00558659217877095,0.008771929824561403,mission,2019-07-05,2019,7
ian frequency],42,23,0,0.0,0.0,moonlight,2017-10-24,2017,10
ian frequency,316,189,2,0.006329113924050633,0.010582010582010581,moonlight,2017-10-24,2017,10
jaden smith,263,148,2,0.0076045627376425855,0.013513513513513514,moonlight,2017-10-24,2017,10
ian frequency,81,43,0,0.0,0.0,moonlight,2017-10-24,2017,10
justin bieber,511,271,3,0.005870841487279843,0.01107011070110701,never say never (acoustic),2010-11-26,2010,11
jaden smith,289,157,3,0.010380622837370242,0.01910828025477707,never say never (acoustic),2010-11-26,2010,11
lido,35,21,0,0.0,0.0,n,2019-07-05,2019,7
jaden,511,268,3,0.005870841487279843,0.011194029850746268,n,2019-07-05,2019,7
teo?,118,77,0,0.0,0.0,n,2019-07-05,2019,7
tyler cole,70,34,0,0.0,0.0,n,2019-07-05,2019,7
jaden,666,341,1,0.0015015015015015015,0.002932551319648094,msfts anthem,2012-10-01,2012,10
jaden,404,256,0,0.0,0.0,msfts anthem 2,2013-03-04,2013,3
,157,98,1,0.006369426751592357,0.01020408163265306,msfts anthem 2,2013-03-04,2013,3
matt champion,143,87,3,0.02097902097902098,0.034482758620689655,new orleans,2018-09-21,2018,9
dom mclennon,172,90,0,0.0,0.0,new orleans,2018-09-21,2018,9
kevin abstract,236,136,0,0.0,0.0,new orleans,2018-09-21,2018,9
bearface,48,40,0,0.0,0.0,new orleans,2018-09-21,2018,9
joba,97,46,0,0.0,0.0,new orleans,2018-09-21,2018,9
jaden,118,68,0,0.0,0.0,new orleans,2018-09-21,2018,9
merlyn wood,96,52,0,0.0,0.0,new orleans,2018-09-21,2018,9
merlyn wood,15,8,0,0.0,0.0,ninety,2017-11-23,2017,11
julian ransom,287,136,0,0.0,0.0,ninety,2017-11-23,2017,11
jaden,350,195,2,0.005714285714285714,0.010256410256410256,ninety (electric),2018-07-08,2018,7
jaden,23,23,0,0.0,0.0,not dead,2019-01-01,2019,1
gun p,172,172,0,0.0,0.0,not dead,2019-01-01,2019,1
jaden,42,35,0,0.0,0.0,offering,2015-04-14,2015,4
jaden smith,925,495,4,0.004324324324324324,0.00808080808080808,offering,2015-04-14,2015,4
halsey,20,10,0,0.0,0.0,only one,2016-10-07,2016,10
jaden smith,514,252,5,0.009727626459143969,0.01984126984126984,only one,2016-10-07,2016,10
halsey,20,10,0,0.0,0.0,only one,2016-10-09,2016,10
jaden smith,514,252,5,0.009727626459143969,0.01984126984126984,only one,2016-10-09,2016,10
jaden,166,80,0,0.0,0.0,outro,2012-10-01,2012,10
jaden,196,103,3,0.015306122448979591,0.02912621359223301,p,2019-07-05,2019,7
willow,208,99,2,0.009615384615384616,0.020202020202020204,p,2019-07-05,2019,7
willow smith,35,18,1,0.02857142857142857,0.05555555555555555,p,2019-07-05,2019,7
jaden,673,386,3,0.004457652303120356,0.007772020725388601,pain,2019-07-05,2019,7
jaden,606,282,0,0.0,0.0,party on venus,2012-10-01,2012,10
jaden smith,223,128,0,0.0,0.0,passionate v3,2015-01-17,2015,1
daniel d'artiste,29,21,0,0.0,0.0,passionate v3,2015-01-17,2015,1
jaden smith,321,155,2,0.006230529595015576,0.012903225806451613,pch,2014-11-18,2014,11
willow smith,206,119,0,0.0,0.0,pch,2014-11-18,2014,11
jaden,397,213,0,0.0,0.0,pharaohs,2012-10-01,2012,10
jaden,483,268,2,0.004140786749482402,0.007462686567164179,new direction,2019-04-19,2019,4
